time,flux,flux_err,tic_id,label
2088.2452361646856,0.99025375,0.0039111767,2758565,eclipsing_binary
2088.2466250939465,1.0021915,0.0039188806,2758565,eclipsing_binary
2088.248014023208,1.001292,0.0039189174,2758565,eclipsing_binary
2088.2494029524696,1.008204,0.0039325403,2758565,eclipsing_binary
2088.250791881731,0.99902207,0.0039158124,2758565,eclipsing_binary
2088.2521808109923,1.0001729,0.0039193556,2758565,eclipsing_binary
2088.253569740253,0.9989754,0.003916453,2758565,eclipsing_binary
2088.2549586695136,1.0016258,0.003923815,2758565,eclipsing_binary
2088.256347598775,1.0041662,0.0039210417,2758565,eclipsing_binary
2088.2577365280363,1.00096,0.003921013,2758565,eclipsing_binary
2088.2591254568315,1.0046391,0.003919812,2758565,eclipsing_binary
2088.2605143860933,1.0037401,0.0039181127,2758565,eclipsing_binary
2088.2619033148894,1.0053949,0.003925433,2758565,eclipsing_binary
2088.2632922441508,1.0051148,0.0039242855,2758565,eclipsing_binary
2088.264681173412,0.9987959,0.0039166627,2758565,eclipsing_binary
2088.2660701022073,1.0060349,0.0039237686,2758565,eclipsing_binary
2088.267459031002,1.0029134,0.00391859,2758565,eclipsing_binary
2088.2688479602634,0.9938366,0.003910936,2758565,eclipsing_binary
2088.270236889059,1.0001886,0.003919072,2758565,eclipsing_binary
2088.271625817855,0.9982356,0.0039147614,2758565,eclipsing_binary
2088.273014747116,1.0080727,0.0039283065,2758565,eclipsing_binary
2088.274403675912,1.0074933,0.003926718,2758565,eclipsing_binary
2088.2757926047075,0.9979446,0.0039143753,2758565,eclipsing_binary
2088.2771815335036,1.0050155,0.0039217873,2758565,eclipsing_binary
2088.2785704622993,1.0018363,0.003919503,2758565,eclipsing_binary
2088.2799593910945,1.0078074,0.003923072,2758565,eclipsing_binary
2088.2813483198893,0.9990188,0.0039168075,2758565,eclipsing_binary
2088.282737248685,1.0097443,0.0039259642,2758565,eclipsing_binary
2088.2841261774806,1.0039203,0.0039190026,2758565,eclipsing_binary
2088.2855151062763,1.0056759,0.0039210306,2758565,eclipsing_binary
2088.286904035072,1.0027152,0.003914018,2758565,eclipsing_binary
2088.2896818921977,1.0028191,0.003919659,2758565,eclipsing_binary
2088.2910708209934,1.003632,0.0039200233,2758565,eclipsing_binary
2088.2924597493234,1.0005536,0.0039140256,2758565,eclipsing_binary
2088.293848678119,1.0010082,0.0039199507,2758565,eclipsing_binary
2088.295237606914,0.9988704,0.0039148564,2758565,eclipsing_binary
2088.296626535244,1.0055596,0.00392393,2758565,eclipsing_binary
2088.298015463574,0.99849844,0.003919811,2758565,eclipsing_binary
2088.2994043923704,1.0055673,0.0039217984,2758565,eclipsing_binary
2088.3021822490296,1.0015756,0.003925419,2758565,eclipsing_binary
2088.3035711778252,1.0016211,0.0039173053,2758565,eclipsing_binary
2088.3049601061552,1.0041455,0.0039224937,2758565,eclipsing_binary
2088.3063490344853,1.004377,0.0039201947,2758565,eclipsing_binary
2088.3077379628144,1.0016936,0.0039212173,2758565,eclipsing_binary
2088.309126891144,1.0084141,0.0039249877,2758565,eclipsing_binary
2088.3105158194744,1.0051012,0.0039245747,2758565,eclipsing_binary
2088.3119047478053,1.0077891,0.003930361,2758565,eclipsing_binary
2088.3132936761353,1.0067568,0.0039286413,2758565,eclipsing_binary
2088.3146826044645,1.0044417,0.003924412,2758565,eclipsing_binary
2088.3160715327945,1.0019761,0.0039170496,2758565,eclipsing_binary
2088.3174604611245,1.007497,0.003926897,2758565,eclipsing_binary
2088.3188493894545,1.0032076,0.0039207595,2758565,eclipsing_binary
2088.320238317318,1.0015985,0.0039188187,2758565,eclipsing_binary
2088.3216272456475,1.0036596,0.00392685,2758565,eclipsing_binary
2088.3230161739775,1.0044379,0.0039251503,2758565,eclipsing_binary
2088.3244051018423,0.9950775,0.003914101,2758565,eclipsing_binary
2088.3257940301733,0.99591297,0.003919342,2758565,eclipsing_binary
2088.3271829580376,1.0053666,0.0039215893,2758565,eclipsing_binary
2088.3285718863667,0.9982705,0.003916011,2758565,eclipsing_binary
2088.329960814231,1.0039887,0.0039227777,2758565,eclipsing_binary
2088.331349742561,0.99880916,0.0039172242,2758565,eclipsing_binary
2088.3327386704254,0.99877024,0.0039153653,2758565,eclipsing_binary
2088.334127598289,1.0054916,0.0039260224,2758565,eclipsing_binary
2088.3355165266184,1.0054737,0.003925097,2758565,eclipsing_binary
2088.336905454483,1.0081314,0.003923794,2758565,eclipsing_binary
2088.3382943823476,1.0019026,0.003917546,2758565,eclipsing_binary
2088.339683310213,1.0087372,0.0039250352,2758565,eclipsing_binary
2088.3410722380763,0.99878615,0.00391663,2758565,eclipsing_binary
2088.34246116594,0.995076,0.003907535,2758565,eclipsing_binary
2088.343850093805,0.99624294,0.0039164536,2758565,eclipsing_binary
2088.3452390216694,1.0034117,0.003920367,2758565,eclipsing_binary
2088.3466279495337,1.005042,0.0039214427,2758565,eclipsing_binary
2088.348016877397,0.99598837,0.003912579,2758565,eclipsing_binary
2088.349405805261,1.0066257,0.0039255987,2758565,eclipsing_binary
2088.350794733126,1.0073345,0.0039259046,2758565,eclipsing_binary
2088.3521836605255,1.0024722,0.003922625,2758565,eclipsing_binary
2088.35357258839,1.0100424,0.0039327885,2758565,eclipsing_binary
2088.3549615162533,0.9998698,0.0039060158,2758565,eclipsing_binary
2088.3563504436515,1.0062186,0.0039197444,2758565,eclipsing_binary
2088.357739371516,1.0124035,0.0039252145,2758565,eclipsing_binary
2088.3591282993802,1.0046057,0.003924378,2758565,eclipsing_binary
2088.3605172267794,0.9992491,0.0039200624,2758565,eclipsing_binary
2088.361906154643,1.0104328,0.003931854,2758565,eclipsing_binary
2088.3632950820415,1.0088017,0.003926822,2758565,eclipsing_binary
2088.364684009441,0.99996364,0.0039161723,2758565,eclipsing_binary
2088.3660729373055,1.0011075,0.0039167223,2758565,eclipsing_binary
2088.367461864704,1.005264,0.0039201984,2758565,eclipsing_binary
2088.368850792102,1.009076,0.003928283,2758565,eclipsing_binary
2088.370239719966,1.001464,0.0039176694,2758565,eclipsing_binary
2088.3716286473646,1.005242,0.0039240643,2758565,eclipsing_binary
2088.3730175747633,1.0022671,0.003923794,2758565,eclipsing_binary
2088.3744065021615,1.0009328,0.003922667,2758565,eclipsing_binary
2088.37579542956,1.0076501,0.0039242636,2758565,eclipsing_binary
2088.37718435696,1.0141025,0.0039317226,2758565,eclipsing_binary
2088.3785732843585,1.0004821,0.003918029,2758565,eclipsing_binary
2088.379962211757,1.0006435,0.0039214264,2758565,eclipsing_binary
2088.381351139155,1.0094932,0.003929226,2758565,eclipsing_binary
2088.382740066553,1.0050995,0.0039202264,2758565,eclipsing_binary
2088.384128993952,1.009061,0.0039296485,2758565,eclipsing_binary
2088.385517920885,1.0027201,0.0039267363,2758565,eclipsing_binary
2088.3869068482836,1.0047594,0.0039197025,2758565,eclipsing_binary
2088.388295775682,1.001201,0.003918155,2758565,eclipsing_binary
2088.3896847030805,0.9984074,0.0039165807,2758565,eclipsing_binary
2088.391073630014,1.001038,0.0039199144,2758565,eclipsing_binary
2088.3924625574127,1.0018393,0.003917922,2758565,eclipsing_binary
2088.393851484346,0.9974862,0.0039119087,2758565,eclipsing_binary
2088.395240411744,1.0049936,0.003917166,2758565,eclipsing_binary
2088.3966293386766,1.0063388,0.0039249286,2758565,eclipsing_binary
2088.3980182660753,1.0081105,0.0039337487,2758565,eclipsing_binary
2088.3994071930083,1.0030025,0.003922456,2758565,eclipsing_binary
2088.4007961199413,1.0016792,0.0039194888,2758565,eclipsing_binary
2088.40218504734,1.0016181,0.003920675,2758565,eclipsing_binary
2088.403573974273,1.0149862,0.0039349706,2758565,eclipsing_binary
2088.404962901206,1.0068619,0.0039242837,2758565,eclipsing_binary
2088.406351828139,0.99496967,0.003911501,2758565,eclipsing_binary
2088.407740755538,0.9992651,0.003923088,2758565,eclipsing_binary
2088.4091296824704,1.0059938,0.0039351224,2758565,eclipsing_binary
2088.4105186094025,1.0038415,0.0039204843,2758565,eclipsing_binary
2088.411907536336,1.0049686,0.003925338,2758565,eclipsing_binary
2088.413296463269,1.0079755,0.003927808,2758565,eclipsing_binary
2088.4146853902025,1.0042868,0.003923797,2758565,eclipsing_binary
2088.4160743171356,1.0046442,0.0039265794,2758565,eclipsing_binary
2088.417463244068,0.99905944,0.003922007,2758565,eclipsing_binary
2088.4188521705355,1.0058434,0.00392542,2758565,eclipsing_binary
2088.4202410974685,1.006576,0.0039251903,2758565,eclipsing_binary
2088.4216300244016,1.0035436,0.0039193947,2758565,eclipsing_binary
2088.423018951334,0.99497664,0.0039059035,2758565,eclipsing_binary
2088.4244078778006,1.0057456,0.0039251,2758565,eclipsing_binary
2088.4257968047336,1.0032996,0.0039172685,2758565,eclipsing_binary
2088.4271857316667,1.0004991,0.0039213654,2758565,eclipsing_binary
2088.428574658135,0.99604684,0.0039212755,2758565,eclipsing_binary
2088.429963585068,1.0059555,0.003923838,2758565,eclipsing_binary
2088.431352511535,1.0021582,0.0039227363,2758565,eclipsing_binary
2088.432741438468,1.0055947,0.0039290157,2758565,eclipsing_binary
2088.4341303649353,1.0000528,0.00392628,2758565,eclipsing_binary
2088.435519291868,0.9957274,0.003914726,2758565,eclipsing_binary
2088.4369082183343,1.0051287,0.0039246506,2758565,eclipsing_binary
2088.4382971448017,1.0061783,0.00392369,2758565,eclipsing_binary
2088.4396860717347,1.0081775,0.00393037,2758565,eclipsing_binary
2088.441074998203,1.006686,0.0039234078,2758565,eclipsing_binary
2088.4424639246704,1.0044866,0.0039237454,2758565,eclipsing_binary
2088.443852851137,1.0056794,0.003921933,2758565,eclipsing_binary
2088.4452417776047,1.0046222,0.003925883,2758565,eclipsing_binary
2088.4466307045377,0.9994933,0.003919908,2758565,eclipsing_binary
2088.448019631005,1.0002365,0.003918661,2758565,eclipsing_binary
2088.449408557472,1.0015901,0.003922056,2758565,eclipsing_binary
2088.4507974839385,1.0043333,0.0039257323,2758565,eclipsing_binary
2088.452186410406,1.0114657,0.003935272,2758565,eclipsing_binary
2088.453575336874,1.0018092,0.0039263153,2758565,eclipsing_binary
2088.4549642628763,1.0056546,0.0039262706,2758565,eclipsing_binary
2088.456353189343,1.0034395,0.003919213,2758565,eclipsing_binary
2088.4577421158097,1.0074943,0.0039297673,2758565,eclipsing_binary
2088.459131042277,1.0062894,0.0039278655,2758565,eclipsing_binary
2088.4605199687444,1.0067319,0.0039256723,2758565,eclipsing_binary
2088.4619088947466,1.0099322,0.003931495,2758565,eclipsing_binary
2088.4632978212135,1.0052674,0.0039247256,2758565,eclipsing_binary
2088.46468674768,0.99926674,0.003919309,2758565,eclipsing_binary
2088.4660756736826,1.0079801,0.0039287475,2758565,eclipsing_binary
2088.4674646001504,1.0058975,0.003924582,2758565,eclipsing_binary
2088.468853526152,1.0048143,0.003926008,2758565,eclipsing_binary
2088.470242452619,1.0144808,0.0039342386,2758565,eclipsing_binary
2088.47163137862,1.0116254,0.003929904,2758565,eclipsing_binary
2088.473020305087,1.0052394,0.003925144,2758565,eclipsing_binary
2088.474409231089,1.0124141,0.0039375476,2758565,eclipsing_binary
2088.4757981570906,0.99531794,0.0039175237,2758565,eclipsing_binary
2088.477187083557,1.0031253,0.0039198236,2758565,eclipsing_binary
2088.4785760095588,1.0061218,0.003926067,2758565,eclipsing_binary
2088.4799649355614,1.0106416,0.003930349,2758565,eclipsing_binary
2088.481353862029,1.0114412,0.0039311755,2758565,eclipsing_binary
2088.482742788031,1.0054862,0.0039280513,2758565,eclipsing_binary
2088.484131714032,1.0137242,0.0039330292,2758565,eclipsing_binary
2088.485520640033,1.0025905,0.0039260634,2758565,eclipsing_binary
2088.4869095660347,1.0078688,0.0039313417,2758565,eclipsing_binary
2088.4882984920364,1.0054693,0.003928957,2758565,eclipsing_binary
2088.489687418038,1.0066222,0.0039280537,2758565,eclipsing_binary
2088.491076344039,1.0121334,0.0039342777,2758565,eclipsing_binary
2088.4924652700406,1.0126735,0.0039332565,2758565,eclipsing_binary
