time,flux,flux_err,tic_id,label
1517.9385574915389,0.9981707,0.0023524018,2353789,eclipsing_binary
1517.9399464091814,0.9946931,0.0023497648,2353789,eclipsing_binary
1517.9413353263583,0.99642736,0.0023509213,2353789,eclipsing_binary
1517.9427242440008,0.9958493,0.0023500915,2353789,eclipsing_binary
1517.9455020783555,0.9973797,0.0023495173,2353789,eclipsing_binary
1517.9468909959976,0.99618447,0.0023464751,2353789,eclipsing_binary
1517.9482799131736,0.9977024,0.0023468216,2353789,eclipsing_binary
1517.9496688303514,0.9946441,0.0023447955,2353789,eclipsing_binary
1517.9510577479948,0.9968321,0.0023468165,2353789,eclipsing_binary
1517.9524466651708,0.99269503,0.0023423668,2353789,eclipsing_binary
1517.9538355828136,0.9941182,0.0023424786,2353789,eclipsing_binary
1517.9552244999911,0.9948547,0.0023433897,2353789,eclipsing_binary
1517.956613417168,1.001417,0.0023476218,2353789,eclipsing_binary
1517.95800233481,0.9992041,0.002344104,2353789,eclipsing_binary
1517.959391251987,1.0002285,0.0023437608,2353789,eclipsing_binary
1517.9607801696295,0.99673927,0.002340949,2353789,eclipsing_binary
1517.9621690868064,0.9944138,0.0023420895,2353789,eclipsing_binary
1517.9635580039842,0.99869347,0.0023413515,2353789,eclipsing_binary
1517.9649469216267,0.9983843,0.0023395906,2353789,eclipsing_binary
1517.9663358388032,0.9955946,0.0023384106,2353789,eclipsing_binary
1517.967724756445,0.9991393,0.0023400155,2353789,eclipsing_binary
1517.9691136736226,0.997366,0.0023391887,2353789,eclipsing_binary
1517.970502591266,0.99885905,0.0023362667,2353789,eclipsing_binary
1517.9718915084422,0.9958835,0.0023339288,2353789,eclipsing_binary
1517.9732804256194,0.99691117,0.0023356623,2353789,eclipsing_binary
1517.9746693432623,0.9987998,0.0023345107,2353789,eclipsing_binary
1517.9760582604392,0.99708587,0.0023343468,2353789,eclipsing_binary
1517.9774471780813,0.99463314,0.002333652,2353789,eclipsing_binary
1517.9788360952582,0.9927887,0.0023285202,2353789,eclipsing_binary
1517.980225012435,0.9956715,0.0023308313,2353789,eclipsing_binary
1517.9816139300779,0.9951054,0.0023307921,2353789,eclipsing_binary
1517.9830028472554,0.9957811,0.0023298222,2353789,eclipsing_binary
1517.984391764898,0.9942469,0.002328329,2353789,eclipsing_binary
1517.9857806820744,0.99434984,0.002328106,2353789,eclipsing_binary
1517.987169599717,0.99567866,0.0023277658,2353789,eclipsing_binary
1517.9885585168947,0.998147,0.002328009,2353789,eclipsing_binary
1517.9899474340716,1.0006653,0.0023317204,2353789,eclipsing_binary
1517.9913363517135,0.99490327,0.002325012,2353789,eclipsing_binary
1517.9927252688906,0.9974026,0.002327266,2353789,eclipsing_binary
1517.9941141865336,0.9947885,0.0023257874,2353789,eclipsing_binary
1517.9955031037107,0.99296886,0.002323821,2353789,eclipsing_binary
1517.9968920213535,0.99469477,0.0023231097,2353789,eclipsing_binary
1517.9982809385303,0.9924022,0.0023211045,2353789,eclipsing_binary
1517.9996698557063,0.9911939,0.0023176707,2353789,eclipsing_binary
1518.001058773349,0.9942229,0.0023218615,2353789,eclipsing_binary
1518.0024476905267,1.0009824,0.0023271493,2353789,eclipsing_binary
1518.0038366081692,0.99829334,0.0023202125,2353789,eclipsing_binary
1518.0052255253456,0.9974388,0.0023204572,2353789,eclipsing_binary
1518.0066144429882,0.9985117,0.0023213814,2353789,eclipsing_binary
1518.008003360166,1.0005714,0.0023216754,2353789,eclipsing_binary
1518.0093922773428,0.99736506,0.0023187073,2353789,eclipsing_binary
1518.010781194985,0.9973681,0.00231826,2353789,eclipsing_binary
1518.0121701121618,0.99904597,0.0023178917,2353789,eclipsing_binary
1518.0135590298048,1.0007885,0.002319006,2353789,eclipsing_binary
1518.0163368646247,0.996663,0.0023126868,2353789,eclipsing_binary
1518.0177257818016,0.99826515,0.0023161345,2353789,eclipsing_binary
1518.0191146994434,0.9983095,0.0023136751,2353789,eclipsing_binary
1518.0205036166205,0.99820787,0.0023142041,2353789,eclipsing_binary
