time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1518.0282242113037,1.0000447,0.0015167331,0.004789742,209209,1204.25500287879,606.7614957939538,7599.1216,11.142342,1849.2295,3.8016675,8509.598,12.906211,0,,,,,1204.25500287879,0.0011615739,606.7614957939538,0.00096345984,-0.0123422025,0.02232922,1003831,eclipsing_binary
1518.0296131135794,0.99829185,0.0015160537,0.004789756,209210,1204.253956360818,606.7645799244509,7588.206,11.13735,1845.6617,3.7999485,8494.682,12.90043,0,,,,,1204.253956360818,0.0011621222,606.7645799244509,0.00096479757,-0.013064649,0.026135644,1003831,eclipsing_binary
1518.0310020158552,0.9993852,0.001516255,0.00478977,209211,1204.2565643700289,606.766703639313,7598.3916,11.138828,1839.8605,3.7951393,8503.985,12.902143,0,,,,,1204.2565643700289,0.0011603701,606.766703639313,0.0009630819,-0.011441374,0.02820941,1003831,eclipsing_binary
1518.032390918131,0.99918634,0.001515711,0.004789784,209212,1204.2531056602706,606.7658906093774,7595.688,11.134831,1837.287,3.7924554,8502.293,12.897513,0,,,,,1204.2531056602706,0.0011615042,606.7658906093774,0.00096342445,-0.013224285,0.028758228,1003831,eclipsing_binary
1518.0337798204068,0.9974068,0.0015142605,0.004789798,209213,1204.2513553090405,606.7681205150955,7584.3643,11.124176,1834.3433,3.790351,8487.15,12.885171,0,,,,,1204.2513553090405,0.0011606624,606.7681205150955,0.0009634499,-0.013223192,0.02871588,1003831,eclipsing_binary
1518.0351687222171,0.9996169,0.0015138458,0.0047898116,209214,1204.2538747147205,606.7653843340415,7600.0566,11.121129,1824.9888,3.7824621,8505.957,12.881641,0,,,,,1204.2538747147205,0.0011574023,606.7653843340415,0.00096167385,-0.010327272,0.02442267,1003831,eclipsing_binary
1518.0365576244928,0.99890584,0.0015141049,0.0047898255,209215,1204.2577130891152,606.7617640273444,7591.7905,11.123033,1827.1669,3.7844028,8499.906,12.883847,0,,,,,1204.2577130891152,0.0011609311,606.7617640273444,0.0009618901,-0.012630933,0.020529013,1003831,eclipsing_binary
1518.0379465267686,0.9998322,0.0015151056,0.0047898395,209216,1204.2541588056763,606.7695354378185,7602.3345,11.1303835,1816.3651,3.7834072,8507.789,12.892362,0,,,,,1204.2541588056763,0.0011582146,606.7695354378185,0.00096255087,-0.013931093,0.031867996,1003831,eclipsing_binary
1518.0393354290436,0.999153,0.0015134908,0.0047898535,209217,1204.2530315032466,606.7674209452972,7594.2163,11.118521,1815.7723,3.7798777,8502.01,12.878621,0,,,,,1204.2530315032466,0.0011578934,606.7674209452972,0.0009629443,-0.013741274,0.026996182,1003831,eclipsing_binary
1518.0407243308543,0.99858195,0.0015116712,0.004789867,209218,1204.255631010768,606.7605025923204,7587.402,11.105155,1806.7507,3.768932,8497.15,12.863138,0,,,,,1204.255631010768,0.0011598159,606.7605025923204,0.0009612782,-0.009915259,0.018467916,1003831,eclipsing_binary
1518.042113233131,0.999545,0.0015123985,0.004789881,209219,1204.2519265940564,606.7702411303974,7598.856,11.110497,1807.4788,3.7698536,8505.345,12.869327,0,,,,,1204.2519265940564,0.001156995,606.7702411303974,0.0009604934,-0.014173174,0.030471705,1003831,eclipsing_binary
1518.043502135406,0.9998033,0.0015120662,0.004789895,209220,1204.2535013457934,606.7666054034261,7597.835,11.108055,1798.6196,3.7649333,8507.543,12.866499,0,,,,,1204.2535013457934,0.0011557557,606.7666054034261,0.0009621616,-0.012912594,0.02904011,1003831,eclipsing_binary
1518.044891037681,1.0002794,0.001512477,0.004789909,209221,1204.252966397074,606.7669151627335,7602.497,11.1110735,1797.0006,3.764516,8511.595,12.869995,0,,,,,1204.252966397074,0.0011573859,606.7669151627335,0.00096061366,-0.015007707,0.028203035,1003831,eclipsing_binary
1518.0462799394911,1.0013849,0.0015109401,0.0047899224,209222,1204.2531562210474,606.7634618984503,7614.167,11.099784,1789.4708,3.7511318,8521.001,12.856917,0,,,,,1204.2531562210474,0.0011529148,606.7634618984503,0.0009589677,-0.013607769,0.0242046,1003831,eclipsing_binary
1518.0476688417677,1.0006449,0.0015097728,0.0047899364,209223,1204.2547484944062,606.7667957222495,7606.787,11.091209,1783.9498,3.7473102,8514.705,12.846985,0,,,,,1204.2547484944062,0.0011533212,606.7667957222495,0.0009580782,-0.01210149,0.027721493,1003831,eclipsing_binary
1518.0490577440435,1.0019062,0.0015114067,0.0047899503,209224,1204.2533308579352,606.769427172996,7619.582,11.10321,1779.104,3.751053,8525.437,12.860888,0,,,,,1204.2533308579352,0.0011524346,606.769427172996,0.0009569647,-0.013992258,0.032091934,1003831,eclipsing_binary
1518.0504466463192,0.9979884,0.0015086287,0.0047899643,209225,1204.2548731762515,606.765632636159,7590.4272,11.082804,1775.6912,3.7450395,8492.1,12.837249,0,,,,,1204.2548731762515,0.0011560186,606.765632636159,0.0009589137,-0.013114384,0.026834417,1003831,eclipsing_binary
1518.0518355481292,1.000592,0.0015099071,0.004789978,209226,1204.253079002231,606.7667109359467,7609.71,11.092195,1773.4811,3.7449217,8514.254,12.848126,0,,,,,1204.253079002231,0.0011538478,606.7667109359467,0.0009567118,-0.013356548,0.026603986,1003831,eclipsing_binary
1518.0532244504052,1.0018811,0.0015098351,0.004789992,209227,1204.2534318479607,606.7626810850587,7615.8525,11.091665,1770.3467,3.7413225,8525.224,12.847514,0,,,,,1204.2534318479607,0.001151917,606.7626810850587,0.0009579778,-0.01182991,0.021058341,1003831,eclipsing_binary
1518.0546133526811,1.0011817,0.001508304,0.0047900057,209228,1204.2547845120844,606.7660574142324,7610.12,11.080419,1766.4327,3.7342496,8519.272,12.834486,0,,,,,1204.2547845120844,0.0011516815,606.7660574142324,0.00095652475,-0.01292426,0.025177456,1003831,eclipsing_binary
1518.0560022544912,1.000283,0.001508362,0.0047900192,209229,1204.2557398952035,606.7680229636634,7607.329,11.080844,1759.6973,3.7273386,8511.625,12.834979,0,,,,,1204.2557398952035,0.0011524765,606.7680229636634,0.0009560142,-0.013327616,0.03060344,1003831,eclipsing_binary
