time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1599.5387017787366,1.0034595,0.0014974836,0.005596763,267896,1951.0189612008737,380.44432184851667,38827.785,25.155413,7451.1606,10.055895,18047.557,26.932749,8192,,,,,1951.0189612008737,0.0005480525,380.44432184851667,0.0006296537,0.059362903,0.12287898,101462,eclipsing_binary
1599.540090695906,1.0007741,0.0014973771,0.005596792,267897,1951.0033325673626,380.45148421757966,38800.27,25.153624,7461.273,10.059182,17999.262,26.930832,8192,,,,,1951.0033325673626,0.0005479815,380.45148421757966,0.00062973547,0.04041779,0.13106884,101462,eclipsing_binary
1599.5414796130758,1.0030314,0.0014977398,0.0055968207,267898,1951.0215970595284,380.4439980094934,38842.457,25.159716,7448.9155,10.059232,18039.857,26.937357,8192,,,,,1951.0215970595284,0.00054671353,380.4439980094934,0.0006293703,0.062465623,0.12286826,101462,eclipsing_binary
1599.5428685302459,1.0010691,0.0014971457,0.0055968496,267899,1951.009791968366,380.4483786429046,38799.508,25.149736,7446.274,10.057357,18004.566,26.926672,8192,,,,,1951.009791968366,0.0005469713,380.4483786429046,0.0006301839,0.048619047,0.1268329,101462,eclipsing_binary
1599.5442574474155,1.0010823,0.0014976367,0.0055968785,267900,1950.9985730063313,380.45745059840215,38802.45,25.157982,7461.167,10.06188,18004.803,26.935501,8192,,,,,1950.9985730063313,0.0005475563,380.45745059840215,0.0006297178,0.034744456,0.13846388,101462,eclipsing_binary
1599.5456463645842,1.0057532,0.0014975668,0.0055969073,267901,1951.0062906850094,380.4518178212839,38875.254,25.15681,7432.7705,10.041947,18088.81,26.934246,8192,,,,,1951.0062906850094,0.0005476017,380.4518178212839,0.0006287826,0.04571556,0.13143122,101462,eclipsing_binary
1599.5470352817529,1.0031104,0.0014967473,0.005596936,267902,1951.0152955114636,380.4462124583498,38841.12,25.143042,7410.078,10.038731,18041.28,26.919504,8192,,,,,1951.0152955114636,0.00054672634,380.4462124583498,0.00062882405,0.05558467,0.12545101,101462,eclipsing_binary
1599.5484241993877,1.0007674,0.0014964666,0.0055969656,267903,1951.0031366435373,380.4557698554937,38800.72,25.138329,7413.153,10.039116,17999.139,26.914457,8192,,,,,1951.0031366435373,0.0005473967,380.4557698554937,0.0006295306,0.040115166,0.135046,101462,eclipsing_binary
1599.5498131165577,1.0026543,0.0014964727,0.0055969944,267904,1951.0113019966436,380.44924024100004,38817.82,25.138432,7421.892,10.0351095,18033.076,26.914568,8192,,,,,1951.0113019966436,0.00054665195,380.44924024100004,0.0006296065,0.051145382,0.12936395,101462,eclipsing_binary
1599.5512020337278,1.001811,0.0014963099,0.0055970233,267905,1951.009374434476,380.4477336338615,38817.285,25.135695,7417.9795,10.032779,18017.91,26.911638,8192,,,,,1951.009374434476,0.0005463347,380.4477336338615,0.00062968244,0.046125367,0.12754507,101462,eclipsing_binary
