time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1599.8470595078365,0.9835591,0.010495355,0.00562129,268118,2040.875091471357,278.83095264802836,1716.1718,7.898236,2273.0168,3.5566235,985.74194,10.518648,8192,,,,,2040.875091471357,0.0030821783,278.83095264802836,0.0031743736,0.04359611,0.1404681,91961,eclipsing_binary
1599.8484484236096,0.9983745,0.010507246,0.0056213173,268119,2040.8757329956582,278.83054280832664,1727.8832,7.907184,2264.1045,3.552569,1000.5903,10.530565,8192,,,,,2040.8757329956582,0.003065186,278.83054280832664,0.0031628262,0.045092076,0.13226566,91961,eclipsing_binary
1599.8498373393827,0.98952997,0.010497374,0.005621345,268120,2040.87448907265,278.8298104992632,1724.3002,7.899755,2264.917,3.5568664,991.7261,10.520672,8192,,,,,2040.87448907265,0.0030654944,278.8298104992632,0.0031654688,0.048158865,0.13405247,91961,eclipsing_binary
1599.8512262551549,0.98193693,0.010485051,0.0056213723,268121,2040.8909540556333,278.83027681444565,1714.7477,7.8904815,2267.1716,3.5523107,984.1162,10.508322,8192,,,,,2040.8909540556333,0.0030835876,278.83027681444565,0.0031788694,0.06516164,0.13795319,91961,eclipsing_binary
1599.8526151709275,0.99072236,0.010495933,0.0056213997,268122,2040.863563374621,278.8338593691362,1726.7916,7.89867,2263.895,3.550797,992.92114,10.519227,8192,,,,,2040.863563374621,0.0030634294,278.8338593691362,0.0031605905,0.027378023,0.14014977,91961,eclipsing_binary
1599.8540040866997,0.96400696,0.0104688285,0.005621427,268123,2040.8823314077395,278.82400738681974,1702.619,7.8782725,2263.1768,3.5479803,966.1464,10.492063,8192,,,,,2040.8823314077395,0.0030948683,278.82400738681974,0.0031967636,0.057158522,0.13076484,91961,eclipsing_binary
1599.855393002937,0.99035066,0.010503416,0.005621455,268124,2040.8683080135793,278.83308381821905,1721.2455,7.904302,2261.1204,3.5565505,992.5486,10.526727,8192,,,,,2040.8683080135793,0.0030769624,278.83308381821905,0.003176624,0.039160334,0.13989858,91961,eclipsing_binary
1599.8567819187097,0.99810225,0.010480989,0.0056214826,268125,2040.8772363376772,278.8297303050142,1728.7798,7.887424,2252.1653,3.5445511,1000.3174,10.50425,8192,,,,,2040.8772363376772,0.0030567818,278.8297303050142,0.0031494095,0.046336874,0.13401517,91961,eclipsing_binary
1599.8581708344825,0.9848732,0.010480031,0.00562151,268126,2040.8804840610655,278.8254644094763,1718.9653,7.8867035,2258.5586,3.5477989,987.05896,10.50329,8192,,,,,2040.8804840610655,0.0030691577,278.8254644094763,0.0031687128,0.066472985,0.13362797,91961,eclipsing_binary
1599.859559750255,0.9834884,0.010481685,0.0056215376,268127,2040.877064448559,278.8280282334754,1719.0729,7.887948,2259.3887,3.5483463,985.6711,10.504948,8192,,,,,2040.877064448559,0.0030749636,278.8280282334754,0.0031713424,0.044677228,0.13378829,91961,eclipsing_binary
1599.860948666027,0.9885976,0.010480657,0.005621565,268128,2040.8687088221145,278.8317984999158,1721.6028,7.887174,2256.6304,3.5463483,990.7916,10.503918,8192,,,,,2040.8687088221145,0.0030675016,278.8317984999158,0.0031660094,0.033894807,0.13408469,91961,eclipsing_binary
1599.8623375817997,1.0050302,0.010484936,0.0056215925,268129,2040.8778884994915,278.829199055528,1733.6748,7.890394,2254.0469,3.5445945,1007.2607,10.508205,8192,,,,,2040.8778884994915,0.0030498053,278.829199055528,0.003145308,0.0470787,0.14035162,91961,eclipsing_binary
1599.8637264975728,0.9795342,0.010485202,0.00562162,268130,2040.8793596107155,278.8253388484188,1715.9269,7.8905945,2255.972,3.547475,981.7081,10.508472,8192,,,,,2040.8793596107155,0.0030815108,278.8253388484188,0.003175439,0.054698512,0.1317951,91961,eclipsing_binary
1599.8651154133458,0.9815549,0.010468389,0.0056216475,268131,2040.871100294283,278.82711080383757,1716.6769,7.877942,2249.7017,3.5434353,983.73334,10.491622,8192,,,,,2040.871100294283,0.003071938,278.82711080383757,0.0031696816,0.04709316,0.13890171,91961,eclipsing_binary
1599.8665043291176,0.98594177,0.010474963,0.005621675,268132,2040.8676807550848,278.8307233674748,1721.2853,7.8828897,2253.0342,3.5449593,988.12994,10.498211,8192,,,,,2040.8676807550848,0.0030648978,278.8307233674748,0.0031680334,0.031065658,0.13466254,91961,eclipsing_binary
