time,flux,flux_err,tic_id,label
2010.2735142624178,1.0075256,0.00019197205,5205367,eclipsing_binary
2010.274903162313,1.0090729,0.00019198132,5205367,eclipsing_binary
2010.276292062208,1.0104733,0.00019196227,5205367,eclipsing_binary
2010.2776809621037,1.0116177,0.00019193848,5205367,eclipsing_binary
2010.2790698615331,1.0124301,0.00019183749,5205367,eclipsing_binary
2010.2804587614282,1.0143328,0.0001918896,5205367,eclipsing_binary
2010.2818476613238,1.0161433,0.00019185204,5205367,eclipsing_binary
2010.2832365612198,1.0174047,0.00019191431,5205367,eclipsing_binary
2010.2846254611147,1.0191282,0.00019191903,5205367,eclipsing_binary
2010.2860143610096,1.0205702,0.00019192259,5205367,eclipsing_binary
2010.28740326044,1.0211524,0.00019186153,5205367,eclipsing_binary
2010.288792160335,1.023951,0.00019197733,5205367,eclipsing_binary
2010.29018106023,1.0238024,0.00019180683,5205367,eclipsing_binary
2010.2915699601258,1.0262241,0.00019194194,5205367,eclipsing_binary
2010.292958860021,1.0274652,0.00019190394,5205367,eclipsing_binary
2010.2943477599158,1.0295811,0.00019195236,5205367,eclipsing_binary
2010.295736659346,1.0298901,0.00019190139,5205367,eclipsing_binary
2010.2971255592415,1.031717,0.0001919359,5205367,eclipsing_binary
2010.2985144591366,1.0332277,0.00019196459,5205367,eclipsing_binary
2010.2999033590318,1.0336144,0.00019187317,5205367,eclipsing_binary
2010.3012922589273,1.0360249,0.00019198014,5205367,eclipsing_binary
2010.3026811588225,1.0372418,0.0001919849,5205367,eclipsing_binary
2010.3040700587176,1.0387529,0.00019196987,5205367,eclipsing_binary
2010.3054589586127,1.0395137,0.0001920023,5205367,eclipsing_binary
2010.3068478580412,1.0409493,0.000192006,5205367,eclipsing_binary
2010.3082367579364,1.0424354,0.00019198349,5205367,eclipsing_binary
2010.3096256578322,1.0437891,0.00019203502,5205367,eclipsing_binary
2010.311014557728,1.0451052,0.00019203531,5205367,eclipsing_binary
2010.312403457623,1.0455427,0.00019196192,5205367,eclipsing_binary
2010.313792357518,1.0464225,0.00019195474,5205367,eclipsing_binary
2010.3151812574138,1.0476722,0.00019193803,5205367,eclipsing_binary
2010.316570157309,1.048618,0.00019194762,5205367,eclipsing_binary
2010.317959057204,1.0493487,0.00019198876,5205367,eclipsing_binary
2010.319347956634,1.0511651,0.0001919877,5205367,eclipsing_binary
2010.320736856529,1.0520052,0.0001919346,5205367,eclipsing_binary
2010.3221257564242,1.053061,0.00019203866,5205367,eclipsing_binary
2010.3235146563197,1.0535877,0.00019197735,5205367,eclipsing_binary
2010.3249035562155,1.0546355,0.00019194739,5205367,eclipsing_binary
2010.3262924561104,1.0556078,0.00019197418,5205367,eclipsing_binary
2010.3276813560055,1.0559781,0.00019191306,5205367,eclipsing_binary
2010.3290702559013,1.0574495,0.00019195337,5205367,eclipsing_binary
2010.3304591557962,1.0584178,0.00019197237,5205367,eclipsing_binary
