time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1410.908017203989,0.9924684,0.0013700902,0.005390321,132082,662.3953762569131,1586.9203569024667,8356.577,11.025731,1330.4264,3.1240711,9486.841,13.096464,0,,,,,662.3953762569131,0.0010527052,1586.9203569024667,0.00087062136,0.24213429,-0.08728693,1045298,eclipsing_binary
1410.9094061048843,0.9877447,0.0013676527,0.0053903335,132083,662.3949802271329,1586.9179165188164,8319.313,11.006116,1331.7633,3.121396,9441.6875,13.073165,0,,,,,662.3949802271329,0.0010544979,1586.9179165188164,0.000872133,0.24166918,-0.08857111,1045298,eclipsing_binary
1410.9107950062453,0.9905165,0.0013707133,0.0053903465,132084,662.3925010544217,1586.9210563920335,8343.0625,11.030746,1332.4031,3.1303914,9468.183,13.102422,0,,,,,662.3925010544217,0.001054822,1586.9210563920335,0.00087208673,0.24098763,-0.08576204,1045298,eclipsing_binary
1410.91218390714,0.98952365,0.0013691811,0.005390359,132085,662.3959721306793,1586.9196222997373,8333.77,11.018415,1330.6212,3.1223402,9458.692,13.087774,0,,,,,662.3959721306793,0.0010556073,1586.9196222997373,0.00087293505,0.243934,-0.0882195,1045298,eclipsing_binary
1410.9135728080346,0.9904152,0.0013695153,0.0053903717,132086,662.3948869974136,1586.9232660295652,8342.593,11.021106,1326.3524,3.1299276,9467.215,13.09097,0,,,,,662.3948869974136,0.0010548357,1586.9232660295652,0.00087119226,0.24167842,-0.08416937,1045298,eclipsing_binary
1410.91496170893,0.99186176,0.0013697344,0.0053903842,132087,662.3914570272456,1586.9267871734148,8354.692,11.022868,1323.344,3.1202788,9481.042,13.093063,0,,,,,662.3914570272456,0.0010534441,1586.9267871734148,0.0008709054,0.23884468,-0.08100695,1045298,eclipsing_binary
1410.9163506098253,0.9899426,0.0013695422,0.005390397,132088,662.3958059519133,1586.9172051096396,8338.717,11.021322,1330.0884,3.123641,9462.697,13.091227,0,,,,,662.3958059519133,0.0010540314,1586.9172051096396,0.00087258493,0.24480033,-0.089496434,1045298,eclipsing_binary
1410.9177395102543,0.9915723,0.0013695448,0.005390409,132089,662.3933865259669,1586.921659653549,8350.972,11.021342,1326.8735,3.1229022,9478.275,13.091251,0,,,,,662.3933865259669,0.0010522719,1586.921659653549,0.00087131024,0.24221995,-0.084320985,1045298,eclipsing_binary
1410.9191284111496,0.9909749,0.0013701273,0.0053904215,132090,662.3917812691851,1586.9238800737683,8348.457,11.026031,1325.9141,3.130852,9472.564,13.09682,0,,,,,662.3917812691851,0.001053854,1586.9238800737683,0.0008717529,0.23868318,-0.08124887,1045298,eclipsing_binary
1410.9205173120456,0.9878713,0.0013680791,0.005390434,132091,662.3967160457737,1586.9160469066135,8322.072,11.009547,1330.0542,3.120451,9442.897,13.077241,0,,,,,662.3967160457737,0.0010554659,1586.9160469066135,0.00087293726,0.245441,-0.09270563,1045298,eclipsing_binary
1410.9219062129412,0.9882565,0.0013679797,0.0053904466,132092,662.3956870261209,1586.9240606148362,8322.243,11.008747,1331.2317,3.1235628,9446.58,13.07629,0,,,,,662.3956870261209,0.0010558704,1586.9240606148362,0.00087369274,0.2425039,-0.08485838,1045298,eclipsing_binary
1410.9232951138358,0.99016005,0.0013690694,0.005390459,132093,662.3949197443928,1586.9232457375333,8339.728,11.017516,1332.5768,3.122367,9464.775,13.086707,0,,,,,662.3949197443928,0.0010542775,1586.9232457375333,0.0008725137,0.24242055,-0.082930095,1045298,eclipsing_binary
1410.9246840147312,0.98943037,0.0013683598,0.005390472,132094,662.393278751404,1586.9171381540104,8333.961,11.011806,1325.3688,3.120043,9457.801,13.079924,0,,,,,662.393278751404,0.0010547058,1586.9171381540104,0.0008718673,0.2415374,-0.09023443,1045298,eclipsing_binary
1410.9260729156265,0.9896826,0.0013686403,0.0053904844,132095,662.3943726536035,1586.9248590511731,8335.418,11.014064,1328.4127,3.12311,9460.212,13.082605,0,,,,,662.3943726536035,0.0010550708,1586.9248590511731,0.00087203184,0.24279195,-0.0820295,1045298,eclipsing_binary
1410.9274618165211,0.9872094,0.0013668671,0.005390497,132096,662.3946220159592,1586.9176313524374,8315.383,10.999794,1323.1158,3.1138053,9436.57,13.065656,0,,,,,662.3946220159592,0.0010541624,1586.9176313524374,0.0008732307,0.24361715,-0.08998667,1045298,eclipsing_binary
1410.9288507169508,0.98897195,0.0013683276,0.005390509,132097,662.3935655010932,1586.9212207026128,8329.447,11.011547,1327.1205,3.1223917,9453.419,13.079617,0,,,,,662.3935655010932,0.001054989,1586.9212207026128,0.0008727006,0.24284606,-0.085871205,1045298,eclipsing_binary
1410.9302396178462,0.98721486,0.0013679123,0.0053905216,132098,662.392725954939,1586.9236295900596,8316.587,11.008205,1325.582,3.1207597,9436.623,13.075646,0,,,,,662.392725954939,0.00105695,1586.9236295900596,0.00087440206,0.23889592,-0.081140414,1045298,eclipsing_binary
1410.9316285187408,0.98776776,0.0013675207,0.005390534,132099,662.3949527095668,1586.9173853283578,8319.707,11.0050535,1329.497,3.1227415,9441.908,13.071903,0,,,,,662.3949527095668,0.0010558853,1586.9173853283578,0.0008724887,0.24328713,-0.092024006,1045298,eclipsing_binary
