time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
2229.021704224643,1.0075715,0.0014996543,0.0013685023,721127,1495.2055597368656,789.4994594989123,8995.49,12.692036,2707.0898,5.0271797,9479.565,14.109243,0,,,,,1495.2055597368656,0.0011938722,789.4994594989123,0.0011118645,-0.021631494,0.053400382,341420329,planet
2229.0230931460956,1.0044045,0.0014973945,0.0013685354,721128,1495.2124746628797,789.5073616620559,8973.634,12.672911,2689.9075,5.0140467,9449.7705,14.087983,0,,,,,1495.2124746628797,0.0011934042,789.5073616620559,0.0011100449,-0.014834593,0.06652497,341420329,planet
2229.0244820676644,1.0024393,0.00149567,0.0013685687,721129,1495.2099684336526,789.5060076681393,8957.725,12.658315,2681.0608,5.009002,9431.28,14.071758,0,,,,,1495.2099684336526,0.0011931327,789.5060076681393,0.0011117655,-0.018150548,0.06381178,341420329,planet
2229.025870989117,1.002218,0.0014929813,0.0013686019,721130,1495.2082157476186,789.4974751594409,8955.483,12.635562,2657.2097,4.989477,9429.199,14.046463,0,,,,,1495.2082157476186,0.0011925685,789.4974751594409,0.0011101202,-0.020012828,0.05399933,341420329,planet
2229.0272599105692,1.0000257,0.0014914477,0.0013686351,721131,1495.2105463022274,789.5054696647177,8938.842,12.6225815,2644.03,4.9866285,9408.573,14.032034,0,,,,,1495.2105463022274,0.0011930057,789.5054696647177,0.0011098585,-0.017755684,0.06329121,341420329,planet
2229.028648832139,1.000404,0.0014909453,0.0013686684,721132,1495.2093666680023,789.5042563094802,8942.555,12.61833,2635.329,4.982122,9412.132,14.0273075,0,,,,,1495.2093666680023,0.0011915778,789.5042563094802,0.0011084019,-0.018547546,0.062824264,341420329,planet
2229.0300377535914,1.0001682,0.0014899188,0.0013687016,721133,1495.2118099007978,789.5057915455378,8939.219,12.609642,2618.84,4.9710946,9409.914,14.01765,0,,,,,1495.2118099007978,0.0011907462,789.5057915455378,0.0011081275,-0.015904661,0.062008068,341420329,planet
2229.0314266751607,1.0009228,0.0014879062,0.0013687349,721134,1495.2088918652357,789.5043817435512,8946.33,12.592609,2600.4321,4.9513803,9417.013,13.998714,0,,,,,1495.2088918652357,0.0011896283,789.5043817435512,0.0011060049,-0.017593611,0.06226923,341420329,planet
2229.032815596613,1.0024229,0.0014879865,0.001368768,721135,1495.207510401697,789.5032761959088,8958.454,12.593289,2591.373,4.9489374,9431.127,13.99947,0,,,,,1495.207510401697,0.0011870125,789.5032761959088,0.0011054393,-0.020068841,0.060988642,341420329,planet
2229.0342045181815,1.0018076,0.0014859271,0.0013688013,721136,1495.2106637000065,789.5070838948081,8954.094,12.57586,2574.3005,4.9310575,9425.337,13.980095,0,,,,,1495.2106637000065,0.0011846962,789.5070838948081,0.0011032451,-0.017707014,0.061500963,341420329,planet
2229.035593439633,1.004383,0.0014862749,0.0013688345,721137,1495.2096182760245,789.5053896673282,8975.5625,12.578802,2563.811,4.923321,9449.567,13.983366,0,,,,,1495.2096182760245,0.0011820367,789.5053896673282,0.0011011212,-0.016709363,0.060542315,341420329,planet
2229.0369823612023,0.99931806,0.0014834377,0.0013688678,721138,1495.2096409261699,789.5117950712747,8930.994,12.5547905,2554.357,4.922955,9401.915,13.956674,0,,,,,1495.2096409261699,0.0011862295,789.5117950712747,0.0011040729,-0.017180583,0.066349916,341420329,planet
2229.038371282655,1.0022361,0.0014828232,0.001368901,721139,1495.2092197130687,789.5046147399385,8956.406,12.54959,2527.9202,4.902204,9429.369,13.9508915,0,,,,,1495.2092197130687,0.0011818754,789.5046147399385,0.0011018418,-0.017172493,0.060226236,341420329,planet
2229.039760204223,1.0040578,0.0014826701,0.0013689343,721140,1495.209298568553,789.5038250560592,8974.51,12.548292,2518.538,4.896077,9446.508,13.9494505,0,,,,,1495.209298568553,0.0011791552,789.5038250560592,0.0010983356,-0.018240184,0.060125012,341420329,planet
2229.041149125676,1.0037165,0.0014817961,0.0013689675,721141,1495.2084245855806,789.5056385250163,8971.621,12.540897,2513.2676,4.8890486,9443.297,13.941229,0,,,,,1495.2084245855806,0.0011796688,789.5056385250163,0.0010979908,-0.018214198,0.06224628,341420329,planet
2229.0425380472448,1.0023466,0.001479327,0.0013690008,721142,1495.2107171844664,789.50728186579,8958.879,12.52,2494.8733,4.8756175,9430.409,13.917998,0,,,,,1495.2107171844664,0.0011777703,789.50728186579,0.0010979424,-0.015911402,0.06375097,341420329,planet
2229.0439269686967,1.0024078,0.0014787122,0.0013690339,721143,1495.2092526478411,789.5068035830483,8959.24,12.514796,2482.6497,4.868791,9430.984,13.912213,0,,,,,1495.2092526478411,0.0011763794,789.5068035830483,0.0010967071,-0.017930193,0.06238697,341420329,planet
2229.0453158902656,1.0043745,0.0014782597,0.0013690672,721144,1495.2131737630318,789.504193759175,8975.812,12.510966,2468.299,4.8567805,9449.488,13.907956,0,,,,,1495.2131737630318,0.0011756676,789.504193759175,0.0010944256,-0.01574234,0.059795775,341420329,planet
2229.046704811718,1.0042058,0.0014776739,0.0013691004,721145,1495.2072757803369,789.5057232242311,8975.875,12.506008,2463.5085,4.8517556,9447.9,13.902445,0,,,,,1495.2072757803369,0.0011751681,789.5057232242311,0.0010943154,-0.019086642,0.061182294,341420329,planet
2229.048093733287,1.0036684,0.0014753094,0.0013691337,721146,1495.2095674188256,789.5077625043825,8971.299,12.485999,2442.2488,4.8342195,9442.845,13.880199,0,,,,,1495.2095674188256,0.0011723043,789.5077625043825,0.0010926877,-0.016961664,0.061673112,341420329,planet
2229.049482654739,1.0050259,0.0014748679,0.0013691669,721147,1495.2083549136219,789.5054338862828,8982.74,12.482263,2426.1343,4.8295836,9455.616,13.876046,0,,,,,1495.2083549136219,0.0011714962,789.5054338862828,0.0010907031,-0.018167697,0.062327497,341420329,planet
2229.050871576308,1.0038826,0.0014735158,0.0013692002,721148,1495.2115326931603,789.5061917341723,8971.812,12.4708185,2418.1968,4.8206177,9444.86,13.863324,0,,,,,1495.2115326931603,0.0011723771,789.5061917341723,0.0010913883,-0.0144730285,0.06292875,341420329,planet
2229.0522604977605,1.0013477,0.0014718105,0.0013692334,721149,1495.207827560927,789.5067455503362,8950.245,12.456386,2413.0952,4.81458,9421.01,13.8472805,0,,,,,1495.207827560927,0.001173657,789.5067455503362,0.0010921098,-0.01845151,0.062756166,341420329,planet
2229.05364941933,0.99975574,0.0014692672,0.0013692667,721150,1495.2112364245063,789.5074096423591,8938.228,12.434861,2393.1704,4.7975264,9406.033,13.823352,0,,,,,1495.2112364245063,0.0011719376,789.5074096423591,0.0010908053,-0.015618726,0.06196392,341420329,planet
2229.0550383407826,0.9987074,0.0014695849,0.0013692998,721151,1495.2109542400858,789.5047698780986,8929.396,12.43755,2393.6917,4.8026695,9396.17,13.826341,0,,,,,1495.2109542400858,0.0011744222,789.5047698780986,0.0010932367,-0.017840885,0.06031901,341420329,planet
2229.0564272623515,0.99978274,0.001468188,0.0013693331,721152,1495.2085202571986,789.5085810816216,8937.8955,12.425728,2379.5195,4.789433,9406.287,13.813199,0,,,,,1495.2085202571986,0.0011710643,789.5085810816216,0.001091379,-0.018204663,0.06282626,341420329,planet
2229.0578161839203,1.000519,0.0014672945,0.0013693664,721153,1495.2120947529365,789.505925588447,8944.607,12.418165,2366.2139,4.7794557,9413.214,13.804792,0,,,,,1495.2120947529365,0.0011688361,789.505925588447,0.001090302,-0.015302332,0.060597662,341420329,planet
2229.0592051053727,1.0002961,0.0014657379,0.0013693996,721154,1495.209603272388,789.5072832988345,8943.886,12.404991,2344.7651,4.7701187,9411.117,13.790148,0,,,,,1495.209603272388,0.0011679403,789.5072832988345,0.0010884509,-0.016783401,0.06295951,341420329,planet
2229.0605940269415,0.998176,0.001465696,0.0013694329,721155,1495.2111342010421,789.5096151385633,8925.836,12.404637,2350.9824,4.769756,9391.17,13.789754,0,,,,,1495.2111342010421,0.00117075,789.5096151385633,0.0010905956,-0.015678044,0.06557836,341420329,planet
2229.061982948394,1.0025053,0.001465705,0.0013694661,721156,1495.2085680870673,789.5072452684799,8962.598,12.404714,2333.515,4.757307,9431.901,13.789838,0,,,,,1495.2085680870673,0.0011657154,789.5072452684799,0.0010868716,-0.01825896,0.061359104,341420329,planet
2229.063371869963,1.0029508,0.0014645952,0.0013694994,721157,1495.212036862437,789.5078971427683,8962.154,12.395321,2316.9663,4.748216,9436.093,13.779397,0,,,,,1495.212036862437,0.0011634649,789.5078971427683,0.0010861228,-0.015372374,0.06382718,341420329,planet
2229.0647607914143,1.002241,0.0014642092,0.0013695325,721158,1495.209432233603,789.5054414313552,8960.648,12.392053,2311.7888,4.7423434,9429.415,13.775764,0,,,,,1495.209432233603,0.0011628947,789.5054414313552,0.0010846814,-0.017199934,0.059919797,341420329,planet
2229.0661497129836,1.0012752,0.0014626393,0.0013695658,721159,1495.208442976212,789.5063468681427,8952.015,12.378767,2302.745,4.736564,9420.328,13.760995,0,,,,,1495.208442976212,0.001162321,789.5063468681427,0.0010844151,-0.017636674,0.061884362,341420329,planet
2229.067538634553,1.0045072,0.0014633046,0.0013695991,721160,1495.2097515281291,789.506698397364,8979.075,12.3843975,2286.5986,4.7282825,9450.736,13.767254,0,,,,,1495.2097515281291,0.0011601697,789.506698397364,0.0010818824,-0.018784968,0.0612888,341420329,planet
2229.0689275560044,1.004459,0.0014615303,0.0013696323,721161,1495.211088923038,789.5074649098211,8978.31,12.369382,2276.5984,4.7129703,9450.283,13.750562,0,,,,,1495.211088923038,0.0011594585,789.5074649098211,0.0010803444,-0.017723208,0.06270062,341420329,planet
2229.0703164775737,1.0038399,0.0014609736,0.0013696656,721162,1495.2069269679332,789.5056323595481,8973.527,12.364671,2273.2031,4.714946,9444.458,13.745324,0,,,,,1495.2069269679332,0.0011595172,789.5056323595481,0.0010807522,-0.018418096,0.06113967,341420329,planet
2229.071705399026,1.0037863,0.0014596113,0.0013696988,721163,1495.2122369632798,789.5087711744053,8973.5,12.353141,2252.0376,4.7017508,9443.954,13.732507,0,,,,,1495.2122369632798,0.0011573811,789.5087711744053,0.0010806711,-0.015701346,0.06344621,341420329,planet
2229.0730943205945,1.0007137,0.0014571383,0.0013697321,721164,1495.2110350392109,789.507214828751,8947.31,12.3322115,2246.1484,4.693086,9415.046,13.70924,0,,,,,1495.2110350392109,0.0011592217,789.507214828751,0.0010791918,-0.015678724,0.06264575,341420329,planet
2229.074483242048,1.0005339,0.0014563819,0.0013697653,721165,1495.2102870056822,789.5048337231464,8945.843,12.325809,2241.99,4.686786,9413.3545,13.702123,0,,,,,1495.2102870056822,0.0011592486,789.5048337231464,0.001080332,-0.017376855,0.060898416,341420329,planet
2229.0758721636175,1.0004009,0.0014552734,0.0013697986,721166,1495.2100003961634,789.5060760856788,8944.877,12.316427,2228.9033,4.677699,9412.103,13.691693,0,,,,,1495.2100003961634,0.0011589103,789.5060760856788,0.0010789091,-0.016986527,0.062551975,341420329,planet
2229.0772610851855,1.0014303,0.0014550863,0.0013698319,721167,1495.2065051002264,789.508645940515,8953.946,12.314843,2220.8438,4.6703806,9421.788,13.689934,0,,,,,1495.2065051002264,0.001156182,789.508645940515,0.0010792967,-0.02039775,0.06430183,341420329,planet
2229.0786500066383,0.9989916,0.0014520971,0.001369865,721168,1495.2076896444355,789.5064414284502,8932.863,12.289546,2199.5422,4.6573367,9398.844,13.66181,0,,,,,1495.2076896444355,0.0011569705,789.5064414284502,0.0010778612,-0.017631339,0.060514223,341420329,planet
2229.0800389282076,1.0020437,0.001453063,0.0013698983,721169,1495.2086735977934,789.5068635105749,8958.029,12.29772,2195.5034,4.65257,9427.559,13.6708975,0,,,,,1495.2086735977934,0.0011542012,789.5068635105749,0.0010761619,-0.017675454,0.06290185,341420329,planet
2229.0814278497755,1.0020382,0.001452822,0.0013699316,721170,1495.2106600779325,789.5081161426418,8958.891,12.29568,2187.9937,4.650812,9427.508,13.668631,0,,,,,1495.2106600779325,0.0011539262,789.5081161426418,0.0010751191,-0.015350512,0.06391093,341420329,planet
2229.082816771228,1.0001298,0.0014508454,0.0013699648,721171,1495.2086291204419,789.5051811080531,8943.218,12.278952,2173.898,4.6391983,9409.553,13.650034,0,,,,,1495.2086291204419,0.001153296,789.5051811080531,0.0010761705,-0.019256167,0.061265245,341420329,planet
2229.084205692797,0.99965936,0.0014495929,0.0013699981,721172,1495.2091791513885,789.5054868957072,8938.671,12.268351,2168.0671,4.6350546,9405.126,13.638249,0,,,,,1495.2091791513885,0.0011537127,789.5054868957072,0.0010754829,-0.016867388,0.060656674,341420329,planet
2229.085594614249,0.9993662,0.0014489548,0.0013700313,721173,1495.210053022784,789.5062032916202,8936.996,12.262951,2159.6445,4.624198,9402.368,13.632246,0,,,,,1495.210053022784,0.001153302,789.5062032916202,0.0010745754,-0.016688135,0.06414051,341420329,planet
2229.086983535818,0.99869114,0.0014476766,0.0013700646,721174,1495.2088028896926,789.5053860340615,8930.741,12.252132,2154.8418,4.621288,9396.017,13.62022,0,,,,,1495.2088028896926,0.0011518503,789.5053860340615,0.0010745755,-0.019497871,0.06268995,341420329,planet
2229.088372457387,0.9987889,0.001446937,0.0013700979,721175,1495.2103890211831,789.5074348512198,8929.741,12.245873,2139.3918,4.610677,9396.937,13.613262,0,,,,,1495.2103890211831,0.0011522113,789.5074348512198,0.001075668,-0.015610829,0.06289866,341420329,planet
2229.0897613788393,0.99906033,0.0014463572,0.001370131,721176,1495.2075298596433,789.504970959705,8935.186,12.240967,2129.3906,4.605811,9399.49,13.607807,0,,,,,1495.2075298596433,0.0011510715,789.504970959705,0.0010741106,-0.020246798,0.06121602,341420329,planet
2229.091150300408,1.0024205,0.0014460075,0.0013701643,721177,1495.2115044940886,789.5084479234049,8961.746,12.238006,2115.428,4.592578,9431.1045,13.604517,0,,,,,1495.2115044940886,0.0011471325,789.5084479234049,0.0010696355,-0.016234439,0.06477279,341420329,planet
2229.0925392218605,1.0017754,0.0014453647,0.0013701975,721178,1495.2099605955932,789.505002529285,8953.822,12.232567,2108.6736,4.5923653,9425.034,13.59847,0,,,,,1495.2099605955932,0.00114734,789.505002529285,0.0010702885,-0.017517656,0.059795726,341420329,planet
2229.0939281434285,1.0000621,0.0014444605,0.0013702308,721179,1495.210200161236,789.5071187697071,8939.786,12.224915,2110.5125,4.5868926,9408.915,13.589962,0,,,,,1495.210200161236,0.0011475751,789.5071187697071,0.0010722023,-0.017706838,0.062597945,341420329,planet
2229.0953170649977,1.0028836,0.0014452086,0.0013702641,721180,1495.2111870395852,789.5086399003385,8961.89,12.231245,2096.56,4.584008,9435.461,13.597,0,,,,,1495.2111870395852,0.0011469008,789.5086399003385,0.0010687457,-0.015304849,0.064996146,341420329,planet
2229.0967059864506,1.0033604,0.0014450715,0.0013702973,721181,1495.2071253362915,789.5019084418627,8964.539,12.230086,2092.7583,4.5800247,9439.947,13.595712,0,,,,,1495.2071253362915,0.0011457185,789.5019084418627,0.0010706881,-0.022639308,0.05876691,341420329,planet
2229.0980949080194,1.0025265,0.0014450515,0.0013703306,721182,1495.2127693188227,789.5036945125452,8962.983,12.229917,2089.6824,4.578915,9432.102,13.595523,0,,,,,1495.2127693188227,0.0011450715,789.5036945125452,0.0010677635,-0.014956662,0.05977368,341420329,planet
