time,flux,flux_err,tic_id,label
2229.0286129381975,1.002035,0.0011047176,107782586,planet
2229.028844421905,1.0026085,0.0011057155,107782586,planet
2229.0290759056124,0.99947345,0.0011035656,107782586,planet
2229.029307389319,1.0002248,0.0011038355,107782586,planet
2229.029538873027,1.001249,0.001103665,107782586,planet
2229.029770356734,1.0017313,0.0011034664,107782586,planet
2229.0300018404405,0.99996203,0.0011024416,107782586,planet
2229.030233324614,1.0002313,0.0011021533,107782586,planet
2229.030464808322,1.0004193,0.0011021708,107782586,planet
2229.0306962920295,1.0002815,0.0011018871,107782586,planet
2229.030927775737,1.0005864,0.0011013694,107782586,planet
2229.0311592594444,1.0020993,0.0011024842,107782586,planet
2229.031390743151,0.9981325,0.001100515,107782586,planet
2229.031622226859,1.001003,0.0011009068,107782586,planet
2229.031853710567,1.0017877,0.0011011541,107782586,planet
2229.0320851942733,1.0007344,0.0011014807,107782586,planet
2229.0323166784465,1.0021551,0.001100773,107782586,planet
2229.032548162154,1.0001694,0.0010996512,107782586,planet
2229.032779645861,0.9987489,0.0010992008,107782586,planet
2229.033011129568,1.0006832,0.0010995739,107782586,planet
2229.0332426132754,1.0012993,0.0011000496,107782586,planet
2229.033474096983,0.99955976,0.0010987911,107782586,planet
2229.0337055806895,1.0009757,0.0010988003,107782586,planet
2229.0339370643974,0.9996302,0.0010983346,107782586,planet
2229.0341685481044,1.0020081,0.0010990237,107782586,planet
2229.034400032277,1.0029962,0.0010989693,107782586,planet
2229.0346315159854,1.0033098,0.0010988554,107782586,planet
2229.0348629996934,1.0000656,0.0010978491,107782586,planet
2229.0350944834,1.0007461,0.0010969795,107782586,planet
2229.0353259671074,1.0004257,0.0010971654,107782586,planet
2229.035557450815,1.0001707,0.0010971015,107782586,planet
2229.0357889345214,1.0014024,0.0010967106,107782586,planet
2229.0360204182293,1.0001163,0.0010963668,107782586,planet
2229.0362519019363,0.99998605,0.0010958,107782586,planet
2229.036483386109,1.0002601,0.0010955224,107782586,planet
2229.036714869817,1.0025169,0.0010960082,107782586,planet
2229.0369463535235,1.0001671,0.0010952058,107782586,planet
2229.037177837231,1.0008342,0.0010954824,107782586,planet
2229.0374093209384,1.0010422,0.0010948727,107782586,planet
2229.0376408046454,1.0012201,0.0010948011,107782586,planet
2229.0378722883524,1.0021974,0.0010956217,107782586,planet
2229.03810377206,1.001036,0.0010944506,107782586,planet
2229.0383352557674,1.0005286,0.0010940633,107782586,planet
2229.0385667399396,1.0030589,0.0010942415,107782586,planet
2229.0387982236475,1.002862,0.0010938051,107782586,planet
2229.0390297073554,1.0008743,0.0010932432,107782586,planet
2229.039261191063,0.9995192,0.0010928867,107782586,planet
2229.0394926747704,0.99964535,0.0010927902,107782586,planet
2229.0397241584783,1.0004417,0.0010926218,107782586,planet
2229.0399556421853,1.0036775,0.001094767,107782586,planet
2229.040187125892,1.0025644,0.0010926513,107782586,planet
2229.0404186096,0.99978864,0.001091996,107782586,planet
2229.0406500937725,1.002571,0.0010921252,107782586,planet
2229.0408815774795,1.0010301,0.0010911009,107782586,planet
2229.0411130611874,1.0010413,0.0010910226,107782586,planet
2229.041344544894,1.0004121,0.0010908028,107782586,planet
2229.0415760286014,1.0003043,0.0010904305,107782586,planet
