time,flux,flux_err,tic_id,label
1657.9894511144068,0.9986954,0.0011538591,79748331,planet
1657.9908400385596,0.99893373,0.0011528658,79748331,planet
1657.9922289627118,0.9983743,0.0011531698,79748331,planet
1657.9936178868647,0.99770695,0.0011530892,79748331,planet
1657.9950068110168,0.9989984,0.0011519068,79748331,planet
1657.996395735169,0.99964046,0.0011528486,79748331,planet
1657.9977846593226,0.9976751,0.001152154,79748331,planet
1657.9991735834758,0.9978623,0.0011519456,79748331,planet
1658.000562507628,0.9985044,0.0011522262,79748331,planet
1658.0019514317808,1.00127,0.0011531062,79748331,planet
1658.0033403559337,0.999391,0.0011528818,79748331,planet
1658.0047292800857,0.9984167,0.0011516655,79748331,planet
1658.0061182042389,1.0011578,0.0011520925,79748331,planet
1658.0075071283925,0.9993238,0.0011515189,79748331,planet
1658.0088960525447,0.9987614,0.001150858,79748331,planet
1658.010284976697,0.9994465,0.001151703,79748331,planet
1658.0116739008497,0.9974415,0.0011496632,79748331,planet
1658.0130628245367,1.0008038,0.0011516494,79748331,planet
1658.01445174869,0.99743724,0.0011504481,79748331,planet
1658.0158406728426,0.9966795,0.0011496093,79748331,planet
1658.0172295969949,0.9973043,0.0011501398,79748331,planet
1658.0186185211471,0.9972706,0.0011502017,79748331,planet
1658.0200074453003,0.99791455,0.0011505358,79748331,planet
1658.0227852936057,0.99865335,0.0011494718,79748331,planet
1658.0241742177589,1.0014949,0.0011494701,79748331,planet
1658.025563141911,1.0007976,0.0011489027,79748331,planet
1658.0269520660634,0.9997031,0.0011498467,79748331,planet
1658.0297299139033,0.9976768,0.0011497253,79748331,planet
1658.0311188380563,0.99704653,0.0011488023,79748331,planet
1658.032507762209,0.9985416,0.0011492209,79748331,planet
1658.0338966863612,1.0000179,0.0011506238,79748331,planet
1658.0352856105135,0.99943876,0.0011497672,79748331,planet
1658.0366745346666,0.99747205,0.0011486155,79748331,planet
1658.0380634588203,0.9996718,0.001147744,79748331,planet
1658.0394523825073,0.99992406,0.0011489576,79748331,planet
1658.0408413066596,1.0006164,0.001149809,79748331,planet
1658.0422302308123,0.99961585,0.0011488191,79748331,planet
1658.0436191549645,0.9982662,0.0011484929,79748331,planet
1658.0450080791177,0.99833167,0.0011483362,79748331,planet
1658.0463970032713,0.99841064,0.0011487538,79748331,planet
1658.0477859269577,0.9984968,0.0011481281,79748331,planet
1658.0491748511097,0.9993111,0.0011485963,79748331,planet
1658.0505637752628,0.9984725,0.0011482177,79748331,planet
1658.051952699415,1.0008475,0.0011483578,79748331,planet
1658.0533416235678,0.99976796,0.0011490429,79748331,planet
1658.0547305477214,0.9984251,0.001147279,79748331,planet
1658.056119471408,0.9978214,0.0011472249,79748331,planet
1658.0575083955603,0.99899215,0.0011479513,79748331,planet
1658.058897319713,0.9992962,0.001146961,79748331,planet
1658.0602862438652,0.9998404,0.0011467398,79748331,planet
1658.0616751680184,0.9974614,0.0011471688,79748331,planet
1658.0630640917063,0.9985742,0.0011472858,79748331,planet
1658.0644530158584,0.9972223,0.0011475091,79748331,planet
