time,flux,flux_err,tic_id,label
3097.6785168466995,0.99842006,0.0014710552,379286801,planet
3097.679905797344,1.000569,0.001471087,379286801,planet
3097.6812947484545,0.9980212,0.0014703426,379286801,planet
3097.682683699098,1.00004,0.0014715916,379286801,planet
3097.684072649742,0.99891764,0.0014707977,379286801,planet
3097.6854616003866,0.9992137,0.0014703055,379286801,planet
3097.6868505514967,0.99654067,0.0014696751,379286801,planet
3097.6882395021407,0.99789494,0.0014703305,379286801,planet
3097.6896284527843,0.9986512,0.0014701524,379286801,planet
3097.691017403429,0.9997997,0.0014711062,379286801,planet
3097.6924063540732,0.9990884,0.0014711389,379286801,planet
3097.693795304717,0.9987288,0.0014699479,379286801,planet
3097.695184255826,0.99792004,0.0014700429,379286801,planet
3097.69657320647,1.0003636,0.0014705427,379286801,planet
3097.697962157114,0.9982629,0.0014695679,379286801,planet
3097.6993511077576,0.9983123,0.0014694765,379286801,planet
3097.7007400584025,1.0002656,0.0014705413,379286801,planet
3097.7021290090465,1.0004023,0.0014706288,379286801,planet
3097.70351795969,1.0000049,0.001470015,379286801,planet
3097.7049069103346,0.99875534,0.0014703134,379286801,planet
3097.706295860979,0.998382,0.0014704954,379286801,planet
3097.707684811623,1.0002873,0.0014699086,379286801,planet
3097.709073762267,1.0012581,0.001470974,379286801,planet
3097.7104627129115,0.9982892,0.0014707115,379286801,planet
3097.711851663556,1.002674,0.0014716667,379286801,planet
3097.7132406141995,0.9993412,0.0014705064,379286801,planet
3097.7146295648436,1.0001806,0.0014701816,379286801,planet
3097.7160185154876,1.0002377,0.001470437,379286801,planet
3097.717407465665,0.99792486,0.0014703361,379286801,planet
3097.718796416309,0.9996739,0.0014703549,379286801,planet
3097.7201853669535,1.0006355,0.0014716671,379286801,planet
3097.721574317598,0.9998267,0.0014706303,379286801,planet
3097.7229632682415,0.99985373,0.0014701688,379286801,planet
3097.72435221842,1.0006416,0.0014701975,379286801,planet
3097.725741169065,1.003192,0.001471346,379286801,planet
3097.7271301197084,0.9955843,0.0014698339,379286801,planet
3097.7285190703524,1.0011318,0.0014703966,379286801,planet
3097.729908020531,0.9997286,0.0014708801,379286801,planet
3097.7312969711757,0.99950063,0.0014700473,379286801,planet
3097.7326859218197,0.999891,0.0014694133,379286801,planet
3097.7340748719976,0.99754333,0.0014700994,379286801,planet
3097.735463822642,1.001095,0.0014700143,379286801,planet
3097.73685277282,0.9977042,0.0014698829,379286801,planet
3097.7382417234635,0.9980152,0.0014695848,379286801,planet
3097.7396306741075,0.99962157,0.0014698257,379286801,planet
3097.7410196242863,0.99711454,0.0014685686,379286801,planet
3097.7424085749303,0.9974019,0.0014691865,379286801,planet
3097.743797525108,1.0010023,0.0014711077,379286801,planet
3097.745186475753,0.9985039,0.001470205,379286801,planet
3097.746575425932,1.0016565,0.0014712638,379286801,planet
3097.747964376576,0.9999018,0.0014696138,379286801,planet
3097.749353326754,0.99929154,0.0014685007,379286801,planet
3097.7507422773983,0.9995317,0.0014690191,379286801,planet
3097.752131227577,0.9991971,0.0014695415,379286801,planet
3097.753520177756,0.9992541,0.0014698249,379286801,planet
3097.7549091283986,0.999897,0.0014693588,379286801,planet
3097.756298078577,0.9981806,0.0014705807,379286801,planet
3097.7576870287553,0.9971983,0.0014686219,379286801,planet
3097.759075979399,1.0013223,0.0014700707,379286801,planet
3097.7604649295777,1.0000296,0.0014693731,379286801,planet
3097.7618538797565,0.9980718,0.0014691134,379286801,planet
3097.763242830401,1.0008901,0.0014693827,379286801,planet
3097.764631780579,0.99884325,0.001468916,379286801,planet
3097.7660207307576,0.99942654,0.0014694104,379286801,planet
3097.7674096809355,0.99930304,0.0014688045,379286801,planet
3097.768798631114,0.9998955,0.0014696642,379286801,planet
3097.770187581759,0.99969167,0.0014694378,379286801,planet
3097.7715765319376,0.9994606,0.0014693204,379286801,planet
3097.7729654821155,0.99957824,0.001468767,379286801,planet
3097.7743544322934,0.99921864,0.001469723,379286801,planet
3097.7757433824713,0.9992215,0.0014693881,379286801,planet
3097.77713233265,0.9981286,0.0014694772,379286801,planet
3097.778521282828,0.9975334,0.0014685818,379286801,planet
3097.779910233007,0.99621826,0.0014677369,379286801,planet
3097.7812991831856,0.99750555,0.0014683316,379286801,planet
3097.7826881333635,0.99935734,0.0014684977,379286801,planet
3097.784077083542,0.99916905,0.0014696406,379286801,planet
3097.7854660337207,0.99684966,0.001467846,379286801,planet
3097.7868549838995,0.9978561,0.0014687686,379286801,planet
3097.788243934078,0.9979123,0.0014682874,379286801,planet
3097.789632884256,1.000499,0.0014692172,379286801,planet
3097.791021834435,0.99838924,0.0014680919,379286801,planet
3097.7924107846134,0.99903876,0.0014689851,379286801,planet
3097.7937997347904,0.9996286,0.0014691119,379286801,planet
3097.795188684503,0.9968441,0.0014684376,379286801,planet
3097.796577634682,0.9998231,0.0014689028,379286801,planet
3097.79796658486,0.99931556,0.001469866,379286801,planet
3097.7993555350386,0.99949354,0.0014685404,379286801,planet
3097.8007444847517,0.997408,0.0014693603,379286801,planet
3097.8021334349305,0.9999481,0.0014691877,379286801,planet
3097.803522385109,0.99994314,0.0014689324,379286801,planet
3097.8049113352868,0.99798924,0.0014677772,379286801,planet
3097.806300285,1.0007468,0.0014698313,379286801,planet
3097.8076892351787,0.9984731,0.001468446,379286801,planet
3097.8090781853566,0.9993492,0.0014691778,379286801,planet
3097.8104671350698,0.99880075,0.0014682981,379286801,planet
3097.8118560852486,0.99800044,0.0014672814,379286801,planet
3097.8132450349603,0.9980173,0.0014687341,379286801,planet
3097.814633985138,0.99952394,0.0014681539,379286801,planet
3097.816022934851,0.9979693,0.0014678938,379286801,planet
3097.81741188503,0.9987262,0.001468436,379286801,planet
3097.818800834743,1.0016253,0.0014690867,379286801,planet
3097.820189784921,0.99486476,0.001466428,379286801,planet
3097.821578734634,0.99844974,0.0014677497,379286801,planet
3097.822967684812,0.99920017,0.0014685392,379286801,planet
3097.824356634525,0.99770236,0.001467202,379286801,planet
3097.825745584704,1.0010053,0.0014689885,379286801,planet
3097.827134534417,0.9993151,0.0014690268,379286801,planet
3097.828523484129,0.99956,0.0014682128,379286801,planet
3097.8299124343075,0.9999228,0.0014688091,379286801,planet
3097.8313013840207,0.9984102,0.0014676681,379286801,planet
3097.8326903337324,0.99935156,0.0014690607,379286801,planet
3097.8340792839103,0.99846184,0.0014678526,379286801,planet
3097.8354682336235,0.99827623,0.0014682333,379286801,planet
3097.8368571833366,0.9988479,0.0014674001,379286801,planet
3097.838246133049,0.9999848,0.0014682349,379286801,planet
3097.8396350827616,0.9987799,0.0014677858,379286801,planet
3097.8410240329404,0.99946314,0.0014680893,379286801,planet
3097.842412982654,1.0000226,0.0014689231,379286801,planet
3097.843801932366,0.9949554,0.0014662928,379286801,planet
3097.845190882079,1.0008603,0.0014680267,379286801,planet
3097.846579831792,0.9987208,0.0014674772,379286801,planet
3097.8479687815047,0.99828076,0.0014681852,379286801,planet
3097.849357731217,1.0003603,0.0014685973,379286801,planet
3097.85074668093,0.99684954,0.0014668029,379286801,planet
3097.852135630643,0.9953325,0.0014661141,379286801,planet
3097.8535245803546,0.99988055,0.0014676691,379286801,planet
3097.8549135300673,0.9987677,0.0014683049,379286801,planet
3097.8563024797804,0.9996407,0.001468237,379286801,planet
3097.857691429493,0.99814975,0.0014673837,379286801,planet
3097.8590803792054,0.99777585,0.0014675923,379286801,planet
3097.8604693289185,1.0003879,0.0014679745,379286801,planet
3097.861858278632,1.0000807,0.0014675269,379286801,planet
3097.863247228345,0.99782574,0.0014674852,379286801,planet
3097.864636178057,1.000386,0.0014688219,379286801,planet
3097.8660251273045,0.99984133,0.0014678462,379286801,planet
3097.8674140770177,0.99839985,0.001468068,379286801,planet
3097.86880302673,0.9979686,0.0014673339,379286801,planet
3097.870191976443,0.99951565,0.0014674764,379286801,planet
3097.8715809256896,0.9995899,0.0014683342,379286801,planet
3097.872969875402,0.9995244,0.0014667191,379286801,planet
3097.874358825114,0.99830747,0.0014665786,379286801,planet
3097.8757477743616,0.9967209,0.0014663611,379286801,planet
3097.8771367240747,0.99851614,0.0014675052,379286801,planet
3097.8785256737874,1.0007524,0.0014680101,379286801,planet
3097.8799146230344,0.9990363,0.0014671132,379286801,planet
3097.8813035727476,1.0001444,0.0014676965,379286801,planet
3097.88269252246,1.0000604,0.0014672857,379286801,planet
3097.884081471707,0.99557436,0.0014661561,379286801,planet
3097.88547042142,0.99765164,0.0014686036,379286801,planet
3097.8868593706675,1.0001634,0.0014662269,379286801,planet
3097.88824832038,0.9967155,0.001466269,379286801,planet
3097.889637269627,0.9972981,0.0014665417,379286801,planet
3097.8910262188742,0.9980588,0.0014673648,379286801,planet
3097.8924151685865,0.99767923,0.0014667382,379286801,planet
3097.893804117833,0.9989606,0.0014673021,379286801,planet
3097.8951930675457,0.9986157,0.0014660908,379286801,planet
3097.8965820167937,0.99994826,0.001467316,379286801,planet
3097.8979709660402,0.9985019,0.0014667046,379286801,planet
