time,flux,flux_err,tic_id,label
1653.9243363392159,0.9961388,0.002079572,351601843,planet
1653.9257252647656,0.9970737,0.0020783322,351601843,planet
1653.9271141903162,0.9963814,0.0020795658,351601843,planet
1653.9285031158654,0.9956271,0.0020779714,351601843,planet
1653.9298920414146,0.99655974,0.0020781371,351601843,planet
1653.9312809669643,0.9980678,0.0020790005,351601843,planet
1653.9326698925136,0.9964543,0.0020778826,351601843,planet
1653.9340588180637,0.9952209,0.0020776174,351601843,planet
1653.935447743614,0.9946358,0.0020774398,351601843,planet
1653.936836669164,1.0013758,0.0020802678,351601843,planet
1653.9382255944804,0.9982542,0.0020807753,351601843,planet
1653.9396145200296,0.9947007,0.0020784792,351601843,planet
1653.9410034455793,0.9977067,0.0020817567,351601843,planet
1653.9423923708966,1.000901,0.002080817,351601843,planet
1653.9437812964463,0.99413735,0.0020784854,351601843,planet
1653.945170221996,0.99663806,0.0020789374,351601843,planet
1653.9465591473124,0.9973391,0.0020796447,351601843,planet
1653.9479480728617,0.9959377,0.002082122,351601843,planet
1653.9493369981794,0.9973551,0.002080551,351601843,planet
1653.9507259234967,0.997505,0.0020803302,351601843,planet
1653.952114849046,0.9981726,0.0020802014,351601843,planet
1653.9535037743628,0.99813306,0.0020834361,351601843,planet
1653.954892699912,0.9940716,0.0020794251,351601843,planet
1653.9562816252285,0.9984797,0.002082558,351601843,planet
1653.9576705505463,0.9928743,0.002079061,351601843,planet
1653.9590594758631,0.9984515,0.0020799083,351601843,planet
1653.9604484014123,0.99745023,0.0020802803,351601843,planet
1653.9618373267294,0.9980433,0.0020822869,351601843,planet
1653.9632262520465,0.9954117,0.0020801171,351601843,planet
1653.964615177363,0.9994669,0.0020844003,351601843,planet
1653.9660041026798,0.997582,0.002082399,351601843,planet
1653.9673930279976,0.9954856,0.002081459,351601843,planet
1653.968781953314,1.0018151,0.0020856732,351601843,planet
1653.9701708786304,0.99698174,0.0020813146,351601843,planet
1653.9715598039472,0.9993112,0.0020845437,351601843,planet
1653.9729487292636,0.9961058,0.0020837092,351601843,planet
1653.974337654581,1.0004075,0.002084164,351601843,planet
1653.9757265798987,0.99804485,0.0020833919,351601843,planet
1653.9771155049823,0.99661463,0.0020810273,351601843,planet
1653.9785044302987,0.9950978,0.0020830727,351601843,planet
1653.9798933556156,1.0012655,0.0020834827,351601843,planet
1653.9812822809324,1.0007126,0.0020863998,351601843,planet
1653.982671206017,1.0008167,0.002086638,351601843,planet
1653.9840601313338,0.9973494,0.00208344,351601843,planet
1653.9854490566502,0.9972274,0.002084288,351601843,planet
1653.9868379817337,0.99551654,0.0020813444,351601843,planet
1653.9882269070508,0.9939284,0.0020840105,351601843,planet
1653.9896158321355,0.99742335,0.0020842673,351601843,planet
1653.9910047574529,1.0004058,0.0020850827,351601843,planet
1653.9923936825364,0.99799895,0.0020864084,351601843,planet
1653.9937826078533,0.99636537,0.0020835395,351601843,planet
1653.9951715329369,0.9936275,0.0020811993,351601843,planet
1653.9965604580204,0.99774384,0.0020842776,351601843,planet
1653.9979493833382,0.99850214,0.0020870687,351601843,planet
1653.9993383084222,0.99848616,0.0020844932,351601843,planet
1654.0007272335058,0.99981004,0.0020857553,351601843,planet
1654.0021161588231,0.9955169,0.00208355,351601843,planet
1654.0035050839067,1.0003309,0.0020857502,351601843,planet
1654.0048940089903,0.9941205,0.0020827288,351601843,planet
1654.006282934075,0.9971,0.0020858755,351601843,planet
1654.0076718591592,1.0000024,0.0020837768,351601843,planet
1654.0090607844757,0.9965694,0.002084506,351601843,planet
1654.0104497095597,0.9991977,0.002085887,351601843,planet
1654.0118386346442,0.99793196,0.0020861323,351601843,planet
1654.0132275597282,0.9980813,0.0020870946,351601843,planet
1654.0146164848124,0.9963882,0.002085081,351601843,planet
1654.0160054098967,1.0001495,0.0020857146,351601843,planet
