phase,flux
-0.04290449942152719,0.9992833210159849
-0.042900397560885484,0.9997803068064136
-0.04289894658606447,1.0019793224376572
-0.04289884494633639,1.002356483194035
-0.04285885832085834,1.0035841277787754
-0.042845910285371325,1.0012556767213805
-0.0428432742500256,1.0009151473414637
-0.042839171650512264,0.9976656121252714
-0.04283772104494665,0.9994110374720874
-0.042837619159008244,0.9992316693938653
-0.042797631609669984,0.9996833708418974
-0.04278468388221651,0.9990202007672563
-0.04278204907840377,1.0011572661890957
-0.04277794574001875,1.0000886018964072
-0.04277649550406942,1.0029186800107108
-0.04277639324875526,1.000322278428033
-0.04273640495994396,1.010909503102544
-0.04272345747894146,0.9960951046891481
-0.042720823783616635,1.004791321033959
-0.04271671982952524,0.9997530841634573
-0.042715269839786296,1.0029342427350156
-0.042715167338261806,1.00336673623924
-0.04267517824923672,1.002989765814988
-0.042662231198831724,0.9980139207062312
-0.04265959861223534,1.0011958475976952
-0.04265549391903173,0.9967358449273594
-0.042654044298909066,1.000105202251601
-0.04265394155081331,1.0024471838992857
-0.04261395153792802,0.9993232020354222
-0.04260100479591744,1.0028358143743903
-0.0425983734408541,1.0011783206122136
-0.04259426813158329,0.9985160933592796
-0.04259281875803178,1.003962644856396
-0.042592715640319856,0.999514882253725
-0.042552724827100485,1.0010411101217729
-0.04253977839288292,0.9954422058748406
-0.0425371482694728,0.9990317959730388
-0.042533042220969486,1.0000756151505672
-0.04253159309386895,0.9962272988991301
-0.04253148972970605,1.0005797680463082
-0.042491498177374465,0.9988564697365443
-0.042478552112893475,0.9987697194925962
-0.042475922974685665,0.9982428166991725
-0.04247181631035574,1.005465322025492
-0.042470367552871424,1.0022421315465098
-0.04247026381933283,1.0063095678140892
-0.042430271466065816,1.00698733999298
-0.042417325709618425,0.9990272769390425
-0.04241469780306378,1.0005443891421024
-0.04241059040022305,0.9992904830476456
-0.04240914201175361,1.0001247886945686
-0.04240903803200463,1.003933108019224
-0.0423690447549977,0.996326809300221
-0.04235609930622303,1.0001267011633161
-0.04235347263156225,1.0001993567344356
-0.04234936448972959,0.9966955555363036
-0.042347916470635794,0.9989378377807636
-0.04234781212163141,1.0035170788631351
-0.04230781804404987,0.9991117096983836
-0.042294873026353874,0.9997237225312957
-0.04229224746006072,1.0028957628867956
-0.0422881387022811,0.9983785133388764
-0.04228669080659325,1.0023698695820844
-0.04228658621089737,0.9988051847975632
-0.04224659139468473,1.0055734240803273
-0.04223364662319906,0.9937244416416483
-0.04223102216551411,0.9968160805165752
-0.04222691279178764,1.0043161843577524
-0.04222546526571597,1.000736976671591
-0.04222536042332864,0.9984542897435371
-0.04218536468349632,0.9947978138576814
-0.04217242034332985,1.004444706653673
-0.04216568688129413,1.0001263070601358
-0.04216423972459815,1.0048195831093902
-0.04216413451271489,1.0043405234363716
-0.0421241379724282,0.997917460089951
-0.04211119394029533,0.9987871921851706
-0.04210857182251099,1.0074668236240933
-0.04210446097092091,1.0028476155007648
-0.04210301406055561,0.999210706818814
-0.04210290860222138,0.9994153637133377
-0.042062911322942764,1.004297395433135
-0.04204996753702028,1.0040797019980998
-0.042047346651009454,1.0042563467133343
-0.04204323506054769,0.9995750390153756
-0.042041788519437795,1.0008599045243953
-0.042041682691727866,1.000183736355404
-0.04200168461175441,1.0038512717115042
-0.04198874125703078,1.0037174883601505
-0.041986121356342554,1.0018159705954557
-0.04198200927321949,1.0025811282710824
-0.04198056297831998,1.002615356469477
-0.04198045690451996,1.0001407963654485
-0.04194045790080658,0.9992935074926489
-0.04192751485387597,1.0033869205013322
-0.04192489618472073,1.0029072657437652
-0.04192078336272598,0.9988366309415986
-0.04191933743756304,0.9973823651624435
-0.04191923099414674,0.998184978297383
-0.04187923118985876,1.0003089658153184
-0.04186628845060092,1.0052982414826068
-0.04186367101333943,1.0035089151383265
-0.041859557451991936,1.0016249408401041
-0.041858111773520446,0.9986227383568912
-0.04185800508353299,1.0010255692779493
-0.04181800454025303,1.0048196070668427
-0.04180506217073171,1.0000395102177513
-0.04180244584195819,1.0009886159123038
-0.041798331541498424,0.9967969160678692
-0.04179688623252292,1.0071078043142243
-0.04179677917303948,0.9993757008670748
-0.0417567778293052,1.0008700144031428
-0.04174383576769719,0.9981296962040224
-0.04174122054729129,1.0043628216374882
-0.041737105631125204,1.0024899267241936
-0.04173566069140511,1.0000640325863313
-0.04173555338571128,0.9988636953817469
-0.04169555111811679,0.9982859495576386
-0.04168260936430185,0.9993678826748557
-0.041679995375669465,1.0011624247743136
-0.04167587984403759,1.00484216997624
-0.04167443502712198,1.0015190953888704
-0.04167432747509753,1.001837275760235
-0.041634324468511064,1.000030756354741
-0.04162138308443264,1.0007246753782357
-0.041618770204167876,0.9988716295755548
-0.04161465393342384,1.0019230299141966
-0.04161320948612446,0.9998537067413548
-0.04161310156472431,0.9967238452508785
-0.041573097757202415,1.0046659587175892
-0.04156015668127788,1.0033438358923736
-0.04155754503254605,1.0012151385552495
-0.041553428022810035,0.9986649576811198
-0.04155198394524723,1.0051740778220617
-0.0415518757775164,1.0002938154845455
-0.04151187104649512,0.9988975672749566
-0.04149893027800278,1.0044888620003791
-0.04149631973799944,1.0036209162428515
-0.04149220211231652,1.0013733640152236
-0.04149075840436994,0.9979059525212364
-0.04149064986702289,1.0014390639327257
-0.04145064433554729,0.9983124889079553
-0.04143770399813357,0.9934372179915727
-0.04143509456649791,1.0006984429670571
-0.04143097632498838,1.0025717774824459
-0.04142953274020711,0.9999178841186697
-0.04142942395640914,0.9973117734181992
-0.04138941768606186,0.9980973456635582
-0.04137647759509905,1.0040335467340602
-0.041373869394996377,0.9970966936292149
-0.04136975041461516,1.0003493110273105
-0.041368307199089294,0.9985053633959842
-0.04136819804591563,1.003254694908794
-0.04132819097487345,1.0002786872063685
-0.04131525119194429,1.0063812922729547
-0.04131264422361508,0.9961449503929686
-0.04130852450424194,0.9961755339836794
-0.04130708165809177,1.0029115356541434
-0.04130697225858743,1.0008235359981679
-0.04126696426368509,1.0058707962203925
-0.04125402491195479,0.998169752935977
-0.04125141892882794,1.0014425824354902
-0.041247298593628134,0.9979482055784741
-0.04124585599392894,0.9992131281540937
-0.041245746348093915,0.9968017021095088
-0.041205737614199656,0.9998383775158877
-0.04119279850867974,1.002452695019279
-0.041190193757326354,1.000628894580535
-0.041186072683014385,1.0053956477847341
-0.04118463045305165,1.0006336723866973
-0.041184520437720695,0.9994669469303374
-0.04114451090325183,1.0021609119361226
-0.041131572105404635,1.0028962342320016
-0.04112896858570453,0.9989456793289021
-0.04112484689580648,0.9997621283699066
-0.04112340491217442,1.0003322184276506
-0.04112329465039255,1.0008012614265813
-0.04108328419242424,0.999455142942133
-0.04107034582553548,0.9995995642280912
-0.04106774341432323,1.0033866761933903
-0.04106362098519267,1.002077013618596
-0.041062179370936314,0.9970275876559445
-0.04106206873989904,1.0017570832231764
-0.041022057481235885,0.9962991612272988
-0.04100911942238067,1.006219544150302
-0.04100651811989692,1.0018005145522955
-0.04100239507457892,1.002658917366453
-0.04100095370677348,0.9999369721473783
-0.04100084282928523,1.0012485122088077
-0.04096083083163016,1.0013372768515434
-0.04094789301946644,1.0010083809941768
-0.04094529294827509,1.0026371065173438
-0.040941169164205704,1.0008568070841208
-0.04093972816577596,1.001199875012482
-0.040939616918671484,1.005335585344295
-0.04089960412056204,0.9998340267927325
-0.04088666673935665,0.9984500992252945
-0.04088406777641268,1.0043019843519139
-0.040879943253832485,0.9961451405903609
-0.040878502624778434,1.0061868195227608
-0.040878391131463576,0.999631342683644
-0.04083837740949392,0.9991470808976655
-0.0408254403360816,0.9979711483422313
-0.04082284260515173,0.9981947825536741
-0.040818717466504284,1.0007274029484385
-0.04081727696073584,0.9999962132900656
-0.04081716522109036,1.0047821071255867
-0.04077715076012878,0.9931113018683962
-0.040764213932926785,1.0013415281346432
-0.04076161731048483,1.0015493036268184
-0.040757491556131065,1.0006481161802125
-0.04075605141985861,1.0005657312650922
-0.04075593931071714,1.0027785013769763
-0.04071592404918095,1.00482659988856
-0.040702987653057576,1.0002769929825934
-0.040700392139103536,1.0009408575052783
-0.04069626564539702,1.0035944225980273
-0.04069482587874079,1.0026664443275644
-0.04069471340010339,1.0006123736710235
-0.04065469733799254,0.9978028229115858
-0.04064176125002311,0.998504993114301
-0.040639166967722296,0.9972438794937323
-0.04063503973478322,1.000141837888224
-0.04063360033774327,1.0023599903139255
-0.040633487612654895,1.0004560717695148
-0.04059347062668389,1.004589083459314
-0.0405805348468683,1.0000184102476375
-0.04057794179610047,0.9977569075470399
-0.0405738139476956,0.9986548842923973
-0.040572374673580436,0.996648247029301
-0.04057226170216138,1.001873790669567
-0.040532243977438986,1.0023135265797172
-0.04051930856675856,0.9996692946912137
-0.04051671650131328,1.0021914992413787
-0.04051258803732238,0.9953376587141652
-0.04051114913246262,0.9988601015102169
-0.040511035791788164,1.0046127076444025
-0.040471017266010045,1.0063126534980698
-0.040458082163483455,0.9994396382891241
-0.040455491329811744,1.0026184508054206
-0.04045136212682887,1.0016148695325262
-0.040449923591344805,0.9997080031266324
-0.04044981000458031,1.0051636541331241
-0.040409790555302805,0.9997498963815383
-0.04039685588337372,1.0012118151384994
-0.040394266158310155,1.0012931169639885
-0.04039013621621512,0.9994590040243116
-0.040388698050467575,0.998140165899965
-0.0403885840940868,1.002754805760748
-0.04034856390593761,0.9974993947454248
-0.040335629480218904,1.0080187571519268
-0.04033304098680862,0.996873772835719
-0.04032891030560132,1.0023150759011794
-0.04032747238642498,1.0007744582075635
-0.040327358183472994,1.0004375026746744
-0.04028733719474925,0.9954535557732965
-0.04027440307706409,1.0032876300761333
-0.04027181569238231,0.9980638131452098
-0.04026768451827317,1.0103666052724238
-0.04026624684554775,1.0021453160326568
-0.040266132272859245,1.0034360203902366
-0.04022611048368113,0.9990339570246808
-0.04021317679695435,1.0023747162473864
-0.04021059052076048,1.005532695702615
-0.04020645860789995,1.0014230893825236
-0.04020502130442993,1.0034571018936953
-0.040204906485531045,1.0071689168335975
-0.040164883772613014,1.0033702587968008
-0.04015195039391983,0.9983033665332396
-0.04014936534925889,1.0037099558193605
-0.040145232697526734,1.0016500284143803
-0.04014379564014681,0.9940875098445657
-0.040143680575157825,0.9984329072259545
-0.040103657123007286,1.0028120336513764
-0.04009072399064478,0.9994639618556606
-0.04008814017775736,0.9973867042287896
-0.04008400678703322,0.9987209258665819
-0.040082570099149284,0.9998625589685235
-0.0400824546649049,0.9977017322778009
-0.04004243041205946,1.0001701965673586
-0.040029497710535045,0.9999795671206813
-0.04002691488297022,1.00308982219613
-0.040022780999584784,1.0055610648069566
-0.040021344558272,1.000023045974069
-0.04002122887745646,1.0053528809303738
-0.039981203701111634,0.9999374708968696
-0.03996827130713965,1.0001493210950962
-0.039965689711588925,1.0045863081921995
-0.03996155508897098,1.0066278031858107
-0.03996011901739477,1.0017239461324519
-0.039960002966842656,1.0012414829285425
-0.0399199770516262,0.9961325960674219
-0.03990704490434571,1.00813959185161
-0.03990446454020763,1.0037129199008548
-0.03990032917859776,1.0050127717286959
-0.039898893353231935,0.9997258312108159
-0.039898777056108614,1.0027410376738504
-0.03985875034055808,1.0030973998521173
-0.0398458186244765,1.0002917359989192
-0.0398432393685858,0.9976309943253595
-0.03983910326786372,1.0026243803645083
-0.03983766781211412,1.0029316039883507
-0.03983755114585563,1.00111697028211
-0.039797523629369724,1.0012815766662808
-0.03978459222132169,0.999550439414644
-0.03978201407415949,0.997972968489038
-0.039777877357370206,0.9992764717670715
-0.039776442270996304,1.0025104562876377
-0.039776325358407194,1.0022584736722084
-0.03973629691806102,1.0007369308573149
-0.03972336581804664,1.0023694365509563
-0.03972078890241737,0.9967558855630122
-0.039716651570042005,0.9977396264837746
-0.03971521660695376,1.0023511217120467
-0.039715099448033975,0.999983324434857
-0.039675070268575585,1.0023120536916386
-0.03966213953805714,1.0029035000132034
-0.039659563730795544,1.003584639180259
-0.03965542565954855,1.0024918524408157
-0.03965399106607648,1.0028829083431807
-0.039653873537660755,0.99873537085233
-0.03961384355750747,0.9988903983881614
-0.03960091313490238,0.99481465744495
-0.03959833855941425,1.0029889635607185
-0.039594199748934744,1.005636926268924
-0.03959276552519925,1.0011009425262982
-0.039592647627047006,0.9984254289279114
-0.03955261684643935,0.9982694902516465
-0.03953968673186786,1.0042419663978714
-0.03953711326486764,1.0038132069730945
-0.03953297383844123,0.9983708882377624
-0.03953153998408143,1.0015257014510641
-0.0395314218398391,0.9972041256340193
-0.039491390196833676,1.000708953450723
-0.039478460451998654,0.9995526770710411
-0.03947588809336611,1.002009353748313
-0.03947174805111309,0.9999508304170859
-0.039470314319798305,1.000559014183873
-0.039470195929225294,1.0008872148889947
-0.039430163485885794,1.0045502469032352
-0.039417234048723604,0.9915588846496556
-0.039414662921864574,1.0048415377537543
-0.03941052214073987,1.0020024048526477
-0.03940908877880078,1.0166204237128573
-0.039408970018611544,1.0047624537253725
-0.03936893677469744,0.9928901956049266
-0.0393560076454485,1.0001823562513226
-0.03935343775024275,1.0001961832464834
-0.03934929623036665,1.0001558978358236
-0.03934786323780326,1.0001772426552218
-0.039347744231403636,1.0050802736476596
-0.03930771006338879,1.005471677093608
-0.03929478136521847,0.9989364651594089
-0.039292212455455555,0.9981025961831909
-0.039288070319752844,0.9997091100526945
-0.03928663757376066,0.994662415708448
-0.03928651832103042,0.993653283834849
-0.039246483414143885,1.0026754238637654
-0.03923355496230424,1.0036147129202977
-0.039230987284074315,0.9984690645653688
-0.03922684440913904,0.9979631036319726
-0.03922541203288343,0.9981334517448615
-0.039225292410536905,1.0043440717065615
-0.03918525670319606,1.002606187666206
-0.03917232855926972,0.9926624890795609
-0.039169762112572726,0.9989883251195173
-0.039165618621810894,0.9998142868804336
-0.03916418649176562,1.0025801615252612
-0.03916406649980286,1.0052002776968552
-0.03912402999212794,1.0057376451765125
-0.03911110227940051,1.0023250899159648
-0.03910853694131172,0.9992244348936453
-0.03910439271155797,1.0019221427347635
-0.039102960950768095,1.0033242485129357
-0.039102840712594955,0.9976772043058264
-0.039062803342642505,1.0038363364738325
-0.03904987587612546,1.007546814953635
-0.039047311646524585,1.0053057347194045
-0.039043166801064455,1.0033198247951145
-0.0390417352867255,0.9998846274433897
-0.03904161480210144,1.0034251550579127
-0.039001576631454093,0.9997204765485461
-0.03898864959613596,1.003805593239071
-0.03898608647490276,1.0029471451797949
-0.03898194089057094,0.9982642738751573
-0.038980509745487446,1.0004028609169064
-0.038980388891728224,0.9992244111921005
-0.03894034992026574,1.0054308220455994
-0.03892742319298115,1.0025039105676703
-0.03892486130340117,1.0030437325053163
-0.038920715103122505,0.9974482217451114
-0.03891928420461016,1.0064294477166484
-0.038919163104520316,1.004471460946251
-0.03887912327090054,0.996147564288948
-0.0388661967897061,1.002162587633974
-0.03886363613189964,0.9991141544291987
-0.0388594891925087,1.0044450882845857
-0.03885805866373293,0.9992336801754618
-0.038857937194026804,1.0035511065190357
-0.038817896560073006,0.9966919647441352
-0.03880497050983689,1.0030557301692133
-0.03880241083735303,1.0061450645063676
-0.03879826328213548,1.0021528096868517
-0.038796832999449804,1.0007805848124034
-0.038796711283413055,1.0050157178348464
-0.03875666984900489,1.0009037877488658
-0.03874374410680237,0.9982905083321557
-0.038741185665971734,1.0026886290477819
-0.03873703737152173,0.9981765439975427
-0.03873560745845228,1.0013555056567316
-0.03873548537279925,0.9983070268328055
-0.03869544313781653,1.0038890756111452
-0.03868251770352732,1.0017969912064428
-0.03867996049434991,0.9998006977047623
-0.038675811584313824,1.0027978815026215
-0.03867438191745476,1.0050755516656458
-0.038674259585471105,0.9994172556907779
-0.038634216488210804,1.0003390981631906
-0.03862129142365811,1.0010059347628562
-0.038618735322848374,1.0020721962748866
-0.038614585673940605,0.9992903246280602
-0.03861315625317163,0.999317840248979
-0.03861303367521818,1.000035296949165
-0.038572989777142686,1.0008320996971833
-0.03856006502038306,1.000888280626415
-0.03855751002806124,0.998350735718908
-0.0385533597633268,1.0034268236159574
-0.03855193071217411,1.0014331959180232
-0.038551807764724666,0.9971564718720037
-0.03851176306619486,0.9954865156213888
-0.038498838617107956,1.0036827155853343
-0.03849628485667994,1.0023576424402676
-0.03849213385283329,1.0024954650692117
-0.038490705171296824,1.0006142984000572
-0.038490581977396465,1.006450395441607
-0.03845053641682966,1.006042182886811
-0.03843761233723875,1.0032129538281322
-0.03843505968517835,1.0019743272450194
-0.03843090794233983,1.005262675814809
-0.038429479630419594,1.0079008463069552
-0.038429356066782716,1.0020385382454255
-0.038389309705641306,0.999999543084386
-0.03837638593420423,0.9989078467608307
-0.03837383451367682,0.999819870005628
-0.03836968215489134,0.9965407406196692
-0.038368253966377,0.9955128130761544
-0.038368130156289204,0.9956925894366655
-0.03832808299457319,1.0006823334486397
-0.03831515953092918,1.0007548993743103
-0.03831260921900992,0.9972917615679214
-0.03830845624463841,1.006016723909948
-0.038307028425138945,1.0043073518732406
-0.03830690424579569,0.9988188360018988
-0.03826685634496746,1.0021023237211237
-0.03825393325105997,0.995239115462107
-0.038251384047508385,0.99486810105496
-0.0382472303341449,1.0042606221090813
-0.03824580288402113,0.9988580241339946
-0.038245678458587784,1.001588293643463
-0.03820562963401963,1.0071172452332509
-0.03819270684778492,1.000617757597573
-0.03819015887600685,0.9993231579465279
-0.03818600442365144,1.002877421175957
-0.038184577219858296,1.0032933622853069
-0.038184452548214565,1.0007185344987362
-0.03814440292307181,1.0004473003219223
-0.03813148044450981,1.000118076932485
-0.038128933704385026,1.0017292765759869
-0.03812477863632324,1.003205846984211
-0.03812335167886077,1.0026590810173102
-0.038123226637600816,1.0011905830802548
-0.03808317621212398,1.0038140957784019
-0.03807025416452037,0.9965824178141927
-0.03806770853300373,0.9998971885546066
-0.03806355272570944,0.9993208435728993
-0.03806212613774296,0.9974514006924488
-0.038062000850032085,1.0028732875688522
-0.038021949562518254,1.0016751068190057
-0.038009027761365555,1.0000089199722542
-0.03800648323845712,0.9996159879871886
-0.03800232681521598,1.0017980745849315
-0.03800090059662514,1.004142351975857
-0.038000774939658866,1.002102949720987
-0.0379607228513299,1.0040846719400367
-0.03794780148173693,0.9982837238953225
-0.03794525806695559,1.000174007025428
-0.037941100904602176,0.9977477591128013
-0.037939674932582546,0.9991061079378156
-0.037939549029165354,1.0060837200883332
-0.03789949614026178,1.0050778879959024
-0.03788657507858212,0.9984896701993726
-0.037884032895454,1.0010038300844333
-0.03787987511751456,0.9961524540273141
-0.03787844939146473,1.002973339588113
-0.03787832311891243,1.0005882721460984
-0.037838269490776344,1.0055373756046755
-0.037825348675186776,1.0056587975640126
-0.037822807723832175,0.9973662713290256
-0.03781864920702105,0.9972261846109456
-0.03781722385034697,1.0047669751192803
-0.037817097331584226,0.9988502549001912
-0.037777042779708225,1.0050979727496512
-0.037764122395197275,0.9995151794741953
-0.03776158242904504,1.0048068627774787
-0.03775742329652754,0.9969915402348991
-0.037755998309469685,1.0040871599028283
-0.03775587142097042,0.9980987219193066
-0.03771581606900093,1.0005916144087392
-0.03770289599204252,0.9979974570426857
-0.03770035725766374,1.0015403944904366
-0.03769619738591379,0.9990024454875799
-0.037694772645427144,1.0072901194538126
-0.037694645510476965,1.004939555596347
-0.037654589419274964,0.9992274505937766
-0.037641669589008,1.0058140756704612
-0.037639132086282445,0.9981436603984684
-0.03763497159846535,0.9956924134908343
-0.03763354710442962,0.9941057085775103
-0.037633419723148764,1.0014494059880465
-0.037593362708206846,1.001326515931367
-0.03758044330913879,0.9987040072975393
-0.037577906914901205,0.9999493871490088
-0.03757374568833266,1.0008398413373478
-0.037572321563311806,0.9987922467573694
-0.037572193812535015,1.0043106932062134
-0.03753213599713873,0.9987989817347934
-0.03751921690586374,0.9964217340291183
-0.03751668162011401,1.0035082317409674
-0.03751251977783915,1.002052554463839
-0.037511095899148916,0.9977764463808924
-0.03751096790192121,1.0010997316193686
-0.03747090928607061,0.9947442195333337
-0.037457990502588634,1.0010499450407837
-0.037455456448492186,0.9992607574800811
-0.03745129386734569,0.997867726107184
-0.037449870358031156,0.9995792158916582
-0.03744974199154799,1.0032521207938248
-0.03740968263646488,1.002351779475065
-0.037396764222719425,1.002545978202407
-0.03739423127699065,0.9993477335310039
-0.0373900680798972,0.9944644505913697
-0.037388644817274164,0.9973522207774356
-0.03738851620434008,1.002594773870493
-0.03734845592563735,1.0012707245223842
-0.037335537819444375,1.0046213021283918
-0.03733300610548912,0.9995258234272859
-0.03732884216928345,0.998779745863426
-0.037327419276396934,1.000269891218008
-0.037327290293726334,1.0018303554265888
-0.037287229214448936,0.9990643159468133
-0.03727431141653015,1.0125663392422655
-0.03727178081094251,0.9984425432177741
-0.03726761625878994,0.9966742121011585
-0.037266193612234044,0.9987898905605861
-0.037266064383353115,0.9988873560965497
-0.03722600256508379,0.9983112277519283
-0.03721308513666094,0.9980989412309497
-0.03721055563944092,1.0024027078966096
-0.03720639034841672,1.0011868887146154
-0.037204968071116284,1.0023070063314639
-0.03720483859590462,1.000553011357135
-0.03716477585389538,1.0026460734059506
-0.0371518587332656,1.0021078892011064
-0.03714933046793939,1.0017723155881648
-0.037145164437923206,1.0007166775674388
-0.03714374252999847,0.99737370827099
-0.037143612685411165,1.004018281094037
-0.037103549142707026,0.9983951110178472
-0.0370906324531558,1.0037081990412413
-0.03708810529619727,0.9972708638654837
-0.0370839386507153,1.000354149451119
-0.03708251698876036,1.0076562745919357
-0.03708238677503789,1.0026608687151581
-0.03704232249322159,0.9974415415718828
-0.03702940604964022,0.9992003414674567
-0.037026880001650664,1.0001413425771835
-0.03702271274010155,1.000317775058995
-0.03702129132495835,1.0000675252092568
-0.03702116086466467,1.0040060471537888
-0.036981095782273765,1.0014419342620702
-0.03696817964648541,0.9973553775033179
-0.03696565483014913,0.9986605421578741
-0.03696148682960804,0.9945887991761717
-0.03696006578408112,0.9971920101383085
-0.036959935077336525,0.9968654399222674
-0.03691986907120565,1.0056130885432826
-0.0369069533666162,1.0020775464526064
-0.036904429658767834,0.9987639493718157
-0.036900260919114525,1.0020386879557353
-0.0368988402430836,1.002809923258734
-0.03689870916648219,0.9983942857814998
-0.03685864235965641,0.995459272126451
-0.03684572696358168,0.9965718782217988
-0.03684320448738654,1.0009432833242715
-0.03683903513166609,0.9959746258503338
-0.03683761457880047,1.0025152317540245
-0.036837483255868386,1.0013590461908213
-0.03679741571029127,0.9988702304699479
-0.03678450056042687,1.0023467785335118
-0.0367819791925994,1.0002060258079408
-0.03677780922141316,1.0028421284413844
-0.03677638903780289,1.00207284282206
-0.036776257468299656,0.9995801407825777
-0.036736188998982566,0.9978836475521934
-0.03672327428031713,1.0007706899028603
-0.03672075402109787,0.997621439890291
-0.03671658331091965,0.9983779761551893
-0.03671516349680537,1.0004739361370492
-0.03671503155804673,0.9991745964078421
-0.03667496228803474,1.003774905905877
-0.03666204787716232,0.9992659818062422
-0.03665952884959628,0.9990348507506754
-0.036655357400305844,1.004936256615675
-0.03665393795592814,0.9997073144238513
-0.03665380564767351,1.0010802819932778
-0.0366137356386696,0.9999150363333958
-0.03660082147388727,1.0032306792422563
-0.03659830367797445,1.0043305787866144
-0.0365941316129777,0.9998240098728703
-0.03659271229188554,1.006544735611662
-0.03659257973718,0.9997872305996139
-0.03655250892772177,1.0054620713649096
-0.03653959519389777,1.000132781791729
-0.03653707850659316,0.9977379062401718
-0.036532905702484186,1.0023663368748448
-0.03653148675076778,0.999468007152814
-0.03653135394985185,1.0060950273794982
-0.03649128221665365,1.0004784926703687
-0.03647836879110383,1.0000471046338975
-0.036475853212046605,0.9967210698836447
-0.03647167979187038,0.9998708852074274
-0.036470261209529675,1.0041054997582854
-0.03647012803923805,0.9976915323554997
-0.03643005556716822,0.9977253087940257
-0.03641714238782878,1.0002125889093934
-0.036414628040424724,1.0061553422386547
-0.036410453881376925,1.0071837680003901
-0.036409035668652445,1.0004120731263637
-0.036408902128744536,1.0033844397275469
-0.03636882885597981,0.9977779466103818
-0.03635591610771899,1.0037255571202282
-0.03635340286904348,1.0097202163289531
-0.036349228094289254,1.0009324355031781
-0.036347810004489556,0.9969672263420217
-0.03634767634141639,1.002291874743755
-0.03630760214479145,1.0019166677621458
-0.03629468970468447,0.9964497855590524
-0.03629217769742166,1.0033256207701762
-0.0362880021837958,1.0034436526695345
-0.036286584463371796,1.0066724553220392
-0.03628645043104317,1.0069835588298328
-0.03624637549542625,0.9972508831131989
-0.03623346342457473,1.0027651981893722
-0.036230952402634464,0.9969199301001808
-0.036226776273302286,1.0062169207339662
-0.03622535892249451,1.0036357151141169
-0.03622522452054966,1.0038168991191616
-0.03618514878447843,1.0014189238555606
-0.03617223702154021,0.9964368985187165
-0.036169727231253224,0.9996838477176925
-0.03616555036268848,1.004559194229368
-0.03616413325845197,1.0021960575316715
-0.03616399861005615,0.9995551212239989
-0.03612392207341031,1.0033731770790275
-0.03611101061850569,1.0020484784007855
-0.03610850205987193,0.9970646355914584
-0.03610432457524004,0.998963204181919
-0.03610290771745445,1.0042619070651329
-0.03610277282260771,1.0030108852535358
-0.036062695362342245,1.0005216884139605
-0.03604978433839595,1.0033172594228352
-0.036047276888370394,1.0026017361438533
-0.036043098664866824,1.0003349908812376
-0.03604168217645687,1.003427421688334
-0.036041546911993905,0.9989269928685209
-0.03600146871273652,0.9996723698586085
-0.03598855793536143,1.0035281769668136
-0.035986051593703494,1.0053441208567726
-0.035981872754493605,0.9998837010533363
-0.035980456635218816,0.9987758363809073
-0.03598032100174098,0.998523229708845
-0.035940242001548106,1.0005894989044062
-0.03592733153196609,0.9998216556579812
-0.03592482642208167,1.0025612087825586
-0.035920646844120385,0.9971500252576497
-0.03591923097117622,1.0061392677862837
-0.03591909521453307,1.000857824630822
-0.03587901529072057,0.9982809720949322
-0.03586610525209688,1.0041243901360264
-0.03586360125045984,1.0003469531615459
-0.03585942105667195,0.9956569461559772
-0.0358580054301787,1.0004415938074083
-0.03585786930403956,1.000464820046257
-0.035817788641355375,0.9985422535513975
-0.03580487884870154,1.0012128665556959
-0.03580237607919884,0.9996873185483428
-0.03579819514593785,1.0011693991617392
-0.03579677988930147,1.0020034607764678
-0.035796643393185223,1.0031891405265716
-0.03575656193028731,1.001513539753577
-0.03574365244578731,1.0012544349784198
-0.03574115078465223,1.0033084628338773
-0.03573696923520381,0.9988435414602832
-0.035735554348303944,0.9932392154514941
-0.035735417482812004,1.0051601772608674
-0.0356953352190989,1.0021860431377436
-0.0356824261659181,1.0024912813417004
-0.0356799256131507,0.9969186748121485
-0.03567574332483059,0.9965595611449212
-0.035674328684141055,1.0003361686950965
-0.03567419169548386,1.004435911233244
-0.03563410856949317,1.0023516238052752
-0.03562119976276329,1.0026997645611173
-0.03561870044152882,1.0060280518965568
-0.03561451753738215,0.997992293045446
-0.035613103143023295,1.0012978554203964
-0.03561296578499035,1.0000490378333837
-0.035572881858425054,1.0074290864881934
-0.03555997348265355,1.0017647848793882
-0.03555747526990699,1.0021832730590792
-0.03555329162700893,0.9986735530832563
-0.03555187760202577,1.0007544706714184
-0.03555173987461713,1.000894409101831
-0.03551165514747723,0.999227123787632
-0.03549874707949874,0.9983742583425325
-0.03549625009840546,1.0014504303078986
-0.03549206571651542,1.007788593089765
-0.035490651937983175,0.998906600027639
-0.03549051408740922,1.002249965283142
-0.03545042849823232,1.0011109419632835
-0.035437520676103396,1.000925975799673
-0.03543502480385885,1.0002217578632355
-0.03543083980602191,0.9998994157582395
-0.035429426397105945,1.004635868618814
-0.03542928817679547,0.9972883453869755
-0.03538920178704397,0.9959588277072294
-0.03537629439623419,1.0029449310537977
-0.03537379963235732,1.0013752675614802
-0.03536961401857347,0.9980007428029566
-0.03536820085610842,1.0014572708724983
-0.03536806226630196,0.9985691968327789
-0.035327975075855556,1.004506460370821
-0.03531506799331996,0.9982623174567676
