time,flux,normalized_flux,trend,detrended_flux
2284.8021168404675,1.0017802,1.0017802601068155,0.9999681338857416,1.0018121839683354
2284.802348325338,0.99865234,0.998652399919144,0.9999667174119258,0.9986856387618746
2284.8025798102085,0.9995109,0.9995109599706575,0.999964534455673,0.999546409428148
2284.8028112950783,0.9982977,0.9982977598978655,0.9999635222457348,0.9983341768866445
2284.803042779948,1.0010328,1.0010328600619716,0.9999655646536104,1.0010673321623138
2284.803274264586,1.000685,1.0006850600411037,0.9999651619573133,1.0007199231645043
2284.803505749456,0.9995552,0.9995552599733155,0.9999639373201057,0.999591307914678
2284.8037372343265,0.99925303,0.9992530899551854,0.9999669256553723,0.9992861406893843
2284.803968719197,1.0030627,1.0030627601837656,0.9999683589980812,1.0030944990987363
2284.804200204067,0.9984917,0.9984917599095056,0.9999673068556565,0.9985244048120026
2284.804431688704,0.99911714,0.999117199947032,0.999964273026713,0.9991528966558805
2284.804663173574,0.9958058,0.9958058597483516,0.9999617584927349,0.9958439423217067
2284.8048946584445,1.0048199,1.0048199602891976,0.999959688719703,1.0048604675011625
2284.805126143315,1.0059537,1.0059537603572257,0.9999586576597519,1.0059953505592965
2284.805357628186,0.993891,0.9938910596334635,0.9999548821370565,0.9939359038973501
2284.8055891130552,1.0062132,1.0062132603727956,0.9999568629590043,1.0062566673079054
2284.805820597692,1.0035968,1.0035968602158116,0.9999555832160183,1.0036414387407913
2284.8060520825625,1.0000045,1.0000045600002736,0.9999531028644519,1.0000514595491272
2284.806283567433,1.0015969,1.0015969600958177,0.9999534268935439,1.0016436097502857
2284.806515052304,1.0014066,1.0014066600843996,0.9999543530242866,1.0014523733565643
2284.806746537174,0.99945277,0.9994528299671698,0.9999520515599615,0.9995007544691639
2284.8069780220444,0.99587303,0.9958730897523854,0.9999521134460473,0.9959207809665958
2284.8072095066814,1.0050223,1.0050223603013415,0.999949421883289,1.005073195010702
2284.807440991551,0.9965018,0.9965018597901115,0.9999502209847685,0.9965514671407734
2284.807672476422,1.0046276,1.0046276602776596,0.999947045369584,1.0046808627814343
2284.807903961292,0.99732035,0.9973204098392245,0.9999466535296736,0.9973736162012455
2284.8081354461624,1.0021752,1.0021752601305156,0.9999430939551158,1.0022322932063772
2284.8083669308003,1.0023364,1.0023364601401874,0.999939209565437,1.002397396313514
2284.80859841567,1.0042511,1.0042511602550697,0.9999358862852256,1.004315550655828
2284.80882990054,1.0044066,1.0044066602643997,0.9999313483482635,1.0044756191747852
2284.8090613854106,0.9966349,0.9966349597980976,0.9999325326876383,0.9967022046170682
2284.809292870281,1.0003605,1.0003605600216336,0.9999328118689662,1.0004277768941974
2284.809524355151,0.9993605,0.9993605599616335,0.9999321223119457,0.9994283988507233
2284.80975583979,0.9997224,0.9997224599833476,0.9999258140802373,0.9997966308159804
2284.80998732466,0.9986226,0.9986226599173595,0.9999228772645248,0.998699682368782
2284.810218809529,1.0026867,1.0026867601612055,0.9999220030839189,1.0027649727366332
2284.8104502944,1.001006,1.0010060600603636,0.9999198404992132,1.0010863066389484
2284.810681779271,0.9990419,0.9990419599425177,0.9999205073552153,0.9991213827436929
2284.810913264141,0.99797434,0.9979743998784639,0.9999190202804072,0.9980552221104885
2284.8111447487786,0.99918836,0.9991884199513051,0.9999194084629742,0.999268952572095
2284.8113762336484,0.9991242,0.9991242599474556,0.9999175724290996,0.9992066221221447
2284.811607718518,1.0006509,1.0006509600390574,0.9999140294312796,1.0007369939675683
2284.811839203389,1.0020562,1.0020562601233756,0.999906251573711,1.0021502101284803
2284.81207068826,1.0053933,1.0053933603236016,0.9999036696401942,1.005490219558233
2284.8123021728966,0.9965719,0.9965719597943176,0.9999015314779753,0.9966701004260526
2284.8125336577677,1.0017346,1.0017346601040795,0.9998988763941775,1.001835969369745
2284.812765142637,0.9948906,0.9948906596934395,0.9998989450855249,0.9949912084449124
2284.812996627507,1.0009317,1.0009317600559056,0.9998982972679866,1.0010335679045985
2284.8132281123776,1.0015477,1.0015477600928655,0.9998951855382254,1.0016527477865098
2284.813459597015,1.0011803,1.0011803600708216,0.9998913803776284,1.00128911971689
2284.8136910818853,1.0003799,1.0003799600227976,0.9998897967953891,1.0004902172509205
2284.813922566756,0.9977094,0.9977094598625675,0.9998947460162424,0.9978144838120397
2284.8141540516267,0.9993775,0.9993775599626536,0.9998927233245972,0.9994847813671144
2284.814385536496,0.99967664,0.9996766999806019,0.9998870562598797,0.9997896199596136
2284.814617021366,0.9994748,0.9994748599684916,0.9998854057994729,0.9995894071174556
2284.8148485060037,1.0010042,1.0010042600602556,0.9998851174814982,1.0011192711634476
2284.815079990874,0.998582,0.9985820599149235,0.9998871149310118,0.998694797646054
2284.8153114757447,1.0001159,1.0001159600069576,0.999886655876085,1.0002293301240945
2284.815542960615,1.00644,1.0064400603864037,0.9998866087692942,1.0065541948053247
2284.8157744454847,1.0016838,1.0016838601010314,0.9998839858310519,1.001800083105125
2284.8160059301217,0.99491006,0.9949101196946072,0.9998818847881472,0.9950276475960024
2284.816237414992,1.0027074,1.0027074601624475,0.9998801013796488,1.002827697819866
2284.8164688998627,0.9973971,0.9973971598438296,0.9998796058398983,0.9975172550959438
2284.816700384733,0.99762285,0.9976229098573746,0.9998794306035484,0.9977432071536747
2284.816931869603,1.0040805,1.0040805602448335,0.9998788606239224,1.004202208673848
2284.81716335424,0.9975243,0.9975243598514616,0.9998789042861044,0.9976451704055864
2284.81739483911,0.998842,0.9988420599305236,0.9998795635671902,0.9989623713950456
2284.8176263239807,1.0032938,1.0032938601976316,0.9998793404827925,1.0034149317588563
2284.8178578088514,1.0022676,1.0022676601360596,0.9998764971888133,1.002391458299069
2284.8180892937216,1.0161248,1.0161248609674918,0.9998775160287052,1.0162493352218955
2284.818320778592,1.0010394,1.0010394600623675,0.9998762368413715,1.0011633672029958
2284.818552263229,1.0009241,1.0009241600554495,0.9998746899341566,1.0010496016469443
2284.8187837480987,1.0007198,1.0007198600431915,0.9998719601789003,1.0008480084431404
2284.8190152329694,1.0012188,1.0012188600731315,0.9998710941458508,1.001347939684597
2284.81924671784,0.9986099,0.9986099599165976,0.9998676845390387,0.9987421089391233
2284.81947820271,1.0006326,1.0006326600379596,0.9998662014324013,1.000766561170345
2284.819709687348,0.9986184,0.9986184599171076,0.9998680633620649,0.9987502316648104
2284.8199411722176,1.0023005,1.0023005601380337,0.9998653645286548,1.0024355235172355
2284.8201726570883,0.9927445,0.9927445595646736,0.9998637076552817,0.9928798814917458
2284.820404141959,0.9973928,0.9973928598435715,0.9998639579527547,0.9975285656718311
2284.8206356268297,1.0007187,1.0007187600431255,0.999864523470024,1.000854352317789
2284.820867111468,1.0041132,1.0041132602467955,0.9998596743145851,1.0042541829033422
2284.8210985963374,0.9980695,0.9980695598841736,0.999854538235366,0.9982147619649328
2284.821330081207,0.9982883,0.9982883598973016,0.9998551897873539,0.998432943184117
2284.821561566077,1.0010256,1.0010256600615395,0.9998505890451118,1.001175246611146
2284.821793050948,1.0011319,1.0011319600679176,0.9998490274300924,1.0012831263547084
2284.8220245355856,0.99980575,0.9998058099883487,0.9998461252904698,0.9999596784934187
2284.822256020456,1.0010799,1.0010799600647975,0.9998480030980279,1.0012321442488783
2284.822487505326,0.9995088,0.9995088599705315,0.9998471073501727,0.9996617008969125
2284.822718990197,0.9964255,0.9964255597855335,0.9998456854306866,0.9965793464981749
2284.8229504750666,0.99761313,0.9976131898567914,0.9998408849079605,0.9977719504325189
2284.823181959704,1.0134364,1.0134364608061877,0.9998414065425333,1.01359721069231
2284.823413444574,0.9966405,0.9966405597984336,0.999843607187439,0.99679645159905
2284.823644929444,1.0029352,1.0029352601761157,0.9998416808697724,1.003094069156681
2284.823876414315,1.0020977,1.0020977601258656,0.9998393563741467,1.0022587666081768
2284.824107899185,1.0002159,1.0002159600129574,0.9998431946645908,1.000372823809129
2284.8243393838225,0.99984246,0.9998425199905512,0.9998411064098423,1.0000014138053535
2284.8245708686923,0.9988173,0.9988173599290416,0.999841901917824,0.9989752960074817
2284.8248023535625,0.99626064,0.996260699775642,0.9998432180236542,0.9964169199896225
2284.825033838433,0.9966816,0.9966816598008995,0.9998420128497962,0.9968391475770367
2284.8252653233035,1.0034281,1.0034281602056896,0.9998408389407633,1.003587892317668
2284.825496807941,0.99636513,0.9963651897819114,0.9998390818703592,0.9965255488093651
2284.8257282928107,0.99925303,0.9992530899551854,0.9998364491519056,0.9994165453787817
2284.8259597776805,1.0019705,1.0019705601182336,0.9998328156152779,1.0021381019602165
2284.8261912625508,1.0013305,1.0013305600798335,0.9998310241114348,1.0014997893966446
2284.826422747421,0.99570733,0.9957073897424433,0.9998301757599385,0.99587651371458
2284.82665423206,1.005103,1.0051030603061837,0.9998254212110659,1.0052785606198382
2284.8268857169296,1.0021161,1.0021161601269697,0.9998277679914102,1.0022887863378278
2284.8271172017994,0.997975,0.9979750598785035,0.9998243377476596,0.9981503972254547
2284.8273486866688,1.0021052,1.0021052601263154,0.9998213684369984,1.0022842997373493
2284.8275801715395,1.0012804,1.0012804600768275,0.999817176810299,1.001463550837561
2284.8278116561773,0.9954573,0.9954573597274415,0.9998160804192311,0.9956404775066611
2284.828043141048,0.9978675,0.9978675598720536,0.9998215178632154,0.9980456931999846
2284.828274625918,0.9993127,0.9993127599587657,0.9998204429061552,0.9994922258781648
2284.828506110788,1.0047593,1.0047593602855616,0.9998195554734299,1.0049406963337426
2284.828737595657,0.99554956,0.9955496197329771,0.9998166323662001,0.995732204791268
2284.828969080296,0.9999362,0.9999362599961756,0.999815069994605,1.0001212124173837
2284.829200565166,0.99766785,0.9976679098600746,0.999811744398861,0.9978557617963616
2284.829432050036,0.99722326,0.9972233198333991,0.9998143896892292,0.9974084491256067
2284.8296635349066,1.0054009,1.0054009603240575,0.999812170042246,1.0055898402212642
2284.8298950197764,1.0081224,1.0081224604873475,0.9998130723410543,1.008310941691167
2284.8301265044133,0.99701864,0.9970186998211219,0.9998119762670228,0.9972061982530654
2284.830357989284,1.0005715,1.0005715600342935,0.9998110122137914,1.00076069158192
2284.8305894741543,0.9959966,0.9959966597597996,0.999810525184468,0.9961854118069373
2284.830820959025,1.0044581,1.0044581602674896,0.9998114679179237,1.004647568565344
2284.8310524438966,0.99803376,0.9980338198820291,0.9998124009500311,0.9982210852092733
2284.831283928534,1.0036064,1.0036064602163877,0.999811679455734,1.0037954955304378
2284.831515413404,1.0042285,1.0042285602537135,0.9998118473849669,1.00441754404121
2284.8317468982737,1.0163099,1.0163099609785977,0.9998091850461865,1.0165039251281223
2284.8319783831444,1.0068489,1.0068489604109376,0.9998075865808517,1.0070427289456425
2284.832209867782,0.9995169,0.9995169599710176,0.9998045950012999,0.99971230875341
2284.832441352652,0.9987811,0.9987811599268696,0.9998052740769121,0.9989756863895441
2284.8326728375228,1.0003092,1.0003092600185555,0.9998097820515474,1.0004995729947583
2284.832904322393,0.999319,0.9993190599591435,0.9998069808879224,0.999511984874975
2284.8331358072624,1.0032151,1.0032151601929096,0.9998047478600486,1.003411078353209
2284.8333672919,1.0029321,1.0029321601759296,0.9998035774569248,1.0031291973639087
2284.8335987767705,1.0030963,1.0030963601857814,0.9997979438493676,1.0032990829364126
2284.8338302616407,1.0044702,1.0044702602682156,0.9997995412155463,1.0046716555270576
2284.8340617465115,0.9996371,0.9996371599782296,0.9998033702542118,0.9998337570357059
2284.8342932313813,0.99870485,0.9987049099222945,0.9998017499872489,0.9989029424433711
2284.834524716018,1.0061556,1.0061556603693396,0.9997987377730347,1.0063582022622517
2284.8347562008885,1.002865,1.0028650601719036,0.9997944753093513,1.0030712160732858
2284.8349876857587,1.0007743,1.0007743600464616,0.9997902507254951,1.0009843157804874
2284.835219170629,0.99893075,0.9989308099358486,0.9997880328439327,0.9991425953502907
2284.8354506555,1.0067419,1.0067419604045176,0.9997909427806484,1.0069524710881426
2284.835682140137,1.0046295,1.0046295602777737,0.9997928626594893,1.0048376996865316
2284.835913625007,0.99704224,0.9970422998225379,0.999793182288491,0.9972485484851412
2284.8361451098767,1.0006868,1.0006868600412115,0.9997888424690167,1.0008982072354171
2284.8363765947474,0.9927463,0.9927463595647815,0.9997876546424646,0.9929572094184329
2284.8366080793853,1.0012946,1.0012946600776795,0.9997894735015267,1.0015055035245384
2284.836839564256,1.0018393,1.0018393601103617,0.999791462858043,1.0020483244040357
2284.8370710491254,0.9953412,0.9953412597204756,0.9997885347846301,0.995551784292953
2284.837302533995,1.0030911,1.0030911601854695,0.9997868542624722,1.0033050103718706
2284.8375340188654,0.99477136,0.9947714196862851,0.9997841800674938,0.9949861575316482
2284.8377655035038,1.0014136,1.0014136600848196,0.9997846643939599,1.001629346547186
2284.837996988374,0.99929506,0.9992951199577071,0.9997830409913837,0.9995119730844877
2284.838228473244,0.9938686,0.9938686596321196,0.9997795399140557,0.9940878163175412
2284.8384599581145,0.9993003,0.9993003599580216,0.9997773703191263,0.9995228834185831
2284.8386914427515,1.0028825,1.0028825601729534,0.999774566096589,1.0031086948815862
2284.8389229276213,1.0057366,1.0057366603441997,0.9997718486041314,1.0059661729307505
2284.839154412492,1.0058832,1.0058832603529955,0.9997711560725344,1.006113503318571
2284.8393858973623,0.999202,0.9992020599521236,0.9997712394914299,0.9994306902251001
2284.8396173822325,0.9967232,0.9967232598033956,0.9997708850292507,0.9969516763575628
2284.8398488668704,0.99947965,0.9994797099687827,0.9997727714606774,0.9997068719010355
2284.84008035174,1.0017407,1.0017407601044457,0.9997734166982318,1.0019677892744048
2284.84031183661,1.0012772,1.0012772600766358,0.9997692654008681,1.0015083427026166
2284.8405433214803,1.0000296,1.0000296600017795,0.9997704915517975,1.0002592279449853
2284.8407748063505,0.99516124,0.9951612997096779,0.9997672127208337,0.9953930145412342
2284.8410062909884,1.0009975,1.0009975600598535,0.9997659148560706,1.0012319335811326
2284.84123777586,0.9974249,0.9974249598454975,0.9997645922813012,0.9976598166669766
2284.84146926073,1.0031878,1.0031878601912716,0.9997609626777999,1.0034277168657326
2284.8417007456,1.0009782,1.0009782600586956,0.9997579937227987,1.0012205617194947
2284.841932230237,1.0017346,1.0017346601040795,0.9997603384367041,1.0019747949498203
2284.842163715108,1.0002912,1.0002912600174756,0.9997601382509489,1.0005312491928873
2284.8423951999785,0.999706,0.9997060599823635,0.9997621007762013,0.9999439458709284
2284.8426266848487,0.9983701,0.9983701599022096,0.9997641969917495,0.9986056341147898
2284.8428581697185,1.0033978,1.0033978602038716,0.9997600418297238,1.0036386915079043
2284.8430896543555,1.0028633,1.0028633601718016,0.9997576607283242,1.0031064522588553
2284.843321139226,1.0008587,1.0008587600515255,0.9997487688701935,1.0011102701157477
2284.8435526240964,0.9990245,0.9990245599414735,0.9997458492580243,0.9992785273206324
2284.8437841089667,0.99496764,0.994967699698062,0.9997425466619718,0.9952239234192317
2284.8440155936046,1.0013226,1.0013226600793594,0.9997423284426681,1.001580738948158
2284.8442470784744,1.0023931,1.0023931601435896,0.9997458509640343,1.002647982161669
2284.844478563344,0.99737793,0.9973779898426793,0.9997437787818753,0.9976336047401281
2284.844710048215,1.0031526,1.0031526601891596,0.9997423724027623,1.0034111665970515
2284.844941532852,0.99774754,0.997747599864856,0.9997411825298682,0.9980059012273882
2284.8451730177226,1.0000165,1.0000165600009936,0.9997421870807116,1.0002744436754072
2284.8454045025933,0.999618,0.9996180599770835,0.9997405818486922,0.9998774463357463
2284.845635987463,0.99939597,0.9993960299637618,0.9997434970693027,0.9996524437452612
2284.845867472333,1.003864,1.0038640602318436,0.9997443737599252,1.0041207398411502
2284.8460989569703,1.0013407,1.0013407600804456,0.9997446581729712,1.0015965095631432
2284.846330441841,0.9959348,0.9959348597560915,0.9997433710953503,0.9961905110357611
2284.8465619267117,1.0015701,1.0015701600942095,0.9997427341235667,1.0018278962259675
2284.846793411582,0.997094,0.9970940598256436,0.9997418301078843,0.9973515459666672
2284.847024896219,0.99977386,0.9997739199864352,0.9997461752736327,1.0000277517568845
2284.8472563810888,0.99680734,0.996807399808444,0.9997442010911777,0.9970624472944897
2284.8474878659586,0.99695605,0.9969561098173665,0.9997463527129165,0.997209049187348
2284.8477193508293,1.0025887,1.0025887601553256,0.9997465782791897,1.0028429023293364
2284.8479508357,0.9984377,0.9984377599062656,0.9997447242755226,0.9986927019092757
2284.8481823203374,1.0019796,1.0019796601187796,0.9997426049949631,1.0022376310788792
2284.848413805208,0.9952435,0.9952435597146135,0.9997449642574197,0.9954974471452831
2284.848645290077,1.0033257,1.0033257601995456,0.9997449262677756,1.0035817475414832
2284.8488767749477,0.9987724,0.9987724599263476,0.9997480533452158,0.99902416072169
2284.849108259585,1.0013192,1.0013192600791556,0.9997464147926909,1.001573244237931
2284.8493397444554,0.9991721,0.9991721599503296,0.9997443789196288,0.9994276347220701
2284.8495712293256,0.9968457,0.9968457598107455,0.9997433105802356,0.9971017052689172
2284.8498027141964,1.004567,1.0045670602740235,0.9997422225917245,1.0048260817371413
2284.8500341988333,0.99805367,0.9980537298832237,0.999741083026764,0.998312209858945
2284.850265683703,1.0007505,1.0007505600450337,0.9997389640392541,1.0010118601376627
2284.850497168574,1.0013541,1.0013541600812494,0.9997394149408598,1.0016151660285246
2284.850728653444,0.9995216,0.9995216599712996,0.9997389379408276,0.9997826652926258
2284.850960138081,0.99701786,0.9970179198210752,0.9997379952689648,0.9972792116927018
2284.851191622952,1.0004759,1.0004759600285578,0.9997382302176486,1.0007379229768463
2284.851423107822,1.000936,1.0009360600561636,0.9997435512786141,1.0011928146733473
2284.851654592692,1.0036689,1.0036689602201376,0.9997423688790743,1.003927603213882
2284.8518860775625,0.9937618,0.9937618596257116,0.9997405174650862,0.9940197904006793
2284.8521175622013,1.0002799,1.0002799600167975,0.9997393941007788,1.0005407068274077
2284.852349047072,1.0034671,1.0034671602080296,0.9997400774588061,1.0037280517539091
2284.852580531942,0.9992561,0.9992561599553695,0.9997403827635502,0.9995156514465865
2284.852812016812,0.99476475,0.9947648096858885,0.9997383476044087,0.9950251604027815
2284.8530435014486,0.99972576,0.9997258199835491,0.9997356560360628,0.9999901613466977
2284.85327498632,1.0053213,1.0053213603192817,0.9997310863476041,1.005591777677036
2284.85350647119,1.0028327,1.0028327601699656,0.9997310510827947,1.0031025435128893
2284.85373795606,0.9994359,0.9994359599661576,0.9997299224871979,0.9997059580648452
2284.8539694406977,1.0051858,1.0051858603111516,0.9997290307037876,1.005458308641415
2284.8542009255675,1.00228,1.0022800601368036,0.9997250947121894,1.0025556679912588
2284.8544324104373,0.99936235,0.9993624099617445,0.9997233718689406,0.9996389382129566
2284.854663895308,1.003195,1.0031950601917037,0.9997207658881251,1.0034752647160352
2284.854895379945,0.9990923,0.9990923599455416,0.9997170086913293,0.9993751744340077
2284.855126864816,1.0055417,1.0055417603325056,0.9997179198769713,1.0058254837086955
2284.8553583496864,1.0010657,1.0010657600639457,0.9997194043182316,1.0013467336333561
2284.855589834557,1.0062059,1.0062059603723577,0.999719961218534,1.006487815993909
2284.8558213191936,1.0039319,1.0039319602359176,0.9997181441641864,1.0042150040952333
2284.8560528040634,0.9995803,0.9995803599748215,0.999717926442156,0.9998623947178541
2284.8562842889337,0.9991547,0.9991547599492855,0.9997185703944577,0.9994360308372088
2284.8565157738044,1.0025902,1.0025902601554155,0.9997228818020766,1.002868173176321
2284.856747258675,0.99980676,0.9998068199884091,0.9997247439194101,1.0000820986671564
2284.8569787433125,0.999481,0.9994810599688635,0.9997209351035263,0.9997600579059215
2284.8572102281823,0.99970794,0.99970799998248,0.9997175140695381,0.9999904832245866
2284.857441713052,1.0014244,1.0014244600854676,0.999714148807664,1.0017108003121127
2284.8576731979224,1.0002003,1.0002003600120215,0.9997140296083912,1.0004864695195093
2284.8579046825603,0.99765956,0.9976596198595772,0.9997122305956476,0.9979467984153325
2284.8581361674305,0.9992315,0.9992315599538936,0.9997107909075318,0.9995206304083172
2284.858367652301,1.0029466,1.0029466601767996,0.9997071542744265,1.0032404548557265
2284.8585991371706,1.0031435,1.0031435601886136,0.9997083766220431,1.0034361856386338
2284.858830621808,0.99952006,0.9995201199712072,0.9997070199643957,0.9998130452327971
2284.8590621066783,1.0027652,1.0027652601659156,0.9997066796874081,1.0030594778855173
2284.859293591549,0.99829406,0.9982941198976472,0.9997056526100927,0.998588051684253
2284.8595250764192,0.9999518,0.9999518599971116,0.9997011265700695,1.000250808387005
2284.8597565610567,0.9957863,0.9957863597471815,0.9997019466553526,0.9960832456901068
2284.8599880459265,0.9978464,0.9978464598707876,0.9997017561234439,0.9981441502515204
2284.8602195307963,1.0018644,1.0018644601118676,0.9996987756312518,1.0021663370341214
2284.860451015667,1.0050601,1.0050601603036096,0.9997003702375521,1.0053613965000172
2284.8606825003044,1.006476,1.0064760603885634,0.9996994813380047,1.0067786161512147
2284.860913985174,1.001252,1.0012520600751236,0.9997022234103798,1.0015502983072866
2284.8611454700454,1.0005873,1.0005873600352417,0.9996999904011762,1.0008876359333658
2284.861376954915,0.9983,0.9983000598980035,0.9996990705837264,0.9986005681840776
2284.861608439552,0.99981165,0.9998117099887026,0.999699743345067,1.0001120002724628
2284.861839924423,0.9970121,0.9970121598207295,0.99969909527557,0.9973122557902288
2284.862071409293,0.9927169,0.9927169595630175,0.9996992880611133,0.993015571200778
2284.8623028941643,1.002329,1.0023290601397437,0.9996992476048087,1.0026306036952972
2284.862534378802,1.0012953,1.0012953600777215,0.9996956383933606,1.0016002087264597
2284.862765863673,0.9975655,0.9975655598539336,0.9996936597128091,0.9978712480186311
2284.862997348542,0.9938502,0.9938502596310156,0.9996887111378603,0.9941597304823026
2284.8632288334124,1.0000722,1.0000722600043355,0.9996873401250197,1.000385040265957
2284.8634603180503,1.0003388,1.0003388600203316,0.999688086532356,1.0006509765363243
2284.8636918029206,1.0015261,1.0015261600915695,0.9996886081416405,1.001838124326879
2284.863923287791,0.99937606,0.9993761199625671,0.999687561552622,0.9996884610732066
2284.864154772661,1.0008056,1.0008056600483397,0.9996873693421162,1.0011186404275163
2284.8643862572985,1.0000827,1.0000827600049658,0.9996839634706376,1.0003989226084449
2284.8646177421683,0.9976964,0.9976964598617876,0.9996842389591639,0.9980115930411727
2284.8648492270386,1.0002404,1.0002404600144277,0.9996819386796073,1.0005586990353732
2284.865080711909,1.0000157,1.0000157600009456,0.999682833689722,1.0003330319377346
2284.8653121965467,0.9923144,0.9923144595388675,0.9996789891961956,0.9926331054899438
2284.8655436814174,1.002589,1.0025890601553435,0.9996762205070011,1.002913783071548
2284.865775166287,1.003206,1.0032060601923636,0.9996759508439621,1.003531253648166
2284.866006651157,1.000787,1.0007870600472237,0.9996763914416487,1.001111028143791
2284.8662381357944,0.9973715,0.9973715598422935,0.9996725910098202,0.9976982152074388
2284.8664696206647,1.0048347,1.0048347602900856,0.9996693528568027,1.005167115925402
2284.8667011055354,0.99998516,0.9999852199991132,0.999669542428744,1.0003157819228965
2284.8669325904057,1.0014638,1.0014638600878316,0.9996710627476983,1.0017933872520082
2284.867164075042,0.9939793,0.9939793596387616,0.9996704410168733,0.9943070424565893
2284.8673955599124,1.0006483,1.0006483600389016,0.9996687126525962,1.0009799720386425
2284.8676270447827,1.0048444,1.0048444602906677,0.9996675552850118,1.005178626612704
2284.8678585296534,0.9994742,0.9994742599684555,0.9996681667555409,0.9998060288468374
2284.8680900142917,1.0006689,1.0006689600401375,0.999667251924618,1.0010020415429144
2284.868321499161,1.0006948,1.0006948600416916,0.9996686487241538,1.001026551466676
2284.868552984032,0.9997735,0.9997735599864136,0.9996696317298366,1.000103962602522
2284.8687844689007,0.9994485,0.9994485599669135,0.9996701978717342,0.9997782889744112
2284.8690159535386,0.9975127,0.9975127598507656,0.9996699184278571,0.9978421291495057
2284.8692474384093,0.9963367,0.9963367597802055,0.9996697037802739,0.9966659547773983
2284.8694789232795,1.00561,1.0056100603366034,0.9996683006270533,1.0059437312414758
2284.869710407917,0.9980482,0.9980482598828956,0.9996672229048199,0.9983804980449195
2284.8699418927868,0.9985912,0.9985912599154756,0.9996676260968036,0.9989232759436948
2284.870173377657,0.9997151,0.9997151599829095,0.9996662951712155,1.000048881123561
2284.8704048625277,0.9944426,0.9944426596665595,0.999666003430509,0.9947749110742741
2284.870636347165,1.0012323,1.0012323600739417,0.999664956241552,1.0015679291572674
2284.8708678320354,0.9988449,0.9988449599306976,0.9996612232788324,0.9991834600271304
2284.8710993169057,1.0109329,1.0109329606559776,0.9996599477910063,1.011276847581902
2284.8713308017764,1.0045335,1.0045335602720136,0.999658529911392,1.0048766956063024
2284.8715622864133,0.9941207,0.9941207596472456,0.9996564381614889,0.994462418984242
2284.871793771283,0.9931735,0.9931735595904135,0.9996571914839077,0.9935141447000748
2284.8720252561534,0.9944392,0.9944392596663555,0.9996588106667934,0.9947786675366205
2284.872256741024,1.0020719,1.0020719601243175,0.9996593990596786,1.0024133830651802
2284.872488225661,1.0032711,1.0032711601962696,0.9996548792358669,1.003617529444929
2284.872719710532,1.0027293,1.0027293601637615,0.9996544839537351,1.0030759389963069
2284.8729511954025,1.0035771,1.0035771602146295,0.9996532865291241,1.0039252346172236
2284.8731826802727,1.0039234,1.0039234602354075,0.9996532726675788,1.0042716686721125
2284.87341416491,0.99472815,0.9947282096836926,0.999650022395014,0.9950764641613977
2284.873645649781,0.9980786,0.9980786598847196,0.9996489545489614,0.9984291538973795
2284.873877134651,0.9998764,0.9998764599925876,0.9996472255371316,1.000229315352056
2284.874108619289,1.0015185,1.0015185600911136,0.9996450589521173,1.0018741663575672
2284.874340104159,1.0005295,1.0005295600317736,0.9996420769106062,1.000887800885603
2284.8745715890286,0.99983484,0.999834899990094,0.9996406860346304,1.0001942837643334
2284.8748030739,0.9990069,0.9990069599404175,0.9996386795769558,0.999368052027753
2284.8750345585368,1.0011703,1.0011703600702215,0.9996358410555268,1.0015350780270886
2284.875266043407,1.0038658,1.0038658602319517,0.9996368080639988,1.0042305886836473
2284.8754975282777,1.0052905,1.0052905603174336,0.9996367353797327,1.0056558795186263
2284.8757290131475,1.0006386,1.0006386600383197,0.9996333704890333,1.00100565825328
2284.8759604977845,1.0052621,1.0052621603157295,0.9996325560477474,1.0056316735923847
2284.8761919826547,1.0039394,1.0039394602363676,0.9996343902593922,1.0043066445281643
2284.876423467525,1.0025504,1.0025504601530277,0.9996339002665287,1.002917628029343
2284.876654952396,1.0034994,1.0034994602099676,0.9996308330795439,1.0038700558270153
2284.8768864370336,0.9943992,0.9943992596639556,0.9996278058003862,0.9947695071044526
2284.8771179219034,1.0020614,1.0020614601236877,0.9996268418345401,1.002435527125982
2284.877349406773,0.9994028,0.9994028599641716,0.9996244373612582,0.9997783393554568
2284.87758089141,1.0042708,1.0042708602562516,0.9996261611521904,1.0046464361223877
2284.877812376281,1.0020492,1.0020492601229556,0.9996272975755032,1.0024228655553191
2284.878043861152,1.0010368,1.0010368600622117,0.9996307433859655,1.0014066360859244
2284.878275346022,0.9967951,0.9967951598077096,0.9996311462673271,0.997162967090204
2284.878506830659,0.99132115,0.9913212094792725,0.9996314994125999,0.9916866465910582
2284.8787383155286,0.9992673,0.9992673599560415,0.9996272801022081,0.9996399456544145
2284.878969800399,0.99614,0.9961400597684036,0.9996255691677022,0.99651318502967
2284.8792012852696,1.0043774,1.0043774602626476,0.9996265533313066,1.0047526818045283
2284.8794327699075,0.9989543,0.9989543599372616,0.9996247779637824,0.9993293303234375
2284.8796642547777,1.0044383,1.0044383602663014,0.9996287279196289,1.0048114186920998
2284.879895739648,1.0002617,1.0002617600157055,0.9996291495068111,1.000632845199849
2284.8801272245178,0.9990691,0.9990691599441496,0.9996316254202329,0.9994373272495787
2284.8803587091547,0.9974634,0.9974634598478076,0.9996275966034652,0.9978350570122204
2284.880590194025,1.0019906,1.0019906601194397,0.9996271175928981,1.0023644241787208
