time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1543.887416643653,0.9883679,0.0003575919,0.002894151,227829,447.97579821736076,327.7225996601737,102510.19,36.527695,7935.3247,9.197138,108619.12,39.29844,0,,,,,447.97579821736076,0.00029911142,327.7225996601737,0.00031959597,0.036246616,-0.09973263,447283466,false_positive
1543.8888055720176,0.989616,0.00035777385,0.002894191,227830,447.98119925485105,327.7108777111926,102648.64,36.54628,7926.204,9.19476,108756.27,39.318436,0,,,,,447.98119925485105,0.00029886613,327.7108777111926,0.00031873,0.04155751,-0.11330325,447283466,false_positive
1543.8901945003822,0.9888162,0.00035753316,0.0028942311,227831,447.97335021767486,327.71446475579967,102505.28,36.521694,7914.499,9.195585,108668.38,39.291985,0,,,,,447.97335021767486,0.00029936797,327.71446475579967,0.00031926506,0.03360482,-0.108396165,447283466,false_positive
1543.8915834287482,0.9890749,0.0003575376,0.0028942712,227832,447.97830790446307,327.7070138230577,102581.87,36.522144,7887.708,9.170459,108696.81,39.29247,0,,,,,447.97830790446307,0.00029917207,327.7070138230577,0.00031880694,0.038594797,-0.11703811,447283466,false_positive
1543.8929723573467,0.989671,0.00035767685,0.0028943114,227833,447.97210886257596,327.7156393442054,102698.98,36.536373,7873.073,9.168673,108762.32,39.307774,0,,,,,447.97210886257596,0.00029915225,327.7156393442054,0.00031825935,0.03149742,-0.10526323,447283466,false_positive
1543.8943612857113,0.98897666,0.0003574632,0.0028943515,227834,447.98096980773255,327.7107565592449,102572.7,36.514545,7842.5503,9.166002,108686.016,39.284294,0,,,,,447.98096980773255,0.0002993751,327.7107565592449,0.00031822757,0.04106878,-0.11092374,447283466,false_positive
1543.8957502140765,0.9893305,0.0003574915,0.0028943915,227835,447.9759296261784,327.704102128453,102590.11,36.517437,7835.3896,9.161961,108724.9,39.287403,0,,,,,447.9759296261784,0.00029920496,327.704102128453,0.00031858438,0.03521943,-0.12063957,447283466,false_positive
1543.8971391426746,0.98874134,0.00035736247,0.0028944318,227836,447.9715804882786,327.7204975848865,102598.766,36.504257,7808.332,9.138321,108660.16,39.273224,0,,,,,447.9715804882786,0.00029892687,327.7204975848865,0.00031869762,0.031207446,-0.1007534,447283466,false_positive
1543.89852807104,0.9881675,0.00035715505,0.0028944719,227837,447.9823957492184,327.70747321945055,102510.41,36.483074,7773.892,9.124341,108597.09,39.25043,0,,,,,447.9823957492184,0.00029871264,327.70747321945055,0.0003182126,0.04243393,-0.11459653,447283466,false_positive
1543.899916999638,0.9886774,0.00035725033,0.0028945121,227838,447.96591000173953,327.7170464232274,102564.66,36.492805,7774.026,9.122656,108653.125,39.260902,0,,,,,447.96591000173953,0.00029845312,327.7170464232274,0.00031864547,0.02518794,-0.10398775,447283466,false_positive
1543.9013059280032,0.9895025,0.00035721442,0.0028945522,227839,447.9864926690032,327.7043085015762,102659.734,36.489136,7713.3794,9.097552,108743.805,39.256954,0,,,,,447.9864926690032,0.0002984602,327.7043085015762,0.0003176482,0.046823405,-0.11949151,447283466,false_positive
1543.9026948563685,0.9899898,0.00035732955,0.0028945922,227840,447.97099018441685,327.7200509725178,102734.31,36.500893,7706.348,9.098215,108797.36,39.269608,0,,,,,447.97099018441685,0.00029845492,327.7200509725178,0.00031785647,0.03036536,-0.09955677,447283466,false_positive
1543.904083784966,0.9895517,0.00035714853,0.0028946325,227841,447.9803340490996,327.705095688027,102647.73,36.482403,7690.6035,9.086018,108749.21,39.249714,0,,,,,447.9803340490996,0.0002980432,327.705095688027,0.00031765024,0.040275544,-0.118042156,447283466,false_positive
1543.9054727133305,0.98969084,0.00035714632,0.0028946726,227842,447.98201290309856,327.7115804660874,102680.516,36.48218,7673.763,9.077939,108764.5,39.24947,0,,,,,447.98201290309856,0.0002982875,327.7115804660874,0.00031763062,0.042281527,-0.11091185,447283466,false_positive
1543.9068616419293,0.98857087,0.00035686322,0.0028947128,227843,447.9831184652781,327.7055649974635,102524.305,36.453262,7657.6396,9.074562,108641.42,39.21836,0,,,,,447.9831184652781,0.00029828193,327.7055649974635,0.00031801232,0.043356545,-0.117445245,447283466,false_positive
1543.9082505702952,0.98955196,0.00035701398,0.002894753,227844,447.97358284705626,327.71563990640493,102658.88,36.468662,7642.6445,9.065838,108749.24,39.23493,0,,,,,447.97358284705626,0.0002983614,327.71563990640493,0.00031781566,0.032498468,-0.10657024,447283466,false_positive
1543.9096394988924,0.98902833,0.0003569258,0.0028947932,227845,447.9713096560552,327.7119987721999,102595.71,36.459652,7619.3735,9.0573845,108691.695,39.225235,0,,,,,447.9713096560552,0.00029820914,327.7119987721999,0.00031817963,0.03139583,-0.111375496,447283466,false_positive
1543.9110284272576,0.9906407,0.0003570764,0.0028948332,227846,447.98101153889723,327.7115549562424,102769.57,36.475037,7581.335,9.03847,108868.89,39.241787,0,,,,,447.98101153889723,0.00029770052,327.7115549562424,0.00031738766,0.04079321,-0.11045338,447283466,false_positive
1543.9124173558557,0.98892725,0.00035676407,0.0028948735,227847,447.9736997272295,327.71594902182215,102565.875,36.443134,7566.966,9.036802,108680.586,39.207462,0,,,,,447.9736997272295,0.0002983931,327.71594902182215,0.00031845935,0.034735978,-0.10525752,447283466,false_positive
1543.913806284221,0.9891314,0.0003567048,0.0028949135,227848,447.98236518875893,327.70793112771094,102604.516,36.43708,7546.475,9.022456,108703.02,39.20095,0,,,,,447.98236518875893,0.00029797424,327.70793112771094,0.00031752113,0.042534422,-0.114443555,447283466,false_positive
1543.915195212819,0.9890864,0.00035661604,0.0028949538,227849,447.97659913829,327.7068368763029,102593.54,36.428013,7514.595,9.007355,108698.08,39.191196,0,,,,,447.97659913829,0.0002980558,327.7068368763029,0.00031713143,0.036215115,-0.1141968,447283466,false_positive
1543.9165841414172,0.9896154,0.00035659416,0.002894994,227850,447.97074589344305,327.7097044884526,102586.83,36.425777,7507.7007,9.006535,108756.21,39.18879,0,,,,,447.97074589344305,0.0002980218,327.7097044884526,0.00031748394,0.029883025,-0.11182756,447283466,false_positive
1543.9179730697824,0.9884469,0.0003563987,0.0028950342,227851,447.9725257501449,327.71796454591026,102521.6,36.405807,7482.576,8.989725,108627.8,39.16731,0,,,,,447.9725257501449,0.0002979465,327.71796454591026,0.00031788988,0.03213672,-0.104316585,447283466,false_positive
1543.9193619983798,0.98909664,0.00035646278,0.0028950744,227852,447.9782821044751,327.71002313181714,102571.91,36.412354,7475.901,8.991852,108699.2,39.17435,0,,,,,447.9782821044751,0.00029795294,327.71002313181714,0.00031729782,0.038176242,-0.1121417,447283466,false_positive
1543.920750926978,0.9899448,0.00035653258,0.0028951147,227853,447.9864336041739,327.70785615777277,102682.37,36.419483,7444.7773,8.975412,108792.414,39.182022,0,,,,,447.9864336041739,0.00029729572,327.70785615777277,0.00031704994,0.04694697,-0.115581706,447283466,false_positive
1543.9221398553439,0.98939025,0.00035638723,0.0028951548,227854,447.9762170561526,327.7109485245652,102646.734,36.40464,7412.504,8.955873,108731.47,39.16605,0,,,,,447.9762170561526,0.00029724085,327.7109485245652,0.00031699857,0.035667576,-0.11141552,447283466,false_positive
1543.9235287839417,0.98903924,0.00035622812,0.002895195,227855,447.97569446119627,327.716421662499,102582.25,36.388386,7377.647,8.943956,108692.89,39.148563,0,,,,,447.97569446119627,0.0002979108,327.716421662499,0.00031718018,0.035201337,-0.10614238,447283466,false_positive
1543.9249177125391,0.98836863,0.0003560882,0.0028952353,227856,447.9758686169818,327.7138329800924,102531.71,36.374096,7352.8647,8.929515,108619.195,39.133186,0,,,,,447.9758686169818,0.00029748902,327.7138329800924,0.00031726123,0.035682227,-0.10863503,447283466,false_positive
1543.9263066409044,0.98870486,0.00035596543,0.0028952754,227857,447.9725295250528,327.6998490434016,102473.46,36.361553,7333.639,8.924585,108656.15,39.119694,0,,,,,447.9725295250528,0.00029758443,327.6998490434016,0.00031758033,0.03218538,-0.12595327,447283466,false_positive
1543.9276955695025,0.9889065,0.00035591953,0.0028953156,227858,447.98341704005617,327.7212173659042,102462.96,36.356865,7320.051,8.922627,108678.305,39.11465,0,,,,,447.98341704005617,0.00029825218,327.7212173659042,0.0003175222,0.04359125,-0.09968716,447283466,false_positive
1543.9290844981006,0.98896843,0.00035595387,0.002895356,227859,447.9749046407444,327.7201492015137,102570.4,36.36037,7294.461,8.900865,108685.11,39.118423,0,,,,,447.9749046407444,0.00029772913,327.7201492015137,0.00031694124,0.034254346,-0.101240486,447283466,false_positive
1543.9304734266987,0.98915446,0.0003558409,0.0028953962,227860,447.9774332692759,327.7057343630482,102540.414,36.34883,7238.639,8.884001,108705.555,39.106007,0,,,,,447.9774332692759,0.00029730162,327.7057343630482,0.00031697156,0.037862632,-0.11767549,447283466,false_positive
1543.931862355064,0.9885503,0.0003557709,0.0028954362,227861,447.9763698555692,327.7046750174228,102513.9,36.341682,7241.163,8.884496,108639.164,39.098316,0,,,,,447.9763698555692,0.0002969627,327.7046750174228,0.00031727817,0.036402766,-0.11947285,447283466,false_positive
1543.9374180694563,0.989844,0.00035561953,0.0028955974,227865,447.98791468690496,327.7112061287158,102573.88,36.326218,7147.9507,8.839983,108781.336,39.08168,0,,,,,447.98791468690496,0.00029752537,327.7112061287158,0.00031669668,0.04849927,-0.11349506,447283466,false_positive
