time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2,tic_id,label
1543.9275316658097,0.9999878,0.000107792526,0.002731412,227858,1849.8932085581866,1132.1186473797077,1.0021968e+06,107.59918,13186.844,14.796687,1.0330761e+06,111.359245,0,,,,,1849.8932085581866,9.8406534e-05,1132.1186473797077,0.00013556061,0.055562634,-0.08710671,297967252,false_positive
1543.9289205753157,1.0000747,0.00010781124,0.0027314331,227859,1849.884747577351,1132.1177233859983,1.002669e+06,107.61787,13121.629,14.772779,1.03316594e+06,111.37858,0,,,,,1849.884747577351,9.8225486e-05,1132.1177233859983,0.00013596636,0.045322057,-0.08888606,297967252,false_positive
1543.9303094845889,1.0004125,0.00010780495,0.002731454,227860,1849.8875028464004,1132.1076303534996,1.0026364e+06,107.61159,13092.271,14.7570305,1.0335148e+06,111.372086,0,,,,,1849.8875028464004,9.814996e-05,1132.1076303534996,0.00013590374,0.04863147,-0.10197631,297967252,false_positive
1543.9316983940948,0.99993825,0.00010778681,0.0027314753,227861,1849.8853826859315,1132.107443598424,1.00235744e+06,107.59348,13054.023,14.740489,1.03302494e+06,111.35334,0,,,,,1849.8853826859315,9.807835e-05,1132.107443598424,0.00013614664,0.04560072,-0.103534974,297967252,false_positive
1543.937254031653,1.0004135,0.00010778144,0.0027315596,227865,1849.8959183402387,1132.1118835235616,1.0025378e+06,107.58812,12932.855,14.694051,1.033516e+06,111.34779,0,,,,,1849.8959183402387,9.824807e-05,1132.1118835235616,0.00013577814,0.05853755,-0.097663894,297967252,false_positive
1543.938642941159,1.000057,0.00010777585,0.0027315808,227866,1849.8893588435058,1132.1401302522645,1.00249144e+06,107.58254,12899.552,14.689967,1.0331476e+06,111.34202,0,,,,,1849.8893588435058,9.8145945e-05,1132.1401302522645,0.0001363385,0.05064888,-0.06419068,297967252,false_positive
1543.9414207599373,1.0000285,0.00010778859,0.002731623,227868,1849.8823433804605,1132.107533269183,1.0028629e+06,107.59526,12795.2295,14.647137,1.0331182e+06,111.35518,0,,,,,1849.8823433804605,9.792962e-05,1132.107533269183,0.00013636948,0.042342808,-0.10339888,297967252,false_positive
1543.9428096694432,0.9999714,0.000107758155,0.002731644,227869,1849.8951399326713,1132.1220590036473,1.0023963e+06,107.56487,12796.208,14.637612,1.0330592e+06,111.32374,0,,,,,1849.8951399326713,9.8267235e-05,1132.1220590036473,0.00013558143,0.057863753,-0.0826958,297967252,false_positive
1543.9441985787164,1.0000942,0.00010773939,0.002731665,227870,1849.886736312669,1132.1159895570374,1.0020736e+06,107.54614,12755.829,14.620589,1.033186e+06,111.30435,0,,,,,1849.886736312669,9.819732e-05,1132.1159895570374,0.00013611141,0.048136104,-0.09261982,297967252,false_positive
1543.9483653070015,1.0003334,0.00010779028,0.0027317284,227873,1849.8960415180645,1132.1282838086297,1.0032053e+06,107.59695,12663.256,14.603386,1.03343325e+06,111.356926,0,,,,,1849.8960415180645,9.793524e-05,1132.1282838086297,0.00013630933,0.05802339,-0.07917164,297967252,false_positive
1543.9497542165068,1.0002298,0.00010774944,0.0027317496,227874,1849.891349247644,1132.1098024223043,1.00253306e+06,107.55618,12615.008,14.579799,1.0333262e+06,111.314735,0,,,,,1849.891349247644,9.809648e-05,1132.1098024223043,0.00013594121,0.053062033,-0.10013358,297967252,false_positive
1543.9525320355199,1.0001751,0.00010773036,0.002731792,227876,1849.8871312452516,1132.1294477134736,1.0022784e+06,107.537125,12585.743,14.5552435,1.0332696e+06,111.29502,0,,,,,1849.8871312452516,9.803884e-05,1132.1294477134736,0.00013653266,0.047873937,-0.077923186,297967252,false_positive
1543.9553098542976,0.9999608,0.00010772011,0.002731834,227878,1849.8962305344705,1132.1102748513947,1.0021668e+06,107.5269,12502.299,14.530581,1.03304825e+06,111.28443,0,,,,,1849.8962305344705,9.810982e-05,1132.1102748513947,0.00013584412,0.058862146,-0.09994743,297967252,false_positive
1543.9608654920887,1.0001788,0.00010772211,0.0027319186,227882,1849.889391402278,1132.1196553979603,1.0025272e+06,107.52889,12366.492,14.481797,1.0332735e+06,111.2865,0,,,,,1849.889391402278,9.8067925e-05,1132.1196553979603,0.00013605582,0.05054659,-0.08825893,297967252,false_positive
1543.9622544015947,0.9997978,0.000107685824,0.0027319398,227883,1849.8783605706246,1132.083274710245,1.0017905e+06,107.49268,12320.594,14.463502,1.0328799e+06,111.249016,0,,,,,1849.8783605706246,9.799359e-05,1132.083274710245,0.0001361315,0.037800867,-0.13373958,297967252,false_positive
