time,flux,flux_err,tic_id,label
1599.397051107209,1.0023865,0.0030911905,140830390,false_positive
1599.3984400161464,1.0029329,0.0030910312,140830390,false_positive
1599.3998289250874,1.0046436,0.003092968,140830390,false_positive
1599.401217834027,1.0021943,0.0030907548,140830390,false_positive
1599.402606742963,1.0020195,0.003093636,140830390,false_positive
1599.403995651903,1.0083432,0.0030925171,140830390,false_positive
1599.4053845608403,1.0050534,0.0030917334,140830390,false_positive
1599.4067734697812,1.0078164,0.003088576,140830390,false_positive
1599.4081623787213,1.0070864,0.003092572,140830390,false_positive
1599.4095512876581,1.0063885,0.0030893178,140830390,false_positive
1599.4109401965945,1.0030005,0.003087179,140830390,false_positive
1599.4123291055341,1.0043788,0.0030888573,140830390,false_positive
1599.413718014471,1.0050669,0.0030897467,140830390,false_positive
1599.415106923412,0.9974696,0.003084716,140830390,false_positive
1599.4164958323483,1.0103129,0.003090495,140830390,false_positive
1599.4178847412852,1.0059137,0.003088181,140830390,false_positive
1599.4192736502253,0.99882317,0.0030876144,140830390,false_positive
1599.4206625591626,1.0018885,0.0030852386,140830390,false_positive
1599.4220514680999,1.0016525,0.0030851478,140830390,false_positive
1599.4234403770358,0.99738926,0.0030823802,140830390,false_positive
1599.4248292859718,1.0011834,0.0030845215,140830390,false_positive
1599.4262181949082,1.0020001,0.0030824635,140830390,false_positive
1599.4276071038487,1.0042713,0.0030855439,140830390,false_positive
1599.428996012786,1.0036092,0.003085142,140830390,false_positive
1599.4303849217233,1.0014392,0.0030808363,140830390,false_positive
1599.4317738306597,0.9988897,0.003080989,140830390,false_positive
1599.4331627395966,1.0032794,0.0030808505,140830390,false_positive
1599.4345516485294,1.0111523,0.0030878608,140830390,false_positive
1599.4359405574662,1.002524,0.0030822933,140830390,false_positive
1599.4373294664026,1.0016929,0.0030825431,140830390,false_positive
1599.4387183753395,1.0046424,0.0030856854,140830390,false_positive
1599.4401072842759,1.0045905,0.0030818617,140830390,false_positive
1599.4414961932125,1.0015935,0.003083582,140830390,false_positive
1599.4428851021455,1.0018946,0.0030802097,140830390,false_positive
1599.4442740110828,1.0045781,0.00308435,140830390,false_positive
1599.4456629200201,1.0069766,0.0030820395,140830390,false_positive
1599.4470518289525,1.0011414,0.0030807343,140830390,false_positive
1599.4484407378884,0.99815077,0.0030753296,140830390,false_positive
1599.4498296468248,1.0045363,0.003080008,140830390,false_positive
1599.4512185557585,1.0058434,0.0030779939,140830390,false_positive
1599.4526074646958,0.99553704,0.0030766716,140830390,false_positive
1599.453996373629,1.0088152,0.0030830258,140830390,false_positive
1599.4553852825654,1.0045496,0.0030783904,140830390,false_positive
1599.4567741914987,1.0080103,0.00308306,140830390,false_positive
1599.4581631004314,1.0027308,0.0030752714,140830390,false_positive
1599.4595520093683,1.0002503,0.0030767017,140830390,false_positive
1599.460940918301,0.999995,0.0030744227,140830390,false_positive
1599.4623298272338,1.0009965,0.0030753417,140830390,false_positive
1599.4637187361707,1.0001581,0.0030785708,140830390,false_positive
1599.4651076451034,1.0018243,0.0030722087,140830390,false_positive
1599.4664965540371,0.997863,0.0030722306,140830390,false_positive
1599.4678854629708,1.0066662,0.0030803499,140830390,false_positive
1599.469274371904,1.0082694,0.0030797063,140830390,false_positive
1599.4706632808363,1.0007309,0.0030774137,140830390,false_positive
1599.4720521897686,0.9970838,0.0030731808,140830390,false_positive
1599.4734410987014,0.9966285,0.0030714353,140830390,false_positive
1599.474830007635,1.001653,0.0030740048,140830390,false_positive
1599.4762189165688,1.0037445,0.0030784686,140830390,false_positive
1599.477607825502,0.99686015,0.0030735089,140830390,false_positive
1599.4789967344348,1.0025504,0.003073863,140830390,false_positive
1599.4803856433675,1.0056045,0.0030754297,140830390,false_positive
1599.4817745522998,0.99825233,0.0030718718,140830390,false_positive
1599.483163461233,1.0037886,0.0030782968,140830390,false_positive
1599.484552370163,0.9975859,0.0030692162,140830390,false_positive
1599.4859412790959,1.0025408,0.0030739817,140830390,false_positive
1599.487330188029,1.0010676,0.0030702255,140830390,false_positive
1599.4887190969582,0.9943664,0.0030676317,140830390,false_positive
1599.490108005892,1.0007231,0.0030724087,140830390,false_positive
1599.4914969148256,1.0064409,0.0030743775,140830390,false_positive
1599.4928858237552,1.0025522,0.0030740376,140830390,false_positive
1599.4942747326875,0.9980472,0.003071043,140830390,false_positive
1599.4956636416161,1.0005025,0.0030713475,140830390,false_positive
1599.497052550549,1.0012163,0.0030718667,140830390,false_positive
1599.498441459479,1.0028481,0.0030703603,140830390,false_positive
1599.499830368409,1.0065742,0.0030735366,140830390,false_positive
1599.5012192773418,0.9995434,0.003071476,140830390,false_positive
1599.5026081862713,1.0067285,0.0030733855,140830390,false_positive
1599.5039970952005,1.0036716,0.0030729775,140830390,false_positive
1599.50538600413,1.0007367,0.0030716602,140830390,false_positive
1599.5067749130628,0.9966196,0.0030702595,140830390,false_positive
1599.5081638219924,0.99917454,0.0030697759,140830390,false_positive
1599.5095527309215,0.9974342,0.0030653027,140830390,false_positive
1599.5109416398511,0.9975324,0.0030669817,140830390,false_positive
1599.5123305487803,1.0029662,0.0030752192,140830390,false_positive
1599.5137194577103,1.0017948,0.0030659956,140830390,false_positive
1599.5151083666403,1.0114136,0.0030748018,140830390,false_positive
1599.516497275569,1.0023541,0.0030687726,140830390,false_positive
1599.5178861844977,0.99765223,0.0030680178,140830390,false_positive
1599.5192750934268,0.99893486,0.0030648836,140830390,false_positive
1599.5206640023569,1.0000337,0.0030711433,140830390,false_positive
1599.5220529112833,1.0057718,0.003069935,140830390,false_positive
1599.5234418202128,0.9951101,0.003066454,140830390,false_positive
1599.524830729142,1.0015241,0.003070937,140830390,false_positive
1599.5262196380716,1.0020434,0.0030720867,140830390,false_positive
1599.5276085469966,1.0009438,0.0030698767,140830390,false_positive
1599.5289974559257,1.0021996,0.0030710243,140830390,false_positive
1599.5303863648558,1.0007365,0.003069532,140830390,false_positive
1599.5317752737817,1.0021665,0.003066114,140830390,false_positive
1599.5331641827108,1.0031699,0.0030707354,140830390,false_positive
1599.5345530916366,1.0002588,0.0030708464,140830390,false_positive
1599.5359420005627,1.003249,0.0030715966,140830390,false_positive
1599.5373309094928,1.0030042,0.0030729861,140830390,false_positive
1599.5387198184187,1.0027347,0.0030671572,140830390,false_positive
1599.5401087273474,1.0029062,0.003070449,140830390,false_positive
1599.5414976362724,1.0092803,0.0030787066,140830390,false_positive
1599.542886545198,1.0009403,0.003067404,140830390,false_positive
1599.5442754541243,0.99810445,0.0030688425,140830390,false_positive
1599.5456643630544,1.0037616,0.0030742881,140830390,false_positive
1599.5470532719803,0.99850464,0.0030676476,140830390,false_positive
1599.5484421809058,1.0078465,0.003074798,140830390,false_positive
1599.5498310898317,1.0004065,0.0030697698,140830390,false_positive
1599.5512199987572,1.0018443,0.0030689524,140830390,false_positive
1599.5526089076832,1.0025079,0.003071183,140830390,false_positive
1599.5539978166087,0.99994344,0.0030698087,140830390,false_positive
1599.5553867255342,0.99949425,0.0030675502,140830390,false_positive
1599.55677563446,1.005606,0.0030727705,140830390,false_positive
1599.558164543382,0.9976318,0.0030738653,140830390,false_positive
1599.5595534523084,0.99816954,0.0030678648,140830390,false_positive
1599.5609423612348,1.0001667,0.0030715682,140830390,false_positive
1599.5623312701598,1.0029557,0.0030703992,140830390,false_positive
1599.5637201790848,1.0025083,0.003071434,140830390,false_positive
1599.5651090880071,1.002726,0.0030699556,140830390,false_positive
1599.5664979969335,1.0067784,0.0030746083,140830390,false_positive
1599.5678869058563,1.0017811,0.0030710038,140830390,false_positive
1599.5692758147818,1.0033658,0.0030759047,140830390,false_positive
1599.570664723704,0.99980354,0.0030698343,140830390,false_positive
1599.5720536326296,1.0023764,0.0030739123,140830390,false_positive
1599.5734425415517,0.9969678,0.0030704539,140830390,false_positive
1599.5748314504774,1.0019267,0.0030724946,140830390,false_positive
1599.5762203593993,1.0016387,0.0030706986,140830390,false_positive
1599.5776092683216,0.99489367,0.0030665821,140830390,false_positive
1599.578998177247,1.0071226,0.0030774842,140830390,false_positive
1599.5803870861694,1.0040076,0.0030762567,140830390,false_positive
1599.5817759950921,1.0022709,0.0030726404,140830390,false_positive
1599.583164904015,0.9974413,0.0030703053,140830390,false_positive
1599.5845538129367,1.0033082,0.0030733575,140830390,false_positive
1599.5859427218581,0.99929005,0.0030718246,140830390,false_positive
1599.5873316307795,1.0013018,0.0030737948,140830390,false_positive
1599.5887205397019,0.99965656,0.003074248,140830390,false_positive
1599.5901094486246,0.9990567,0.0030758567,140830390,false_positive
1599.5914983575472,0.9998793,0.003073604,140830390,false_positive
1599.5928872664692,0.9947223,0.0030668802,140830390,false_positive
1599.594276175391,1.0004922,0.0030737743,140830390,false_positive
1599.5956650843134,1.0063225,0.0030787832,140830390,false_positive
1599.5970539932352,1.0035125,0.003074563,140830390,false_positive
1599.598442902154,1.0021015,0.0030744022,140830390,false_positive
1599.5998318110758,0.9974909,0.0030726725,140830390,false_positive
1599.601220719998,1.0035204,0.0030769752,140830390,false_positive
1599.6026096289163,1.0040433,0.0030780858,140830390,false_positive
1599.6039985378386,0.99813473,0.0030758989,140830390,false_positive
1599.6053874467577,0.99749964,0.003074377,140830390,false_positive
1599.6067763556805,0.9996203,0.0030766858,140830390,false_positive
1599.6081652645987,1.0024456,0.0030754237,140830390,false_positive
1599.60955417352,1.0018787,0.0030802395,140830390,false_positive
1599.6109430824379,1.0008434,0.0030757706,140830390,false_positive
1599.612331991357,1.0001493,0.0030767084,140830390,false_positive
1599.6137209002798,1.0059198,0.00307913,140830390,false_positive
1599.615109809198,1.0031219,0.0030827776,140830390,false_positive
1599.6164987181166,1.0025172,0.003078344,140830390,false_positive
1599.6178876270349,1.0017554,0.0030770507,140830390,false_positive
1599.6192765359535,1.0013902,0.0030796982,140830390,false_positive
1599.6206654448717,1.0005763,0.003078238,140830390,false_positive
1599.622054353794,1.0062497,0.0030815718,140830390,false_positive
1599.6234432627123,1.0054486,0.0030808398,140830390,false_positive
1599.624832171631,1.0032942,0.003078241,140830390,false_positive
1599.6262210805455,0.99714476,0.0030774397,140830390,false_positive
1599.6276099894646,0.9980719,0.0030758188,140830390,false_positive
1599.6289988983838,1.0038503,0.0030807033,140830390,false_positive
1599.630387807302,1.0029624,0.0030807795,140830390,false_positive
1599.6317767162197,1.0069286,0.0030844298,140830390,false_positive
1599.6331656251339,1.0051507,0.0030841366,140830390,false_positive
1599.6345545340525,1.0053291,0.003085301,140830390,false_positive
1599.6359434429717,0.99730116,0.003078098,140830390,false_positive
1599.6373323518872,1.0016123,0.0030819231,140830390,false_positive
1599.6387212608054,0.9991347,0.0030780884,140830390,false_positive
1599.6401101697204,1.0035329,0.0030879993,140830390,false_positive
1599.6414990786386,1.0005972,0.0030841937,140830390,false_positive
1599.6428879875527,0.99834466,0.003083029,140830390,false_positive
1599.6442768964714,1.0049033,0.0030838223,140830390,false_positive
1599.645665805387,0.9993953,0.0030776903,140830390,false_positive
1599.6470547143015,1.0023311,0.003087206,140830390,false_positive
1599.648443623216,1.0020024,0.0030833958,140830390,false_positive
1599.6498325321347,0.99979943,0.0030859436,140830390,false_positive
1599.6512214410502,0.9955124,0.0030785063,140830390,false_positive
1599.6526103499657,0.9992659,0.0030837145,140830390,false_positive
1599.6539992588803,1.0012335,0.003084585,140830390,false_positive
