time,flux,flux_err,tic_id,label
2229.018152237867,0.9983282,0.0011007113,139853601,false_positive
2229.0183837215754,0.99833316,0.0011018435,139853601,false_positive
2229.018615205282,0.9998021,0.0011013225,139853601,false_positive
2229.0188466889895,0.99842024,0.0010993233,139853601,false_positive
2229.0190781731626,0.9995136,0.0011001515,139853601,false_positive
2229.0193096568696,1.0002807,0.0011002163,139853601,false_positive
2229.0195411405766,0.9966931,0.0010987655,139853601,false_positive
2229.019772624284,0.99858046,0.0010995915,139853601,false_positive
2229.020004108457,1.0002581,0.0010999282,139853601,false_positive
2229.0202355921638,1.0006329,0.0010994023,139853601,false_positive
2229.0204670758712,0.9986979,0.0010988377,139853601,false_positive
2229.0206985595787,0.9971832,0.0010993532,139853601,false_positive
2229.020930043751,1.00017,0.0010986174,139853601,false_positive
2229.021161527459,1.0001687,0.0010983048,139853601,false_positive
2229.021393011166,0.9992502,0.0010979987,139853601,false_positive
2229.021624494873,0.9973074,0.0010985687,139853601,false_positive
2229.0218559790464,0.9989256,0.0010969822,139853601,false_positive
2229.022087462753,0.9960892,0.0010964114,139853601,false_positive
2229.022318946461,0.9983899,0.0010965794,139853601,false_positive
2229.022550430635,0.9990604,0.0010972118,139853601,false_positive
2229.022781914342,0.99716556,0.0010962981,139853601,false_positive
2229.023013398049,0.9991719,0.0010961635,139853601,false_positive
2229.023244881757,0.99719965,0.0010956326,139853601,false_positive
2229.023476365929,0.99932677,0.0010962673,139853601,false_positive
2229.0237078496366,0.99840873,0.0010958055,139853601,false_positive
2229.023939333344,0.9976846,0.001094659,139853601,false_positive
2229.0241708170515,1.0000998,0.0010956568,139853601,false_positive
2229.0244023012247,0.99750185,0.0010948776,139853601,false_positive
2229.024633784931,0.99994844,0.0010952861,139853601,false_positive
2229.024865268639,0.99952996,0.0010949813,139853601,false_positive
2229.025096752346,1.0008248,0.001094395,139853601,false_positive
2229.0253282365184,0.99941695,0.0010941819,139853601,false_positive
2229.0255597202263,0.9994414,0.0010934201,139853601,false_positive
2229.0257912039333,0.999711,0.0010931522,139853601,false_positive
2229.0260226876403,0.99898297,0.0010931492,139853601,false_positive
2229.026254171814,0.9993124,0.0010931593,139853601,false_positive
2229.0264856555214,0.99802166,0.0010930029,139853601,false_positive
2229.026717139229,0.996897,0.0010920636,139853601,false_positive
2229.0269486229367,1.0003871,0.0010930382,139853601,false_positive
2229.0271801071094,0.99662334,0.0010919035,139853601,false_positive
2229.0274115908164,1.0002708,0.0010920269,139853601,false_positive
2229.0276430745243,0.99902844,0.0010922132,139853601,false_positive
2229.027874558231,0.9992082,0.0010914305,139853601,false_positive
2229.028106042404,0.9986046,0.001091161,139853601,false_positive
2229.0283375261115,0.9992713,0.0010910364,139853601,false_positive
2229.0285690098185,0.99803245,0.0010903227,139853601,false_positive
2229.028800493991,0.99879986,0.0010908727,139853601,false_positive
2229.0290319776987,0.99847984,0.0010910328,139853601,false_positive
2229.029263461406,0.9974466,0.0010892721,139853601,false_positive
2229.0294949451127,0.9975764,0.0010901662,139853601,false_positive
2229.0297264292863,0.9983832,0.0010897889,139853601,false_positive
2229.0299579129933,0.9979964,0.0010895372,139853601,false_positive
2229.0301893967,0.9984284,0.0010897447,139853601,false_positive
2229.0304208804077,0.9983698,0.0010890804,139853601,false_positive
2229.0306523645813,0.99967045,0.0010898694,139853601,false_positive
2229.030883848289,0.9998485,0.00108898,139853601,false_positive
2229.0311153319963,0.9995031,0.0010889132,139853601,false_positive
2229.0313468157037,0.9988156,0.0010884528,139853601,false_positive
