time,flux,flux_err,tic_id,label
2255.665502371432,0.99721336,0.0012870196,384549882,false_positive
2255.665733858632,0.9978735,0.0012880708,384549882,false_positive
2255.6659653458323,0.9959763,0.0012873337,384549882,false_positive
2255.6661968332655,0.9988804,0.0012878719,384549882,false_positive
2255.6664283204655,0.99783754,0.0012881581,384549882,false_positive
2255.6666598076654,0.99932724,0.0012888983,384549882,false_positive
2255.6668912950986,0.9971,0.0012882256,384549882,false_positive
2255.667122782299,0.99810123,0.0012875192,384549882,false_positive
2255.6673542697317,0.9989427,0.0012882119,384549882,false_positive
2255.6675857569317,0.99757195,0.0012880835,384549882,false_positive
2255.667817244132,0.99907976,0.001287989,384549882,false_positive
2255.6680487315657,0.9976358,0.0012876788,384549882,false_positive
2255.6682802187665,1.0010144,0.0012881126,384549882,false_positive
2255.6685117061998,0.9976462,0.0012866972,384549882,false_positive
2255.6687431933997,1.0001324,0.0012877971,384549882,false_positive
2255.6689746805996,0.99741715,0.0012869345,384549882,false_positive
2255.669206168033,0.9988595,0.0012869955,384549882,false_positive
2255.669437655233,0.99878126,0.0012870145,384549882,false_positive
2255.669669142433,0.9991266,0.0012870413,384549882,false_positive
2255.669900629866,0.99975675,0.0012874756,384549882,false_positive
2255.6701321170663,0.9983841,0.0012864681,384549882,false_positive
2255.6703636044995,0.9982456,0.0012871848,384549882,false_positive
2255.6705950916994,0.99701387,0.0012864793,384549882,false_positive
2255.6708265788993,0.99843943,0.0012873255,384549882,false_positive
2255.6710580663325,0.9990968,0.0012870517,384549882,false_positive
2255.671289553533,0.9991894,0.0012869682,384549882,false_positive
2255.6715210409657,0.9979915,0.0012867847,384549882,false_positive
2255.6717525281656,1.0045375,0.0012891875,384549882,false_positive
2255.6719840153655,0.99931026,0.0012860178,384549882,false_positive
2255.6722155027987,0.99878657,0.0012862344,384549882,false_positive
2255.672446989999,0.99726003,0.0012865176,384549882,false_positive
2255.672678477199,0.9970844,0.0012854829,384549882,false_positive
2255.672909964632,1.0009857,0.001287944,384549882,false_positive
2255.6731414518326,0.9997364,0.001286189,384549882,false_positive
2255.6733729392663,0.9996656,0.0012877667,384549882,false_positive
2255.6736044264667,0.99710727,0.0012847657,384549882,false_positive
2255.673835913667,0.9994791,0.0012867,384549882,false_positive
2255.6740674011,0.9975345,0.0012853978,384549882,false_positive
2255.6742988882997,1.0002431,0.001286768,384549882,false_positive
2255.6745303757334,0.999921,0.0012869444,384549882,false_positive
2255.6747618629342,0.99718624,0.0012856382,384549882,false_positive
2255.6749933501346,0.9977244,0.0012854099,384549882,false_positive
2255.675224837568,0.9972752,0.001284694,384549882,false_positive
2255.6754563247678,0.9986524,0.0012859814,384549882,false_positive
2255.6756878119677,1.0008938,0.0012863987,384549882,false_positive
2255.675919299401,0.9950421,0.0012843584,384549882,false_positive
2255.6761507866013,0.99953604,0.0012879891,384549882,false_positive
2255.676382274034,1.0001675,0.0012864533,384549882,false_positive
2255.676613761234,0.99784416,0.0012855425,384549882,false_positive
2255.6768452484343,0.9979114,0.0012845868,384549882,false_positive
2255.6770767358676,1.0003233,0.0012858766,384549882,false_positive
2255.6773082230675,1.001016,0.0012861319,384549882,false_positive
2255.6775397105002,0.9998446,0.0012856618,384549882,false_positive
2255.6777711977006,1.0003793,0.0012861338,384549882,false_positive
2255.678002684901,0.99815106,0.001284827,384549882,false_positive
2255.6782341723338,0.9990381,0.0012852789,384549882,false_positive
2255.6784656595346,1.0021877,0.0012873379,384549882,false_positive
2255.6786971469683,1.0015173,0.0012858706,384549882,false_positive
2255.678928634168,0.9975689,0.0012843305,384549882,false_positive
2255.6791601213686,0.9988419,0.0012844082,384549882,false_positive
2255.679391608802,0.9998959,0.0012861146,384549882,false_positive
2255.6796230960017,1.0005301,0.0012849211,384549882,false_positive
2255.6798545832016,0.99882567,0.0012843327,384549882,false_positive
2255.680086070635,0.9958634,0.0012832488,384549882,false_positive
2255.680317557835,0.9999408,0.0012845986,384549882,false_positive
2255.680549045268,0.99873644,0.0012851949,384549882,false_positive
2255.680780532468,0.99832875,0.001284182,384549882,false_positive
2255.6810120196683,1.0023339,0.0012862436,384549882,false_positive
2255.6812435071015,0.998478,0.0012850143,384549882,false_positive
2255.6814749943014,1.000783,0.001285634,384549882,false_positive
2255.681706481734,0.99938464,0.0012848047,384549882,false_positive
2255.681937968934,0.99700904,0.0012837804,384549882,false_positive
2255.6821694561345,0.99872977,0.0012842998,384549882,false_positive
2255.6824009435677,0.99952877,0.0012841808,384549882,false_positive
2255.6826324307676,1.0008212,0.0012845307,384549882,false_positive
2255.6828639182004,1.0033925,0.0012858155,384549882,false_positive
2255.6830954054008,1.0006424,0.0012850678,384549882,false_positive
2255.683326892601,1.0000247,0.0012840824,384549882,false_positive
2255.683558380035,1.0012041,0.0012852121,384549882,false_positive
2255.6837898672356,1.0007129,0.0012847296,384549882,false_positive
2255.6840213544356,1.0021793,0.0012850174,384549882,false_positive
2255.6842528418683,1.0011669,0.0012850766,384549882,false_positive
2255.6844843290687,1.0006617,0.0012845038,384549882,false_positive
2255.684715816502,0.9997536,0.0012835172,384549882,false_positive
2255.684947303702,1.0001365,0.0012847566,384549882,false_positive
2255.685178790902,0.9996305,0.0012837893,384549882,false_positive
2255.685410278335,0.9990706,0.0012836473,384549882,false_positive
2255.6856417655354,1.0007805,0.0012844395,384549882,false_positive
2255.685873252968,1.000265,0.0012841634,384549882,false_positive
2255.686104740168,0.99939567,0.001283731,384549882,false_positive
2255.6863362273684,0.99947447,0.0012835267,384549882,false_positive
2255.6865677148016,1.0004454,0.0012834043,384549882,false_positive
2255.6867992020016,1.00028,0.0012839199,384549882,false_positive
2255.6870306894343,1.0013481,0.0012842418,384549882,false_positive
2255.6872621766347,0.9994396,0.0012839158,384549882,false_positive
2255.687493663835,1.0015163,0.0012842835,384549882,false_positive
2255.687725151268,1.0005572,0.00128372,384549882,false_positive
2255.6879566384678,1.0011152,0.0012840539,384549882,false_positive
2255.688188125901,1.0017129,0.0012841027,384549882,false_positive
2255.6884196131014,1.0020058,0.0012842381,384549882,false_positive
2255.6886511003013,0.99859786,0.001282733,384549882,false_positive
2255.688882587735,0.9980666,0.001282424,384549882,false_positive
2255.689114074936,0.9991603,0.0012826964,384549882,false_positive
2255.6893455621357,0.9998728,0.0012829854,384549882,false_positive
2255.689577049569,1.0022966,0.0012845093,384549882,false_positive
2255.6898085367693,0.9991279,0.0012829303,384549882,false_positive
2255.690040024202,1.000062,0.0012829013,384549882,false_positive
2255.690271511402,0.99937534,0.0012830074,384549882,false_positive
2255.6905029986024,1.0014548,0.0012832675,384549882,false_positive
2255.6907344860356,1.0008705,0.0012833592,384549882,false_positive
2255.6909659732355,1.0016487,0.001283504,384549882,false_positive
2255.6911974606683,0.9991079,0.001283006,384549882,false_positive
2255.691428947868,1.0013565,0.0012831803,384549882,false_positive
2255.6916604350686,0.9997951,0.001290371,384549882,false_positive
2255.691891922502,1.001013,0.0012832271,384549882,false_positive
2255.6921234097017,0.9990868,0.0012823757,384549882,false_positive
2255.6923548971345,1.0005822,0.0012834461,384549882,false_positive
2255.692586384335,0.99812007,0.0012819392,384549882,false_positive
2255.692817871535,0.99988824,0.0012823227,384549882,false_positive
2255.693049358969,1.0001234,0.0012829611,384549882,false_positive
2255.6932808461697,0.9994643,0.001290202,384549882,false_positive
2255.6935123336025,1.0001646,0.0012833037,384549882,false_positive
2255.6937438208024,1.0006357,0.0012825358,384549882,false_positive
2255.6939753080032,1.0009438,0.00128291,384549882,false_positive
2255.694206795437,1.0004605,0.0012831594,384549882,false_positive
2255.6944382826373,1.0004138,0.0012825823,384549882,false_positive
2255.6946697700705,0.9982788,0.0012814958,384549882,false_positive
2255.6949012572704,0.99926287,0.0012822365,384549882,false_positive
2255.6951327444704,1.0011939,0.0012826156,384549882,false_positive
2255.6953642319036,1.0028998,0.00128355,384549882,false_positive
2255.695595719104,1.0012652,0.0012829691,384549882,false_positive
2255.6958272065367,1.0043534,0.0012833477,384549882,false_positive
2255.6960586937366,0.9980091,0.0012810123,384549882,false_positive
2255.696290180937,1.001655,0.0012825076,384549882,false_positive
2255.69652166837,1.0017272,0.0012826483,384549882,false_positive
2255.69675315557,1.0013272,0.0012814761,384549882,false_positive
2255.69698464277,1.0007968,0.0012822567,384549882,false_positive
2255.6972161302033,1.0008469,0.0012823356,384549882,false_positive
2255.6974476174037,0.9990521,0.0012813299,384549882,false_positive
2255.6976791048364,0.9988881,0.0012809646,384549882,false_positive
2255.6979105920364,1.0005162,0.0012818244,384549882,false_positive
2255.6981420792367,0.9995087,0.0012809527,384549882,false_positive
2255.69837356667,0.9993482,0.0012812879,384549882,false_positive
2255.69860505387,0.9980573,0.0012802971,384549882,false_positive
2255.6988365413026,1.0003997,0.0012814048,384549882,false_positive
2255.699068028503,1.000603,0.0012819306,384549882,false_positive
2255.699299515704,1.0026459,0.0012820387,384549882,false_positive
2255.6995310031375,0.99801594,0.0012799763,384549882,false_positive
2255.699762490338,1.0019245,0.0012815557,384549882,false_positive
2255.6999939777706,1.0006658,0.0012814965,384549882,false_positive
2255.7002254649706,1.0016466,0.0012813723,384549882,false_positive
2255.700456952171,1.0018756,0.0012811496,384549882,false_positive
2255.700688439604,0.9982599,0.0012797909,384549882,false_positive
2255.700919926804,0.99861145,0.001280382,384549882,false_positive
2255.701151414237,0.9975659,0.0012801568,384549882,false_positive
2255.701382901437,1.0038211,0.0012823002,384549882,false_positive
2255.701614388637,1.0007889,0.0012808039,384549882,false_positive
2255.7018458760704,1.000231,0.0012801124,384549882,false_positive
2255.7020773632703,0.9991576,0.0012801551,384549882,false_positive
2255.702308850703,1.0005063,0.0012805882,384549882,false_positive
2255.7025403379034,1.001663,0.0012812705,384549882,false_positive
2255.702771825104,1.000697,0.0012818038,384549882,false_positive
2255.7030033125366,0.999764,0.0012805798,384549882,false_positive
2255.7032347997365,1.0006964,0.0012801975,384549882,false_positive
2255.7034662871697,1.0034134,0.001281755,384549882,false_positive
2255.70369777437,1.000097,0.0012798747,384549882,false_positive
2255.70392926157,0.99803984,0.0012792733,384549882,false_positive
2255.7041607490028,0.9996702,0.0012803784,384549882,false_positive
2255.704392236203,1.0002111,0.0012798216,384549882,false_positive
2255.704623723637,0.99900424,0.0012804376,384549882,false_positive
2255.7048552108376,1.0009036,0.0012805186,384549882,false_positive
2255.705086698038,0.9994089,0.0012797661,384549882,false_positive
2255.705318185471,1.0007164,0.0012800778,384549882,false_positive
2255.7055496726707,1.0009265,0.0012804939,384549882,false_positive
2255.705781160104,0.99851215,0.0012796012,384549882,false_positive
2255.7060126473043,0.99801356,0.0012786969,384549882,false_positive
2255.7062441345042,0.99921113,0.001279459,384549882,false_positive
2255.706475621937,0.9988829,0.0012794385,384549882,false_positive
2255.7067071091374,0.9978172,0.0012788774,384549882,false_positive
2255.7069385965706,0.9981697,0.001279032,384549882,false_positive
2255.7071700837705,1.0001565,0.0012799257,384549882,false_positive
2255.7076330584036,1.0029546,0.0012808829,384549882,false_positive
2255.707864545604,0.99711597,0.0012784856,384549882,false_positive
2255.708096033037,0.9985269,0.0012786252,384549882,false_positive
2255.7083275202367,1.0005833,0.0012793522,384549882,false_positive
2255.708559007437,1.0003841,0.0012798058,384549882,false_positive
2255.7087904948703,0.9989433,0.0012790004,384549882,false_positive
2255.70902198207,0.9994675,0.0012792357,384549882,false_positive
2255.709253469503,0.9980242,0.0012778362,384549882,false_positive
2255.7094849567034,0.9982778,0.0012786803,384549882,false_positive
2255.709716443904,1.0034125,0.0012810858,384549882,false_positive
2255.709947931338,0.9981052,0.0012786166,384549882,false_positive
2255.710179418538,0.999346,0.0012787856,384549882,false_positive
2255.710410905971,1.0005106,0.0012794886,384549882,false_positive
2255.710642393171,0.9986866,0.0012782315,384549882,false_positive
2255.710873880371,0.9988419,0.0012778273,384549882,false_positive
2255.711105367804,0.9987891,0.0012780216,384549882,false_positive
2255.7113368550044,0.999859,0.001278478,384549882,false_positive
2255.711568342438,0.99941796,0.0012781277,384549882,false_positive
2255.711799829639,1.0000886,0.0012784068,384549882,false_positive
2255.712031316839,0.998196,0.0012779185,384549882,false_positive
2255.7122628042716,0.99975044,0.0012785755,384549882,false_positive
2255.712494291472,0.9998988,0.0012784133,384549882,false_positive
2255.712725778905,0.9993879,0.0012779877,384549882,false_positive
2255.712957266105,1.0012004,0.0012801471,384549882,false_positive
2255.713188753305,1.0017544,0.0012788625,384549882,false_positive
2255.7134202407383,1.0005709,0.0012784989,384549882,false_positive
2255.7136517279387,1.0041631,0.0012832868,384549882,false_positive
2255.7138832151386,0.9998745,0.0012778832,384549882,false_positive
2255.7141147025714,1.0015223,0.0012777928,384549882,false_positive
2255.7143461897717,0.9995029,0.0012780114,384549882,false_positive
2255.714577677205,1.0004511,0.0012783495,384549882,false_positive
2255.714809164405,0.99946386,0.0012781355,384549882,false_positive
2255.7150406518385,0.9972955,0.0012767328,384549882,false_positive
2255.7152721390394,0.9978821,0.0012764529,384549882,false_positive
2255.7155036262393,1.0002234,0.0012779875,384549882,false_positive
2255.7157351136725,0.99963254,0.0012775831,384549882,false_positive
2255.715966600873,0.99963456,0.00127741,384549882,false_positive
2255.716198088073,0.99921745,0.0012771918,384549882,false_positive
2255.7164295755056,0.9961893,0.001276029,384549882,false_positive
2255.716661062706,1.0000098,0.001277574,384549882,false_positive
2255.716892550139,0.9996443,0.0012773225,384549882,false_positive
2255.717124037339,1.0001162,0.0012779386,384549882,false_positive
2255.717355524772,0.9991989,0.001277334,384549882,false_positive
2255.7175870119722,0.99900085,0.0012767414,384549882,false_positive
2255.7178184991726,0.99731827,0.0012760897,384549882,false_positive
2255.7180499866054,0.99978286,0.0012770892,384549882,false_positive
2255.7182814738053,0.99825746,0.0012789209,384549882,false_positive
2255.7185129612385,0.99785566,0.001276143,384549882,false_positive
2255.718744448439,1.0018115,0.0012771654,384549882,false_positive
2255.718975935639,0.99929243,0.0012769143,384549882,false_positive
2255.7192074230716,0.99944323,0.0012769344,384549882,false_positive
2255.719438910272,1.00027,0.0012769885,384549882,false_positive
2255.7196703977047,1.0022888,0.0012777902,384549882,false_positive
2255.719901884905,0.99927515,0.0012761854,384549882,false_positive
2255.720133372106,1.0000306,0.0012774535,384549882,false_positive
2255.7203648595396,1.0015638,0.0012776362,384549882,false_positive
2255.7205963467395,0.9981736,0.0012750818,384549882,false_positive
2255.7208278341723,1.001058,0.0012767366,384549882,false_positive
2255.7210593213726,1.0015318,0.0012775172,384549882,false_positive
2255.721290808573,0.9994144,0.0012758109,384549882,false_positive
2255.721522296006,1.000011,0.0012766395,384549882,false_positive
2255.7217537832057,0.9996599,0.0012768984,384549882,false_positive
2255.721985270639,0.9973471,0.001275554,384549882,false_positive
2255.7222167578393,1.0003924,0.0012764964,384549882,false_positive
2255.7224482450392,0.99890953,0.0012765925,384549882,false_positive
2255.722679732472,1.0005872,0.0012762304,384549882,false_positive
2255.7229112196724,1.0022768,0.0012774414,384549882,false_positive
2255.7231427071056,0.99797183,0.0012750635,384549882,false_positive
2255.7233741943055,1.0004939,0.0012774657,384549882,false_positive
2255.7236056815054,0.9991277,0.0012759501,384549882,false_positive
2255.7238371689386,1.0007154,0.001276581,384549882,false_positive
2255.724068656139,0.99963844,0.0012754359,384549882,false_positive
2255.724300143572,0.9994528,0.0012759335,384549882,false_positive
2255.7245316307717,0.9992136,0.0012758194,384549882,false_positive
2255.724763117972,0.9974248,0.0012749266,384549882,false_positive
2255.7249946054053,0.99932796,0.0012753165,384549882,false_positive
2255.725226092605,1.0021398,0.0012758614,384549882,false_positive
2255.725457580039,0.9999229,0.0012751388,384549882,false_positive
2255.7256890672397,1.001065,0.0012763453,384549882,false_positive
2255.7259205544397,0.9993339,0.001275564,384549882,false_positive
2255.726152041873,1.0019144,0.0012760615,384549882,false_positive
2255.7263835290732,0.99823123,0.001274451,384549882,false_positive
2255.726615016506,1.0007311,0.0012755541,384549882,false_positive
2255.726846503706,0.9980563,0.0012746999,384549882,false_positive
2255.7270779909063,1.0001757,0.0012754666,384549882,false_positive
2255.7273094783395,0.9978259,0.0012742169,384549882,false_positive
2255.7275409655394,0.99983764,0.0012755815,384549882,false_positive
2255.727772452972,0.9983082,0.0012743755,384549882,false_positive
2255.7280039401726,0.9969489,0.0012740332,384549882,false_positive
2255.728235427373,1.000033,0.0012754758,384549882,false_positive
2255.7284669148057,0.998297,0.0012745259,384549882,false_positive
2255.7286984020056,0.999303,0.0012748042,384549882,false_positive
2255.728929889439,1.0022463,0.0012760964,384549882,false_positive
2255.729161376639,1.0006832,0.0012752344,384549882,false_positive
2255.729392863839,0.9987421,0.001274516,384549882,false_positive
2255.729624351272,0.99892956,0.0012746498,384549882,false_positive
2255.729855838472,0.9995714,0.0012742068,384549882,false_positive
2255.730087325905,0.99693215,0.001273372,384549882,false_positive
2255.730318813106,1.0004139,0.0012750196,384549882,false_positive
2255.730550300307,0.99777454,0.0012740728,384549882,false_positive
2255.730781787741,0.9993034,0.0012751224,384549882,false_positive
2255.7310132749412,0.99972963,0.0012744694,384549882,false_positive
2255.7312447623744,0.99884355,0.0012740756,384549882,false_positive
2255.7314762495744,0.9985744,0.0012734975,384549882,false_positive
2255.7317077367743,1.0014004,0.0012745634,384549882,false_positive
2255.7319392242075,0.99953675,0.0012739003,384549882,false_positive
2255.732170711408,1.0004513,0.0012741573,384549882,false_positive
2255.7324021988406,1.0016773,0.0012756529,384549882,false_positive
2255.7326336860406,0.9979956,0.0012740096,384549882,false_positive
2255.732865173241,0.998188,0.0012730486,384549882,false_positive
2255.733096660674,0.999117,0.0012736801,384549882,false_positive
2255.733328147874,0.9993148,0.0012743791,384549882,false_positive
2255.733559635307,1.0010114,0.00127457,384549882,false_positive
2255.7337911225072,0.99952507,0.0012740102,384549882,false_positive
2255.7340226097076,0.9971319,0.0012730303,384549882,false_positive
2255.7342540971404,0.9995745,0.0012742155,384549882,false_positive
2255.7344855843403,0.9997141,0.0012731972,384549882,false_positive
2255.7347170717735,0.9998593,0.0012740002,384549882,false_positive
2255.734948558974,0.9992727,0.0012733745,384549882,false_positive
2255.735180046174,0.99895775,0.0012732286,384549882,false_positive
2255.7354115336066,1.0032187,0.00127515,384549882,false_positive
2255.735643020807,0.999084,0.0012730327,384549882,false_positive
2255.7358745082406,0.998958,0.0012732669,384549882,false_positive
2255.7361059954414,1.0002228,0.0012736269,384549882,false_positive
2255.7363374828747,0.99836695,0.0012728055,384549882,false_positive
2255.7365689700746,0.9976159,0.0012729416,384549882,false_positive
2255.7368004572745,0.998966,0.0012741053,384549882,false_positive
2255.7370319447077,0.9994958,0.0012730978,384549882,false_positive
2255.737263431908,0.9988274,0.0012731506,384549882,false_positive
2255.737494919341,1.0014687,0.001273978,384549882,false_positive
2255.737726406541,0.99903446,0.001272916,384549882,false_positive
2255.737957893741,0.9979611,0.001271946,384549882,false_positive
2255.7381893811744,0.9985953,0.001275804,384549882,false_positive
2255.7384208683743,0.9998835,0.0012731757,384549882,false_positive
2255.738652355807,0.9991543,0.0012724518,384549882,false_positive
2255.7388838430074,1.0010856,0.0012737713,384549882,false_positive
2255.7391153302074,0.99768907,0.0012715035,384549882,false_positive
2255.7393468176406,0.99918634,0.0012718077,384549882,false_positive
2255.7395783048405,1.0015016,0.0012740381,384549882,false_positive
2255.7398097922733,0.999456,0.0012731756,384549882,false_positive
2255.7400412794736,1.0017687,0.0012737563,384549882,false_positive
2255.740272766674,1.0000578,0.0012724291,384549882,false_positive
2255.740504254107,1.0003226,0.0012726575,384549882,false_positive
2255.7407357413067,1.0016385,0.0012730233,384549882,false_positive
2255.7409672287404,1.0007005,0.0012724206,384549882,false_positive
2255.741198715941,0.9995297,0.0012723502,384549882,false_positive
2255.7414302031416,1.0010958,0.0012728316,384549882,false_positive
2255.741661690575,0.9992023,0.001272267,384549882,false_positive
2255.7418931777747,0.99988425,0.0012752796,384549882,false_positive
2255.7421246652075,1.0003216,0.0012720969,384549882,false_positive
2255.742356152408,1.0022135,0.0012729889,384549882,false_positive
2255.7425876396082,1.0006431,0.0012719857,384549882,false_positive
2255.742819127041,1.0020721,0.0012734126,384549882,false_positive
2255.743050614241,1.0017723,0.0012733103,384549882,false_positive
2255.743282101674,1.0006313,0.0012719685,384549882,false_positive
2255.7435135888745,0.99830365,0.001271306,384549882,false_positive
2255.7437450760744,0.9991832,0.0012710232,384549882,false_positive
2255.743976563507,1.0016434,0.0012725778,384549882,false_positive
2255.7442080507076,0.9988995,0.0012711624,384549882,false_positive
2255.744439538141,1.0003479,0.0012718712,384549882,false_positive
2255.7446710253407,0.99961305,0.0012718785,384549882,false_positive
2255.7449025125406,1.0011462,0.0012741383,384549882,false_positive
2255.745133999974,0.9997429,0.001271056,384549882,false_positive
2255.7453654871742,0.99825966,0.0012707049,384549882,false_positive
2255.745596974607,1.0004437,0.0012719057,384549882,false_positive
2255.745828461807,0.9990028,0.0012704751,384549882,false_positive
2255.74605994924,0.99930465,0.0012709817,384549882,false_positive
2255.746291436441,1.0003269,0.001271196,384549882,false_positive
2255.746522923642,1.0002785,0.0012715727,384549882,false_positive
2255.746754411075,0.9988694,0.0012710275,384549882,false_positive
2255.746985898275,1.0017467,0.001273311,384549882,false_positive
2255.7472173857077,1.0004612,0.0012717469,384549882,false_positive
2255.747448872908,0.99905443,0.001270422,384549882,false_positive
2255.7476803601085,1.001368,0.0012720238,384549882,false_positive
2255.747911847541,1.0012113,0.0012713233,384549882,false_positive
2255.748143334741,0.99878514,0.0012699094,384549882,false_positive
2255.748374822174,0.99975973,0.0012710458,384549882,false_positive
2255.7486063093743,0.9978967,0.0012700701,384549882,false_positive
2255.748837796575,1.001184,0.0012716705,384549882,false_positive
2255.749069284009,0.99690914,0.0012701572,384549882,false_positive
2255.749300771209,1.0011193,0.001271361,384549882,false_positive
2255.749532258642,1.0011233,0.0012708256,384549882,false_positive
2255.749763745842,1.0028492,0.0012715076,384549882,false_positive
2255.7499952330422,0.9999445,0.0012703867,384549882,false_positive
2255.7502267204754,1.0005354,0.0012709737,384549882,false_positive
2255.7504582076754,0.9983616,0.0012697778,384549882,false_positive
